N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008550 	 1.1027 	 0.987 	 7.113
0.0220711 	 1.1831925 	 12.0161 	 0.960 	 35.144
0.0428792 	 1.2261225 	 22.7297 	 0.998 	 47.984
0.0625966 	 1.3035407 	 33.2504 	 1.006 	 51.552
0.0812916 	 1.3960444 	 43.9782 	 1.008 	 52.644
0.0990842 	 1.4965656 	 54.3317 	 1.010 	 53.123
0.1160339 	 1.6044544 	 64.9737 	 1.011 	 53.393
0.1322032 	 1.7180535 	 75.3888 	 1.013 	 53.457
0.1476534 	 1.8365059 	 86.2960 	 1.014 	 53.598
0.1624100 	 1.9620965 	 96.0879 	 1.017 	 53.578
0.1765255 	 2.0913154 	 106.9389 	 1.019 	 53.526
0.1900610 	 2.2268198 	 116.7857 	 1.022 	 53.542
0.2030355 	 2.3657158 	 126.4500 	 1.023 	 53.531
0.2154876 	 2.5091223 	 136.6520 	 1.026 	 53.506
0.2274569 	 2.6568411 	 147.3326 	 1.027 	 53.481
0.2389740 	 2.8095072 	 156.9070 	 1.029 	 53.479
0.2500538 	 2.9656773 	 167.9733 	 1.031 	 53.442
0.2607363 	 3.1264469 	 179.0051 	 1.034 	 53.453
0.2710280 	 3.2917630 	 190.6466 	 1.035 	 53.424
0.2809577 	 3.4596443 	 202.4854 	 1.037 	 53.408
0.2905535 	 3.6327290 	 213.0263 	 1.039 	 53.376
0.2998285 	 3.8118040 	 224.9126 	 1.041 	 53.368
0.3087927 	 3.9941822 	 237.3984 	 1.042 	 53.409
0.3174748 	 4.1796859 	 248.6174 	 1.044 	 53.375
0.3258808 	 4.3696899 	 259.4237 	 1.047 	 53.353
0.3340212 	 4.5616227 	 271.4428 	 1.049 	 53.312
0.3419167 	 4.7623517 	 282.0576 	 1.051 	 53.327
0.3495661 	 4.9635736 	 292.7660 	 1.052 	 53.317
0.3569940 	 5.1692748 	 302.1633 	 1.054 	 53.298
0.3642065 	 5.3806401 	 311.0417 	 1.056 	 53.295
0.3712190 	 5.5931998 	 320.3127 	 1.058 	 53.251
0.3780310 	 5.8127836 	 331.1382 	 1.060 	 53.272
0.3846534 	 6.0340434 	 344.0476 	 1.062 	 53.227
0.3910973 	 6.2586766 	 355.1778 	 1.063 	 53.207
0.3973734 	 6.4909037 	 368.4851 	 1.066 	 53.219
0.4034873 	 6.7251706 	 379.9235 	 1.067 	 53.194
0.4094342 	 6.9628892 	 390.1759 	 1.068 	 53.192
0.4152299 	 7.2025738 	 400.5793 	 1.069 	 53.150
0.4208803 	 7.4495284 	 412.3742 	 1.073 	 53.147
0.4263911 	 7.6969064 	 422.3582 	 1.073 	 53.128
0.4317687 	 7.9529349 	 432.2441 	 1.074 	 53.137
0.4370178 	 8.2104968 	 442.1056 	 1.076 	 53.106
0.4421378 	 8.4682117 	 453.4395 	 1.077 	 53.104
0.4471395 	 8.7321287 	 464.4554 	 1.079 	 53.074
0.4520262 	 9.0046060 	 474.8158 	 1.079 	 53.088
0.4568028 	 9.2756791 	 482.3740 	 1.080 	 53.049
0.4614691 	 9.5467460 	 495.1387 	 1.081 	 53.032
0.4660313 	 9.8319549 	 504.3919 	 1.082 	 53.057
0.4704951 	 10.1146531 	 516.1270 	 1.083 	 53.032
0.4748586 	 10.3985574 	 529.3647 	 1.084 	 53.027
0.4791314 	 10.6941346 	 540.5586 	 1.086 	 53.007
0.4833128 	 10.9887402 	 550.5995 	 1.087 	 53.004
0.4874054 	 11.2837693 	 557.7893 	 1.086 	 53.003
0.4914136 	 11.5857619 	 571.0283 	 1.089 	 52.984
