N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002243 	 1.0008466 	 1.1027 	 0.992 	 7.111
0.0220491 	 1.1832914 	 11.9773 	 0.959 	 35.116
0.0428630 	 1.2260634 	 22.5496 	 0.998 	 47.969
0.0625845 	 1.3034952 	 33.0611 	 1.006 	 51.563
0.0813057 	 1.3961640 	 43.7382 	 1.008 	 52.645
0.0991178 	 1.4967019 	 54.0123 	 1.009 	 53.127
0.1160695 	 1.6047829 	 64.3183 	 1.012 	 53.384
0.1322462 	 1.7186501 	 74.7972 	 1.012 	 53.479
0.1476830 	 1.8368392 	 85.4205 	 1.015 	 53.601
0.1624314 	 1.9621964 	 95.7670 	 1.017 	 53.577
0.1765419 	 2.0917582 	 105.9406 	 1.019 	 53.541
0.1900826 	 2.2265801 	 115.9623 	 1.021 	 53.521
0.2030565 	 2.3655175 	 126.3099 	 1.023 	 53.511
0.2155037 	 2.5093030 	 136.8082 	 1.025 	 53.498
0.2274753 	 2.6568365 	 147.7446 	 1.028 	 53.486
0.2389903 	 2.8093276 	 158.0917 	 1.029 	 53.463
0.2500691 	 2.9657646 	 168.4778 	 1.031 	 53.457
0.2607447 	 3.1262179 	 178.1557 	 1.033 	 53.437
0.2710369 	 3.2909590 	 187.8039 	 1.034 	 53.411
0.2809657 	 3.4610614 	 198.2636 	 1.037 	 53.407
0.2905542 	 3.6340485 	 209.0939 	 1.038 	 53.403
0.2998228 	 3.8111360 	 219.7338 	 1.040 	 53.397
0.3087984 	 3.9937840 	 231.0739 	 1.042 	 53.368
0.3174742 	 4.1793879 	 241.5512 	 1.044 	 53.349
0.3258786 	 4.3683558 	 252.6583 	 1.047 	 53.340
0.3340230 	 4.5634588 	 263.2453 	 1.048 	 53.335
0.3419132 	 4.7615251 	 273.1242 	 1.050 	 53.321
0.3495693 	 4.9629734 	 284.9105 	 1.053 	 53.308
0.3569939 	 5.1694945 	 294.4972 	 1.054 	 53.293
0.3642127 	 5.3795899 	 305.1671 	 1.056 	 53.277
0.3712233 	 5.5940694 	 314.6033 	 1.058 	 53.274
0.3780371 	 5.8118344 	 325.8589 	 1.060 	 53.248
0.3846565 	 6.0349826 	 334.1825 	 1.062 	 53.246
0.3910972 	 6.2596820 	 345.6411 	 1.063 	 53.224
0.3973794 	 6.4890823 	 355.7296 	 1.066 	 53.188
0.4034859 	 6.7240574 	 367.5271 	 1.067 	 53.197
0.4094339 	 6.9606762 	 380.4536 	 1.069 	 53.163
0.4152311 	 7.2038166 	 390.5604 	 1.070 	 53.169
0.4208791 	 7.4492918 	 399.7212 	 1.071 	 53.176
0.4263917 	 7.6947846 	 412.2625 	 1.073 	 53.145
0.4317666 	 7.9531064 	 422.6736 	 1.075 	 53.133
0.4370095 	 8.2068516 	 430.4637 	 1.076 	 53.125
0.4421339 	 8.4671347 	 439.8486 	 1.077 	 53.098
0.4471399 	 8.7354763 	 448.5347 	 1.078 	 53.100
0.4520281 	 9.0012674 	 459.1785 	 1.080 	 53.081
0.4568018 	 9.2757326 	 469.5499 	 1.081 	 53.077
0.4614698 	 9.5482188 	 480.2772 	 1.082 	 53.048
0.4660321 	 9.8313224 	 489.0620 	 1.082 	 53.029
0.4704932 	 10.1167913 	 502.0592 	 1.083 	 53.049
0.4748614 	 10.4002525 	 508.3025 	 1.085 	 53.024
0.4791319 	 10.6919604 	 520.8798 	 1.085 	 53.003
