N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002274 	 1.0008589 	 1.1027 	 0.995 	 7.113
0.0220656 	 1.1831506 	 12.0165 	 0.961 	 35.158
0.0428637 	 1.2259287 	 22.5528 	 0.999 	 47.947
0.0625850 	 1.3035643 	 32.9172 	 1.006 	 51.552
0.0812967 	 1.3961731 	 43.5376 	 1.008 	 52.652
0.0990955 	 1.4968042 	 53.9364 	 1.010 	 53.146
0.1160500 	 1.6043974 	 64.9380 	 1.011 	 53.360
0.1322255 	 1.7181249 	 75.3962 	 1.014 	 53.460
0.1476730 	 1.8367021 	 86.5772 	 1.014 	 53.590
0.1624225 	 1.9617955 	 96.5340 	 1.017 	 53.557
0.1765415 	 2.0921318 	 106.6133 	 1.019 	 53.556
0.1900748 	 2.2267650 	 117.3757 	 1.021 	 53.536
0.2030575 	 2.3655617 	 127.6630 	 1.024 	 53.499
0.2155160 	 2.5088256 	 137.3578 	 1.026 	 53.481
0.2274932 	 2.6573188 	 147.9463 	 1.028 	 53.489
0.2390003 	 2.8094996 	 158.0735 	 1.029 	 53.465
0.2500848 	 2.9647740 	 167.4108 	 1.031 	 53.427
0.2607592 	 3.1264062 	 179.1978 	 1.033 	 53.435
0.2710611 	 3.2926220 	 188.1038 	 1.035 	 53.445
0.2809971 	 3.4605808 	 199.4036 	 1.037 	 53.391
0.2905868 	 3.6338986 	 208.9127 	 1.039 	 53.388
0.2998619 	 3.8121372 	 219.0780 	 1.040 	 53.374
0.3088256 	 3.9939208 	 230.0373 	 1.042 	 53.389
0.3175028 	 4.1794125 	 239.8512 	 1.045 	 53.357
0.3259035 	 4.3701405 	 250.3720 	 1.046 	 53.353
0.3340408 	 4.5640110 	 261.1620 	 1.048 	 53.324
0.3419316 	 4.7608629 	 270.6994 	 1.050 	 53.301
0.3495839 	 4.9647856 	 281.0199 	 1.052 	 53.328
0.3570148 	 5.1698667 	 292.2203 	 1.054 	 53.279
0.3642311 	 5.3786927 	 303.2675 	 1.056 	 53.259
0.3712401 	 5.5946224 	 316.5312 	 1.058 	 53.260
0.3780507 	 5.8119997 	 326.2466 	 1.059 	 53.222
0.3846756 	 6.0350868 	 337.1514 	 1.062 	 53.237
0.3911205 	 6.2591877 	 347.4614 	 1.063 	 53.213
0.3973887 	 6.4922682 	 357.9528 	 1.065 	 53.214
0.4034921 	 6.7242748 	 370.7425 	 1.067 	 53.205
