N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008551 	 1.1027 	 1.000 	 7.113
0.0220734 	 1.1832068 	 12.0201 	 0.961 	 35.154
0.0428699 	 1.2260597 	 22.6042 	 0.998 	 47.981
0.0625827 	 1.3035154 	 33.2710 	 1.006 	 51.558
0.0812973 	 1.3961668 	 43.6599 	 1.008 	 52.657
0.0990890 	 1.4967480 	 54.1401 	 1.010 	 53.144
0.1160426 	 1.6042950 	 64.5642 	 1.011 	 53.360
0.1322089 	 1.7182664 	 75.4378 	 1.013 	 53.479
0.1476462 	 1.8363467 	 86.4160 	 1.015 	 53.595
0.1624081 	 1.9617126 	 96.8403 	 1.017 	 53.563
0.1765315 	 2.0916998 	 107.3347 	 1.019 	 53.546
0.1900653 	 2.2267210 	 118.3164 	 1.021 	 53.532
0.2030416 	 2.3653714 	 128.8422 	 1.023 	 53.502
0.2155038 	 2.5086163 	 139.4720 	 1.025 	 53.500
0.2274699 	 2.6570916 	 150.1668 	 1.028 	 53.491
0.2389882 	 2.8090649 	 160.0045 	 1.029 	 53.449
0.2500581 	 2.9651857 	 170.5157 	 1.031 	 53.443
0.2607361 	 3.1265001 	 180.9851 	 1.032 	 53.437
0.2710265 	 3.2917051 	 190.2369 	 1.035 	 53.416
0.2809615 	 3.4599922 	 201.3419 	 1.036 	 53.394
0.2905557 	 3.6343829 	 212.3400 	 1.038 	 53.402
0.2998291 	 3.8117226 	 222.1994 	 1.041 	 53.389
0.3087967 	 3.9930248 	 234.2318 	 1.042 	 53.355
0.3174689 	 4.1792490 	 244.7493 	 1.044 	 53.352
0.3258667 	 4.3681743 	 254.3058 	 1.046 	 53.334
0.3340128 	 4.5626642 	 266.2233 	 1.049 	 53.339
0.3419068 	 4.7603418 	 277.4433 	 1.050 	 53.310
0.3495597 	 4.9629168 	 287.1983 	 1.053 	 53.303
0.3569897 	 5.1709407 	 297.0989 	 1.054 	 53.306
0.3642083 	 5.3796074 	 307.1781 	 1.056 	 53.273
0.3712137 	 5.5930006 	 317.2096 	 1.058 	 53.267
0.3780262 	 5.8119468 	 327.8524 	 1.060 	 53.261
0.3846543 	 6.0337540 	 339.8879 	 1.062 	 53.215
0.3910973 	 6.2623398 	 348.2860 	 1.064 	 53.238
0.3973711 	 6.4888571 	 356.2941 	 1.064 	 53.200
0.4034778 	 6.7223925 	 364.7730 	 1.066 	 53.186
0.4094287 	 6.9618481 	 374.5503 	 1.068 	 53.174
0.4152246 	 7.2033649 	 383.3450 	 1.070 	 53.176
0.4208690 	 7.4492249 	 393.4368 	 1.071 	 53.151
0.4263797 	 7.6975581 	 404.6333 	 1.073 	 53.149
0.4317538 	 7.9504523 	 416.7911 	 1.074 	 53.140
0.4370005 	 8.2053680 	 430.4670 	 1.075 	 53.113
0.4421223 	 8.4688667 	 444.2526 	 1.076 	 53.093
0.4471189 	 8.7314120 	 452.7151 	 1.078 	 53.069
0.4520008 	 9.0001953 	 462.0649 	 1.079 	 53.084
0.4567770 	 9.2753172 	 474.3935 	 1.080 	 53.065
0.4614450 	 9.5499295 	 486.9077 	 1.081 	 53.059
0.4660081 	 9.8296476 	 501.8603 	 1.081 	 53.050
0.4704683 	 10.1069759 	 513.4557 	 1.082 	 53.021
0.4748310 	 10.3978203 	 522.7918 	 1.084 	 53.017
0.4791046 	 10.6864684 	 533.9761 	 1.084 	 53.017
0.4832872 	 10.9827907 	 544.0168 	 1.085 	 52.991
0.4873830 	 11.2811160 	 555.7324 	 1.085 	 52.980
0.4913902 	 11.5865962 	 566.6740 	 1.086 	 52.966
0.4953161 	 11.8879872 	 573.8060 	 1.087 	 52.941
0.4991645 	 12.2019476 	 579.0335 	 1.087 	 52.951
0.5029386 	 12.5179754 	 585.0632 	 1.087 	 52.966
0.5066364 	 12.8292158 	 595.0013 	 1.088 	 52.935
0.5102624 	 13.1531076 	 606.1179 	 1.088 	 52.936
0.5138167 	 13.4777693 	 619.5791 	 1.089 	 52.917
0.5173046 	 13.8093096 	 631.6575 	 1.090 	 52.908
0.5207254 	 14.1454713 	 640.3307 	 1.090 	 52.922
0.5240811 	 14.4738513 	 654.7238 	 1.090 	 52.894
0.5273752 	 14.8173914 	 670.9328 	 1.089 	 52.895
0.5306085 	 15.1614994 	 685.8310 	 1.088 	 52.877
0.5337813 	 15.5096310 	 702.2089 	 1.089 	 52.868
0.5368948 	 15.8595772 	 722.5275 	 1.088 	 52.844
0.5399554 	 16.2143309 	 744.4566 	 1.087 	 52.847
0.5429609 	 16.5661653 	 764.5470 	 1.086 	 52.819
0.5459171 	 16.9299902 	 782.0513 	 1.086 	 52.843
0.5488199 	 17.2995747 	 812.6239 	 1.084 	 52.822
0.5516739 	 17.6664434 	 852.3556 	 1.084 	 52.811
0.5544771 	 18.0484887 	 915.1193 	 1.081 	 52.819
0.5572322 	 18.4314293 	 1000.0449 	 1.080 	 52.808
0.5599421 	 18.8188756 	 1105.2713 	 1.078 	 52.801
0.5626061 	 19.2326384 	 1254.2742 	 1.079 	 52.803
0.5652247 	 19.6379162 	 1466.9947 	 1.077 	 52.799
0.5677935 	 20.0549492 	 1770.3680 	 1.076 	 52.797
0.5703199 	 20.4850029 	 2206.3123 	 1.075 	 52.794
0.5728000 	 20.9421254 	 2752.9854 	 1.073 	 52.807
0.5752313 	 21.4044785 	 3587.8001 	 1.072 	 52.777
0.5776168 	 21.8806424 	 4784.8826 	 1.070 	 52.772
0.5799568 	 22.3867520 	 6318.6430 	 1.068 	 52.775
0.5822543 	 22.8885384 	 8452.9393 	 1.066 	 52.770
