N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002282 	 1.0008628 	 1.1025 	 1.000 	 7.114
0.0220674 	 1.1832213 	 12.0015 	 0.961 	 35.154
0.0428499 	 1.2260058 	 22.6379 	 0.998 	 47.966
0.0625713 	 1.3036024 	 33.2021 	 1.006 	 51.565
0.0812888 	 1.3960482 	 44.0487 	 1.008 	 52.631
0.0990875 	 1.4966199 	 54.3475 	 1.010 	 53.128
0.1160431 	 1.6045569 	 64.6089 	 1.012 	 53.382
0.1322317 	 1.7184742 	 75.4007 	 1.013 	 53.464
0.1476775 	 1.8363890 	 85.9374 	 1.014 	 53.589
0.1624347 	 1.9621114 	 96.8395 	 1.017 	 53.582
0.1765655 	 2.0924602 	 108.0815 	 1.019 	 53.553
0.1900888 	 2.2266866 	 117.6144 	 1.021 	 53.510
0.2030617 	 2.3658644 	 127.6440 	 1.023 	 53.508
0.2155147 	 2.5090853 	 138.4864 	 1.025 	 53.496
0.2274956 	 2.6566017 	 148.2560 	 1.027 	 53.461
0.2390007 	 2.8090863 	 158.5969 	 1.029 	 53.454
0.2500852 	 2.9651337 	 168.7285 	 1.031 	 53.429
0.2607563 	 3.1263974 	 180.2609 	 1.032 	 53.414
0.2710573 	 3.2913609 	 190.4070 	 1.035 	 53.409
0.2809909 	 3.4602238 	 200.7024 	 1.037 	 53.385
0.2905811 	 3.6343898 	 210.4628 	 1.038 	 53.396
0.2998540 	 3.8132987 	 219.5168 	 1.041 	 53.397
0.3088125 	 3.9944212 	 230.5968 	 1.043 	 53.379
0.3174885 	 4.1788467 	 239.9954 	 1.045 	 53.336
0.3258865 	 4.3688921 	 249.7441 	 1.046 	 53.340
0.3340234 	 4.5633633 	 260.4040 	 1.048 	 53.339
0.3419135 	 4.7597386 	 269.2500 	 1.050 	 53.301
0.3495687 	 4.9635452 	 280.8107 	 1.051 	 53.320
0.3569929 	 5.1705556 	 292.4046 	 1.054 	 53.311
0.3642044 	 5.3795028 	 302.9399 	 1.056 	 53.272
0.3712115 	 5.5925263 	 312.9728 	 1.058 	 53.266
0.3780237 	 5.8108184 	 325.0683 	 1.060 	 53.238
0.3846502 	 6.0342008 	 336.2215 	 1.062 	 53.247
0.3910918 	 6.2601481 	 344.6234 	 1.064 	 53.225
0.3973673 	 6.4882242 	 355.3847 	 1.066 	 53.196
0.4034772 	 6.7257121 	 366.1012 	 1.068 	 53.196
0.4094249 	 6.9625624 	 378.0813 	 1.068 	 53.192
0.4152269 	 7.2058875 	 389.4349 	 1.070 	 53.186
