N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002248 	 1.0008491 	 1.1025 	 0.996 	 7.112
0.0220628 	 1.1831977 	 11.9728 	 0.961 	 35.127
0.0428552 	 1.2259883 	 22.5283 	 0.998 	 47.961
0.0625820 	 1.3035302 	 32.9825 	 1.006 	 51.572
0.0812981 	 1.3962292 	 43.5065 	 1.008 	 52.659
0.0990980 	 1.4965358 	 54.0965 	 1.009 	 53.119
0.1160566 	 1.6044762 	 64.0800 	 1.011 	 53.348
0.1322313 	 1.7183972 	 74.2073 	 1.013 	 53.460
0.1476792 	 1.8365752 	 84.2657 	 1.014 	 53.582
0.1624349 	 1.9618232 	 95.6702 	 1.016 	 53.561
0.1765633 	 2.0920992 	 105.5386 	 1.019 	 53.551
0.1900759 	 2.2264517 	 116.4133 	 1.020 	 53.515
0.2030504 	 2.3656323 	 127.5837 	 1.023 	 53.511
0.2155060 	 2.5089445 	 137.3325 	 1.025 	 53.478
0.2274743 	 2.6569899 	 148.5042 	 1.027 	 53.478
0.2389941 	 2.8086181 	 159.1220 	 1.029 	 53.445
0.2500786 	 2.9648026 	 170.4332 	 1.031 	 53.434
0.2607449 	 3.1271624 	 180.9726 	 1.033 	 53.438
0.2710366 	 3.2918942 	 191.6184 	 1.035 	 53.439
0.2809778 	 3.4611519 	 199.2043 	 1.037 	 53.417
0.2905694 	 3.6337667 	 209.2738 	 1.038 	 53.379
0.2998379 	 3.8111798 	 219.8490 	 1.041 	 53.368
0.3088050 	 3.9927273 	 231.2192 	 1.042 	 53.348
0.3174843 	 4.1795120 	 240.5738 	 1.044 	 53.361
0.3258878 	 4.3705849 	 250.0041 	 1.047 	 53.329
0.3340319 	 4.5639149 	 260.1777 	 1.048 	 53.318
0.3419275 	 4.7617257 	 270.6021 	 1.051 	 53.312
0.3495869 	 4.9622600 	 282.1467 	 1.052 	 53.287
0.3570119 	 5.1705227 	 292.9053 	 1.054 	 53.285
0.3642237 	 5.3794209 	 304.4237 	 1.056 	 53.279
0.3712332 	 5.5943629 	 312.4184 	 1.058 	 53.270
0.3780475 	 5.8124666 	 320.4198 	 1.060 	 53.260
0.3846747 	 6.0343410 	 329.2981 	 1.062 	 53.242
0.3911212 	 6.2619912 	 341.6126 	 1.064 	 53.235
0.3973903 	 6.4919232 	 353.9412 	 1.065 	 53.218
0.4034937 	 6.7247212 	 365.2828 	 1.066 	 53.198
0.4094420 	 6.9599532 	 376.7301 	 1.068 	 53.178
0.4152418 	 7.2046580 	 384.3643 	 1.070 	 53.163
0.4208897 	 7.4488467 	 393.1677 	 1.072 	 53.147
0.4263993 	 7.6994371 	 403.3360 	 1.073 	 53.124
0.4317737 	 7.9512178 	 410.8024 	 1.074 	 53.134
0.4370180 	 8.2076579 	 421.1837 	 1.076 	 53.115
0.4421380 	 8.4677697 	 431.8624 	 1.078 	 53.100
0.4471400 	 8.7338538 	 436.6374 	 1.079 	 53.096
0.4520260 	 9.0020730 	 441.5711 	 1.079 	 53.080
0.4567983 	 9.2723893 	 452.6691 	 1.081 	 53.052
0.4614613 	 9.5511469 	 459.4943 	 1.081 	 53.060
0.4660235 	 9.8297258 	 467.0646 	 1.082 	 53.033
0.4704886 	 10.1150702 	 474.1001 	 1.083 	 53.041
0.4748544 	 10.4003784 	 485.2448 	 1.084 	 53.029
0.4791236 	 10.6922414 	 496.0607 	 1.085 	 53.008
0.4833086 	 10.9841217 	 506.2479 	 1.085 	 53.007
0.4874037 	 11.2847465 	 515.1176 	 1.086 	 52.987
0.4914153 	 11.5884488 	 526.0115 	 1.087 	 52.973
0.4953443 	 11.8942400 	 537.5723 	 1.088 	 52.950
0.4991909 	 12.2037938 	 545.7665 	 1.088 	 52.968
0.5029612 	 12.5167079 	 556.8550 	 1.089 	 52.958
0.5066591 	 12.8342879 	 567.3174 	 1.089 	 52.939
0.5102845 	 13.1492528 	 579.2447 	 1.088 	 52.927
0.5138421 	 13.4823438 	 587.0888 	 1.089 	 52.948
0.5173293 	 13.8058051 	 599.7663 	 1.089 	 52.888
0.5207492 	 14.1402899 	 607.5878 	 1.089 	 52.919
0.5241061 	 14.4757828 	 621.7659 	 1.089 	 52.877
0.5273996 	 14.8213726 	 638.7967 	 1.089 	 52.887
0.5306336 	 15.1654430 	 656.1189 	 1.089 	 52.882
0.5338057 	 15.5140150 	 664.9071 	 1.089 	 52.873
0.5369209 	 15.8641655 	 685.6426 	 1.089 	 52.848
0.5399789 	 16.2213254 	 705.5903 	 1.089 	 52.825
0.5429844 	 16.5859143 	 731.9360 	 1.088 	 52.842
0.5459375 	 16.9524799 	 765.8461 	 1.088 	 52.838
0.5488356 	 17.3285670 	 806.0523 	 1.088 	 52.829
0.5516840 	 17.7071438 	 850.3378 	 1.087 	 52.813
0.5544844 	 18.0974048 	 906.7187 	 1.087 	 52.826
0.5572339 	 18.4817352 	 998.1913 	 1.085 	 52.817
0.5599361 	 18.8663521 	 1112.6475 	 1.083 	 52.796
0.5625912 	 19.2664977 	 1291.7916 	 1.084 	 52.808
0.5652015 	 19.6614638 	 1639.7585 	 1.084 	 52.803
0.5677656 	 20.0665382 	 2345.7415 	 1.086 	 52.802
0.5702901 	 20.4647666 	 3639.6982 	 1.087 	 52.808
0.5727741 	 20.8776526 	 6677.4969 	 1.091 	 52.835
0.5752210 	 21.2628927 	 13485.6094 	 1.098 	 52.820
0.5776327 	 21.6432372 	 28056.8470 	 1.107 	 52.837
0.5800103 	 22.0110648 	 57507.8132 	 1.121 	 52.889
0.5823564 	 22.3529100 	 109319.1521 	 1.139 	 52.926
0.5846750 	 22.6896205 	 193563.7176 	 1.162 	 52.952
0.5869660 	 23.0505489 	 307258.1246 	 1.187 	 53.005
0.5892257 	 23.4757338 	 434547.9075 	 1.212 	 53.047
0.5914475 	 23.9637439 	 558018.3320 	 1.234 	 53.082
0.5936264 	 24.5357832 	 666139.7262 	 1.253 	 53.127
0.5957590 	 25.1750291 	 753580.8330 	 1.268 	 53.125
0.5978399 	 25.8810736 	 820703.1308 	 1.282 	 53.128
0.5998671 	 26.6423676 	 868449.3596 	 1.291 	 53.111
0.6018372 	 27.4616738 	 904181.3995 	 1.301 	 53.136
0.6037532 	 28.3194289 	 930589.5454 	 1.308 	 53.119
0.6056153 	 29.2258823 	 948516.6057 	 1.314 	 53.107
0.6074230 	 30.1563464 	 962100.2172 	 1.320 	 53.089
0.6091788 	 31.1378921 	 971717.0338 	 1.328 	 53.045
0.6108799 	 32.1535530 	 977984.0346 	 1.332 	 53.044
0.6125304 	 33.2102482 	 981702.1030 	 1.336 	 53.011
0.6141312 	 34.3048366 	 985256.5203 	 1.340 	 52.997
0.6156840 	 35.4405544 	 988220.3822 	 1.346 	 52.969
0.6171894 	 36.6135456 	 989625.4575 	 1.349 	 52.951
0.6186477 	 37.8155216 	 991383.9198 	 1.354 	 52.946
0.6200631 	 39.0725622 	 992003.5726 	 1.358 	 52.923
0.6214339 	 40.3521852 	 993256.3028 	 1.363 	 52.886
0.6227621 	 41.6675041 	 994202.6237 	 1.366 	 52.846
0.6240516 	 43.0469979 	 994940.5205 	 1.371 	 52.848
0.6253012 	 44.4807969 	 995223.6855 	 1.376 	 52.838
0.6265121 	 45.9299640 	 995688.5108 	 1.379 	 52.814
0.6276856 	 47.4427281 	 995574.9524 	 1.383 	 52.805
0.6288235 	 48.9649309 	 995078.6601 	 1.388 	 52.752
0.6299272 	 50.5763859 	 995208.2007 	 1.390 	 52.749
