N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002263 	 1.0008505 	 1.1025 	 0.983 	 7.112
0.0220810 	 1.1833800 	 12.0180 	 0.961 	 35.146
0.0428858 	 1.2261135 	 22.4826 	 0.998 	 47.986
0.0626051 	 1.3035304 	 33.0684 	 1.007 	 51.543
0.0813131 	 1.3961024 	 43.1890 	 1.008 	 52.648
0.0991143 	 1.4968311 	 53.3233 	 1.009 	 53.122
0.1160725 	 1.6046800 	 63.9201 	 1.011 	 53.363
0.1322454 	 1.7185299 	 73.9690 	 1.013 	 53.456
0.1477030 	 1.8371109 	 83.7469 	 1.014 	 53.608
0.1624669 	 1.9624192 	 93.8451 	 1.017 	 53.549
0.1765890 	 2.0922043 	 104.4144 	 1.019 	 53.556
0.1901242 	 2.2271014 	 113.8645 	 1.021 	 53.533
0.2031120 	 2.3664750 	 125.3244 	 1.024 	 53.526
0.2155618 	 2.5098913 	 136.0272 	 1.025 	 53.502
0.2275258 	 2.6576783 	 145.8876 	 1.027 	 53.481
0.2390371 	 2.8098310 	 156.5222 	 1.029 	 53.472
0.2501160 	 2.9662894 	 168.4421 	 1.031 	 53.446
0.2607902 	 3.1273518 	 179.1084 	 1.034 	 53.425
0.2710823 	 3.2924653 	 190.0187 	 1.036 	 53.419
0.2810183 	 3.4615275 	 199.0676 	 1.037 	 53.408
0.2906143 	 3.6351422 	 210.1575 	 1.038 	 53.381
0.2998860 	 3.8124265 	 220.4647 	 1.040 	 53.366
0.3088481 	 3.9944725 	 231.5769 	 1.043 	 53.379
0.3175333 	 4.1801823 	 241.2091 	 1.044 	 53.359
0.3259330 	 4.3711453 	 252.7440 	 1.046 	 53.361
0.3340716 	 4.5640111 	 261.6522 	 1.048 	 53.323
0.3419559 	 4.7617632 	 272.1715 	 1.050 	 53.298
0.3496117 	 4.9637166 	 283.9830 	 1.052 	 53.297
0.3570373 	 5.1698372 	 297.2418 	 1.054 	 53.280
0.3642538 	 5.3799401 	 309.5188 	 1.056 	 53.255
0.3712687 	 5.5948813 	 318.6158 	 1.058 	 53.272
0.3780846 	 5.8151323 	 329.9301 	 1.059 	 53.257
0.3847123 	 6.0360287 	 341.4800 	 1.061 	 53.242
0.3911555 	 6.2613309 	 350.4748 	 1.063 	 53.217
0.3974287 	 6.4917455 	 359.3307 	 1.065 	 53.202
0.4035317 	 6.7247699 	 370.9861 	 1.067 	 53.194
0.4094840 	 6.9621647 	 380.9677 	 1.068 	 53.170
0.4152775 	 7.2071430 	 392.4313 	 1.069 	 53.176
0.4209251 	 7.4492786 	 404.2754 	 1.071 	 53.148
0.4264371 	 7.7023652 	 416.0649 	 1.072 	 53.150
0.4318090 	 7.9529169 	 427.6965 	 1.075 	 53.111
0.4370528 	 8.2127131 	 440.4476 	 1.077 	 53.108
0.4421762 	 8.4735800 	 452.6408 	 1.077 	 53.113
0.4471757 	 8.7326225 	 466.3924 	 1.078 	 53.065
0.4520597 	 9.0014935 	 472.9467 	 1.079 	 53.061
0.4568325 	 9.2757375 	 479.7605 	 1.082 	 53.057
0.4614988 	 9.5522895 	 492.6384 	 1.082 	 53.047
0.4660595 	 9.8319562 	 499.6556 	 1.082 	 53.036
0.4705189 	 10.1152136 	 506.2924 	 1.084 	 53.043
0.4748790 	 10.4039926 	 513.6936 	 1.086 	 53.021
0.4791509 	 10.6904892 	 524.2820 	 1.087 	 52.998
0.4833350 	 10.9889415 	 539.0503 	 1.087 	 53.013
0.4874280 	 11.2862081 	 546.4175 	 1.088 	 52.980
0.4914355 	 11.5876234 	 554.2445 	 1.088 	 52.976
0.4953629 	 11.8954986 	 565.8222 	 1.088 	 52.962
0.4992093 	 12.2048777 	 576.1669 	 1.088 	 52.948
0.5029813 	 12.5188011 	 591.3894 	 1.089 	 52.931
0.5066769 	 12.8349009 	 603.8451 	 1.089 	 52.941
0.5103032 	 13.1569643 	 612.0080 	 1.089 	 52.930
0.5138595 	 13.4820476 	 623.3046 	 1.090 	 52.915
0.5173450 	 13.8104417 	 631.9398 	 1.090 	 52.898
0.5207629 	 14.1425541 	 644.6426 	 1.090 	 52.876
0.5241199 	 14.4758498 	 657.3430 	 1.090 	 52.873
0.5274112 	 14.8201352 	 668.1393 	 1.089 	 52.884
0.5306417 	 15.1651886 	 680.8598 	 1.089 	 52.852
0.5338111 	 15.5153450 	 687.7326 	 1.088 	 52.852
0.5369278 	 15.8674675 	 703.9259 	 1.089 	 52.848
0.5399865 	 16.2301413 	 720.7419 	 1.090 	 52.854
0.5429907 	 16.5855912 	 736.4744 	 1.089 	 52.854
0.5459417 	 16.9467021 	 763.8723 	 1.088 	 52.843
0.5488425 	 17.3232635 	 791.8455 	 1.088 	 52.836
0.5516924 	 17.6923450 	 834.1238 	 1.088 	 52.805
0.5544939 	 18.0602065 	 890.4994 	 1.087 	 52.790
0.5572468 	 18.4558566 	 979.1942 	 1.086 	 52.815
0.5599531 	 18.8297588 	 1092.2209 	 1.084 	 52.800
0.5626110 	 19.2294851 	 1248.4853 	 1.083 	 52.807
0.5652272 	 19.6254427 	 1501.6761 	 1.081 	 52.784
0.5678002 	 20.0390774 	 1903.2825 	 1.079 	 52.801
0.5703283 	 20.4572568 	 2536.2790 	 1.078 	 52.782
0.5728123 	 20.8824894 	 3569.8488 	 1.076 	 52.780
0.5752539 	 21.3235147 	 5267.4059 	 1.073 	 52.812
0.5776523 	 21.7624539 	 7980.1867 	 1.068 	 52.788
0.5800088 	 22.2298482 	 11785.4103 	 1.065 	 52.778
0.5823253 	 22.7073655 	 17540.1857 	 1.062 	 52.814
0.5845977 	 23.2173163 	 24945.3097 	 1.058 	 52.823
0.5868253 	 23.7411059 	 33675.2021 	 1.056 	 52.822
0.5890068 	 24.2953956 	 44341.5767 	 1.052 	 52.829
0.5911476 	 24.8877817 	 55581.2882 	 1.050 	 52.842
0.5932409 	 25.5176614 	 66677.8552 	 1.047 	 52.862
0.5952845 	 26.1571312 	 77113.1934 	 1.043 	 52.842
0.5972835 	 26.8705175 	 87806.9790 	 1.040 	 52.860
0.5992318 	 27.6107611 	 97977.1385 	 1.035 	 52.883
0.6011323 	 28.3673972 	 107428.6620 	 1.032 	 52.898
0.6029852 	 29.1684746 	 117425.8437 	 1.027 	 52.910
0.6047914 	 30.0012727 	 126517.2468 	 1.021 	 52.913
0.6065512 	 30.8535773 	 137865.2717 	 1.014 	 52.932
0.6082662 	 31.7323364 	 148327.3275 	 1.008 	 52.968
0.6099359 	 32.6510076 	 161297.8140 	 0.999 	 52.988
0.6115627 	 33.5696769 	 176100.2130 	 0.990 	 53.026
0.6131472 	 34.4956349 	 192543.0167 	 0.981 	 53.037
0.6146934 	 35.3929702 	 208996.9205 	 0.969 	 53.078
0.6162044 	 36.2309827 	 224364.5408 	 0.957 	 53.110
0.6176855 	 36.9252592 	 244898.8688 	 0.943 	 53.148
0.6191465 	 37.3632376 	 286250.8700 	 0.927 	 53.154
0.6205982 	 37.5834753 	 383140.7212 	 0.909 	 53.160
