N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002248 	 1.0008510 	 1.1026 	 1.000 	 7.112
0.0220469 	 1.1833289 	 12.0092 	 0.961 	 35.124
0.0428544 	 1.2259262 	 22.6979 	 0.999 	 47.961
0.0625718 	 1.3035442 	 33.0592 	 1.006 	 51.566
0.0812831 	 1.3960503 	 43.5357 	 1.008 	 52.657
0.0990760 	 1.4965565 	 54.0944 	 1.009 	 53.136
0.1160367 	 1.6041469 	 64.6930 	 1.011 	 53.351
0.1322124 	 1.7183174 	 74.8809 	 1.013 	 53.468
0.1476459 	 1.8363930 	 85.4988 	 1.015 	 53.607
0.1624031 	 1.9613321 	 95.9447 	 1.017 	 53.539
0.1765216 	 2.0918128 	 106.0631 	 1.019 	 53.524
0.1900609 	 2.2268124 	 116.7557 	 1.021 	 53.535
0.2030340 	 2.3657795 	 127.4528 	 1.023 	 53.526
0.2154844 	 2.5089997 	 137.7402 	 1.025 	 53.483
0.2274600 	 2.6562577 	 147.0360 	 1.027 	 53.472
0.2389586 	 2.8089048 	 156.1222 	 1.029 	 53.467
0.2500363 	 2.9647114 	 165.6744 	 1.031 	 53.443
0.2607165 	 3.1265144 	 176.2395 	 1.033 	 53.438
0.2710115 	 3.2908723 	 185.3579 	 1.034 	 53.412
0.2809466 	 3.4594945 	 194.9684 	 1.037 	 53.421
0.2905395 	 3.6335409 	 205.9886 	 1.039 	 53.405
0.2998121 	 3.8117212 	 216.1549 	 1.040 	 53.381
0.3087831 	 3.9928213 	 226.4292 	 1.042 	 53.363
0.3174577 	 4.1788676 	 238.2479 	 1.044 	 53.353
0.3258597 	 4.3684361 	 248.4155 	 1.046 	 53.323
0.3340054 	 4.5636829 	 257.6569 	 1.048 	 53.340
0.3419026 	 4.7598950 	 269.2109 	 1.051 	 53.304
0.3495544 	 4.9632143 	 278.7414 	 1.053 	 53.309
0.3569749 	 5.1690274 	 285.5825 	 1.054 	 53.307
0.3641856 	 5.3792754 	 296.7446 	 1.057 	 53.277
0.3711888 	 5.5941565 	 307.3455 	 1.057 	 53.274
0.3780066 	 5.8093132 	 318.6949 	 1.060 	 53.239
