N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002261 	 1.0008531 	 1.1026 	 1.001 	 7.113
0.0220712 	 1.1832686 	 11.9748 	 0.960 	 35.178
0.0428639 	 1.2260440 	 22.5579 	 0.998 	 47.981
0.0625733 	 1.3035257 	 32.8678 	 1.007 	 51.556
0.0812891 	 1.3961603 	 42.9970 	 1.008 	 52.655
0.0990805 	 1.4966463 	 53.4596 	 1.010 	 53.131
0.1160400 	 1.6042863 	 64.0634 	 1.011 	 53.349
0.1322151 	 1.7182466 	 74.5998 	 1.013 	 53.451
0.1476635 	 1.8366231 	 84.8411 	 1.014 	 53.600
0.1624176 	 1.9616059 	 95.7599 	 1.017 	 53.556
0.1765429 	 2.0920977 	 106.2817 	 1.018 	 53.551
0.1900754 	 2.2266009 	 116.5924 	 1.021 	 53.526
0.2030479 	 2.3659779 	 127.4322 	 1.024 	 53.506
0.2155041 	 2.5091589 	 139.0415 	 1.025 	 53.491
0.2274661 	 2.6571092 	 149.7615 	 1.027 	 53.479
0.2389784 	 2.8092799 	 160.0714 	 1.029 	 53.456
0.2500591 	 2.9659945 	 171.1144 	 1.031 	 53.473
0.2607335 	 3.1259400 	 181.3912 	 1.033 	 53.430
0.2710270 	 3.2909288 	 191.9659 	 1.035 	 53.413
0.2809673 	 3.4607117 	 202.0584 	 1.036 	 53.411
0.2905600 	 3.6346876 	 214.3764 	 1.038 	 53.405
0.2998361 	 3.8108684 	 224.9062 	 1.040 	 53.356
0.3087991 	 3.9931364 	 234.0904 	 1.042 	 53.354
0.3174779 	 4.1794957 	 243.3043 	 1.044 	 53.355
0.3258844 	 4.3694341 	 253.0608 	 1.047 	 53.350
0.3340213 	 4.5637649 	 263.4864 	 1.049 	 53.345
0.3419065 	 4.7615910 	 275.7822 	 1.051 	 53.318
0.3495605 	 4.9631789 	 287.1937 	 1.053 	 53.326
0.3569912 	 5.1684210 	 298.5337 	 1.054 	 53.274
0.3642142 	 5.3792961 	 310.7524 	 1.056 	 53.266
0.3712214 	 5.5933003 	 322.5098 	 1.058 	 53.270
0.3780355 	 5.8114947 	 332.5438 	 1.060 	 53.251
0.3846559 	 6.0344530 	 344.3704 	 1.062 	 53.249
0.3911018 	 6.2612794 	 355.2022 	 1.064 	 53.247
0.3973731 	 6.4892937 	 365.3994 	 1.065 	 53.216
0.4034811 	 6.7229878 	 378.7088 	 1.067 	 53.208
0.4094320 	 6.9603996 	 388.7686 	 1.068 	 53.153
0.4152257 	 7.2006819 	 393.1035 	 1.070 	 53.163
0.4208782 	 7.4500484 	 404.5692 	 1.071 	 53.158
0.4263853 	 7.6974921 	 419.8871 	 1.073 	 53.128
0.4317652 	 7.9505091 	 430.4613 	 1.074 	 53.126
0.4370126 	 8.2076258 	 441.9346 	 1.076 	 53.099
0.4421350 	 8.4676391 	 452.7080 	 1.078 	 53.094
