N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008488 	 1.1025 	 0.995 	 7.112
0.0220677 	 1.1832289 	 12.0940 	 0.960 	 35.139
0.0428643 	 1.2261403 	 22.4637 	 0.998 	 48.017
0.0625907 	 1.3035912 	 32.9430 	 1.006 	 51.557
0.0813201 	 1.3963026 	 43.2348 	 1.009 	 52.653
0.0991081 	 1.4968504 	 53.8318 	 1.010 	 53.127
0.1160667 	 1.6045064 	 64.5262 	 1.011 	 53.358
0.1322476 	 1.7157380 	 75.1167 	 1.012 	 53.408
0.1476830 	 1.8364777 	 85.2591 	 1.014 	 53.598
0.1624391 	 1.9623033 	 95.9590 	 1.017 	 53.600
0.1765522 	 2.0917580 	 106.5177 	 1.019 	 53.541
0.1900789 	 2.2269599 	 118.3628 	 1.020 	 53.538
0.2030488 	 2.3657927 	 128.4359 	 1.023 	 53.513
0.2155025 	 2.5086623 	 139.1489 	 1.025 	 53.490
0.2274748 	 2.6569514 	 149.0212 	 1.027 	 53.491
0.2389822 	 2.8090289 	 158.7492 	 1.028 	 53.463
0.2500618 	 2.9659532 	 169.8039 	 1.031 	 53.458
0.2607499 	 3.1264870 	 181.2039 	 1.033 	 53.431
0.2710338 	 3.2919353 	 191.8008 	 1.034 	 53.447
0.2809694 	 3.4600739 	 203.1416 	 1.037 	 53.385
0.2905656 	 3.6342211 	 212.3857 	 1.039 	 53.388
0.2998347 	 3.8113806 	 222.6167 	 1.040 	 53.382
0.3088093 	 3.9937324 	 234.6535 	 1.043 	 53.360
0.3174861 	 4.1787869 	 245.8072 	 1.044 	 53.345
0.3258933 	 4.3692680 	 254.3080 	 1.047 	 53.341
0.3340280 	 4.5634666 	 267.3586 	 1.049 	 53.324
0.3419159 	 4.7625513 	 279.1934 	 1.051 	 53.315
0.3495741 	 4.9632448 	 289.7368 	 1.052 	 53.305
0.3570118 	 5.1691576 	 299.5151 	 1.055 	 53.285
0.3642287 	 5.3798462 	 310.4598 	 1.056 	 53.282
0.3712370 	 5.5924021 	 321.0284 	 1.058 	 53.262
0.3780505 	 5.8105248 	 329.4182 	 1.060 	 53.240
0.3846759 	 6.0337913 	 339.6975 	 1.061 	 53.208
