N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002264 	 1.0008588 	 1.1027 	 1.003 	 7.113
0.0220617 	 1.1831743 	 12.0236 	 0.960 	 35.131
0.0428733 	 1.2259898 	 22.5421 	 0.998 	 47.951
0.0625884 	 1.3034676 	 32.8792 	 1.006 	 51.544
0.0813068 	 1.3962249 	 43.4730 	 1.008 	 52.671
0.0991196 	 1.4967424 	 54.0920 	 1.010 	 53.131
0.1160835 	 1.6046940 	 64.6548 	 1.012 	 53.377
0.1322510 	 1.7187882 	 74.8707 	 1.013 	 53.482
0.1476970 	 1.8362418 	 85.3927 	 1.014 	 53.568
0.1624587 	 1.9622824 	 95.5633 	 1.016 	 53.572
0.1765792 	 2.0929102 	 106.1136 	 1.019 	 53.582
0.1901076 	 2.2274580 	 116.2357 	 1.021 	 53.543
0.2030817 	 2.3660751 	 126.4259 	 1.023 	 53.512
0.2155330 	 2.5094428 	 136.8579 	 1.025 	 53.496
0.2275024 	 2.6569908 	 148.0045 	 1.027 	 53.466
0.2390111 	 2.8098044 	 158.4250 	 1.029 	 53.480
0.2500879 	 2.9657264 	 168.3453 	 1.031 	 53.457
0.2607622 	 3.1265352 	 178.9406 	 1.032 	 53.427
0.2710614 	 3.2920307 	 189.2751 	 1.035 	 53.416
0.2809972 	 3.4613188 	 200.4169 	 1.037 	 53.413
0.2905921 	 3.6340266 	 210.6071 	 1.038 	 53.389
0.2998619 	 3.8110547 	 220.5037 	 1.041 	 53.359
0.3088236 	 3.9941149 	 232.1914 	 1.043 	 53.368
0.3175025 	 4.1793215 	 242.8350 	 1.044 	 53.349
0.3258979 	 4.3699281 	 252.7669 	 1.046 	 53.352
0.3340349 	 4.5633981 	 264.5993 	 1.048 	 53.327
0.3419286 	 4.7613602 	 275.6453 	 1.050 	 53.312
0.3495803 	 4.9642904 	 284.4541 	 1.052 	 53.315
0.3570057 	 5.1705686 	 295.8731 	 1.054 	 53.297
0.3642246 	 5.3803100 	 307.2057 	 1.056 	 53.277
0.3712295 	 5.5946226 	 318.0685 	 1.059 	 53.270
0.3780366 	 5.8125011 	 328.4324 	 1.059 	 53.253
0.3846610 	 6.0321267 	 340.1828 	 1.061 	 53.216
0.3911057 	 6.2607191 	 352.2794 	 1.063 	 53.238
0.3973761 	 6.4891039 	 361.8849 	 1.065 	 53.203
0.4034841 	 6.7222367 	 373.8554 	 1.066 	 53.159
0.4094326 	 6.9612016 	 387.1930 	 1.068 	 53.168
0.4152327 	 7.2027402 	 399.1067 	 1.070 	 53.153
0.4208853 	 7.4495953 	 409.1635 	 1.072 	 53.161
0.4263989 	 7.6991097 	 421.2159 	 1.072 	 53.150
0.4317749 	 7.9515064 	 431.8348 	 1.075 	 53.142
0.4370234 	 8.2083234 	 444.9008 	 1.076 	 53.110
0.4421465 	 8.4707207 	 452.5473 	 1.078 	 53.086
0.4471484 	 8.7336627 	 465.5146 	 1.078 	 53.086
0.4520353 	 9.0033514 	 478.0304 	 1.079 	 53.076
0.4568076 	 9.2748378 	 489.0023 	 1.081 	 53.056
0.4614741 	 9.5519687 	 495.3828 	 1.081 	 53.070
0.4660382 	 9.8274183 	 504.8947 	 1.084 	 53.036
0.4705001 	 10.1171027 	 518.1394 	 1.084 	 53.037
0.4748661 	 10.4028364 	 522.3229 	 1.085 	 53.018
0.4791402 	 10.6939203 	 535.9839 	 1.085 	 53.026
0.4833223 	 10.9888380 	 551.9089 	 1.086 	 53.012
0.4874179 	 11.2853465 	 566.8850 	 1.087 	 52.997
0.4914239 	 11.5878129 	 577.9255 	 1.088 	 52.954
0.4953509 	 11.8973884 	 591.7502 	 1.089 	 52.975
0.4991988 	 12.2008400 	 604.9576 	 1.090 	 52.952
0.5029697 	 12.5166248 	 616.5355 	 1.092 	 52.941
0.5066642 	 12.8315782 	 630.6905 	 1.091 	 52.936
0.5102884 	 13.1555079 	 647.6446 	 1.091 	 52.921
0.5138420 	 13.4780297 	 659.5744 	 1.093 	 52.902
0.5173306 	 13.8062560 	 667.0296 	 1.091 	 52.911
0.5207485 	 14.1358636 	 687.1337 	 1.091 	 52.907
0.5241055 	 14.4793915 	 697.8932 	 1.091 	 52.901
0.5274018 	 14.8206135 	 712.6156 	 1.091 	 52.882
0.5306350 	 15.1609463 	 728.4243 	 1.091 	 52.881
0.5338091 	 15.5112293 	 743.6959 	 1.091 	 52.866
0.5369253 	 15.8610146 	 759.9635 	 1.091 	 52.850
0.5399874 	 16.2203125 	 782.8528 	 1.090 	 52.851
0.5429913 	 16.5826252 	 807.3791 	 1.090 	 52.861
0.5459433 	 16.9421119 	 827.3399 	 1.089 	 52.817
