N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002273 	 1.0008592 	 1.1026 	 0.999 	 7.113
0.0220698 	 1.1831540 	 11.9986 	 0.960 	 35.147
0.0428587 	 1.2260580 	 22.5166 	 0.999 	 47.984
0.0625717 	 1.3035108 	 33.1126 	 1.006 	 51.533
0.0813042 	 1.3961394 	 43.6676 	 1.008 	 52.637
0.0991015 	 1.4967580 	 54.0543 	 1.010 	 53.133
0.1160516 	 1.6044998 	 64.6146 	 1.012 	 53.371
0.1322372 	 1.7187139 	 74.8160 	 1.013 	 53.469
0.1476801 	 1.8365097 	 84.7253 	 1.014 	 53.577
0.1624380 	 1.9621744 	 95.4718 	 1.016 	 53.568
0.1765483 	 2.0918942 	 106.0316 	 1.019 	 53.542
0.1900778 	 2.2266635 	 117.2676 	 1.021 	 53.527
0.2030500 	 2.3652825 	 127.4960 	 1.023 	 53.497
0.2155074 	 2.5090213 	 137.7804 	 1.025 	 53.492
0.2274744 	 2.6565684 	 147.7170 	 1.027 	 53.462
0.2389847 	 2.8090608 	 157.1639 	 1.030 	 53.461
0.2500723 	 2.9653021 	 167.1479 	 1.032 	 53.426
0.2607513 	 3.1268269 	 176.1028 	 1.033 	 53.439
0.2710507 	 3.2915024 	 187.0368 	 1.035 	 53.424
0.2809871 	 3.4610737 	 196.2263 	 1.037 	 53.402
0.2905784 	 3.6336643 	 205.8748 	 1.039 	 53.362
0.2998414 	 3.8116046 	 216.1919 	 1.040 	 53.382
0.3088086 	 3.9938045 	 227.0372 	 1.043 	 53.377
0.3174831 	 4.1786746 	 236.2615 	 1.045 	 53.347
0.3258875 	 4.3696454 	 248.3613 	 1.046 	 53.332
0.3340312 	 4.5635311 	 259.7290 	 1.049 	 53.329
0.3419259 	 4.7619404 	 270.7772 	 1.051 	 53.328
0.3495827 	 4.9635104 	 283.8391 	 1.052 	 53.299
0.3570127 	 5.1703519 	 294.7374 	 1.055 	 53.294
0.3642253 	 5.3786601 	 306.0760 	 1.056 	 53.267
0.3712356 	 5.5937216 	 317.1496 	 1.058 	 53.266
0.3780461 	 5.8111950 	 331.2232 	 1.060 	 53.247
0.3846741 	 6.0348665 	 343.5345 	 1.062 	 53.249
0.3911205 	 6.2595997 	 352.3670 	 1.063 	 53.225
0.3973892 	 6.4907139 	 364.4337 	 1.065 	 53.204
0.4034988 	 6.7245858 	 378.3179 	 1.067 	 53.184
0.4094483 	 6.9618208 	 386.8990 	 1.069 	 53.174
0.4152453 	 7.2054303 	 398.5795 	 1.069 	 53.168
0.4208987 	 7.4478671 	 409.2734 	 1.072 	 53.156
0.4264097 	 7.6982244 	 418.7814 	 1.073 	 53.135
0.4317864 	 7.9521667 	 426.0649 	 1.074 	 53.133
0.4370286 	 8.2080032 	 432.9122 	 1.076 	 53.120
0.4421481 	 8.4691803 	 442.0588 	 1.077 	 53.108
0.4471486 	 8.7359590 	 451.8097 	 1.079 	 53.084
0.4520372 	 9.0035207 	 461.7603 	 1.079 	 53.091
0.4568067 	 9.2768526 	 471.6245 	 1.080 	 53.092
0.4614728 	 9.5513747 	 479.6771 	 1.081 	 53.065
