N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002250 	 1.0008515 	 1.1026 	 0.996 	 7.113
0.0220701 	 1.1833076 	 11.9943 	 0.961 	 35.140
0.0428614 	 1.2260076 	 22.5309 	 0.998 	 47.981
0.0625816 	 1.3035751 	 32.8360 	 1.006 	 51.561
0.0812799 	 1.3959975 	 42.9996 	 1.008 	 52.634
0.0990614 	 1.4966406 	 53.2874 	 1.010 	 53.151
0.1160244 	 1.6044509 	 63.6609 	 1.011 	 53.358
0.1322024 	 1.7182526 	 74.2357 	 1.014 	 53.463
0.1476420 	 1.8362633 	 85.2599 	 1.015 	 53.590
0.1623838 	 1.9615293 	 95.8120 	 1.017 	 53.550
0.1764991 	 2.0918631 	 106.9861 	 1.019 	 53.552
0.1900113 	 2.2260091 	 117.0269 	 1.022 	 53.522
0.2029985 	 2.3652937 	 127.8518 	 1.023 	 53.523
0.2154523 	 2.5080548 	 138.4212 	 1.025 	 53.480
0.2274264 	 2.6557181 	 148.0612 	 1.026 	 53.473
0.2389377 	 2.8087396 	 160.1067 	 1.029 	 53.458
0.2500258 	 2.9651584 	 168.9442 	 1.030 	 53.445
0.2607047 	 3.1257535 	 179.5049 	 1.034 	 53.432
0.2709989 	 3.2906405 	 191.3501 	 1.034 	 53.416
0.2809358 	 3.4603170 	 200.8030 	 1.036 	 53.432
0.2905403 	 3.6340077 	 211.1170 	 1.039 	 53.406
0.2998120 	 3.8105842 	 222.1520 	 1.041 	 53.367
0.3087772 	 3.9938168 	 232.2799 	 1.042 	 53.397
0.3174568 	 4.1788154 	 242.7320 	 1.044 	 53.354
0.3258608 	 4.3681100 	 252.7596 	 1.046 	 53.335
0.3339977 	 4.5623343 	 262.7722 	 1.048 	 53.317
0.3418897 	 4.7611139 	 273.1470 	 1.050 	 53.323
0.3495424 	 4.9615246 	 285.0921 	 1.052 	 53.306
0.3569762 	 5.1678724 	 294.2751 	 1.054 	 53.285
0.3641875 	 5.3784699 	 305.2530 	 1.057 	 53.282
0.3711961 	 5.5938898 	 315.7291 	 1.058 	 53.263
0.3780102 	 5.8107586 	 326.0584 	 1.060 	 53.254
0.3846341 	 6.0315406 	 338.5276 	 1.062 	 53.225
0.3910784 	 6.2574202 	 349.3927 	 1.063 	 53.214
0.3973552 	 6.4884500 	 356.7743 	 1.065 	 53.197
0.4034565 	 6.7198714 	 366.7418 	 1.067 	 53.186
0.4094072 	 6.9612183 	 376.5594 	 1.069 	 53.189
0.4152042 	 7.2009372 	 387.6046 	 1.069 	 53.155
0.4208541 	 7.4469767 	 398.3769 	 1.072 	 53.142
0.4263593 	 7.6992785 	 404.6367 	 1.073 	 53.157
0.4317334 	 7.9499274 	 416.2173 	 1.074 	 53.132
0.4369848 	 8.2074084 	 424.3834 	 1.076 	 53.118
0.4421048 	 8.4660863 	 436.3641 	 1.076 	 53.081
0.4471059 	 8.7326745 	 448.2199 	 1.079 	 53.095
0.4519908 	 8.9986433 	 455.7444 	 1.079 	 53.070
0.4567685 	 9.2721226 	 465.2236 	 1.080 	 53.065
0.4614367 	 9.5489635 	 474.8050 	 1.081 	 53.052
0.4660030 	 9.8308194 	 484.4454 	 1.084 	 53.046
0.4704669 	 10.1113397 	 492.6245 	 1.084 	 53.029
0.4748320 	 10.4007325 	 509.3743 	 1.084 	 53.027
0.4791016 	 10.6874897 	 524.1598 	 1.086 	 53.011
0.4832845 	 10.9849195 	 536.5137 	 1.087 	 52.994
0.4873808 	 11.2805738 	 547.4168 	 1.087 	 52.974
0.4913931 	 11.5862062 	 557.9048 	 1.088 	 52.983
0.4953244 	 11.8890087 	 567.6449 	 1.089 	 52.979
0.4991746 	 12.1998800 	 581.8870 	 1.091 	 52.940
0.5029465 	 12.5079538 	 587.8830 	 1.091 	 52.942
0.5066451 	 12.8335801 	 598.1774 	 1.092 	 52.933
0.5102714 	 13.1520877 	 610.1175 	 1.091 	 52.945
0.5138272 	 13.4788852 	 624.1162 	 1.091 	 52.906
0.5173125 	 13.8025973 	 632.3220 	 1.091 	 52.907
0.5207374 	 14.1334674 	 646.8105 	 1.091 	 52.898
0.5240947 	 14.4747617 	 665.1084 	 1.091 	 52.900
0.5273893 	 14.8133940 	 686.3334 	 1.091 	 52.893
0.5306228 	 15.1580818 	 704.5952 	 1.091 	 52.875
0.5337978 	 15.5091666 	 719.3647 	 1.092 	 52.855
0.5369143 	 15.8591098 	 737.3539 	 1.091 	 52.860
0.5399758 	 16.2179954 	 759.1783 	 1.092 	 52.841
0.5429828 	 16.5774039 	 779.8090 	 1.093 	 52.833
0.5459352 	 16.9432128 	 809.1765 	 1.092 	 52.838
0.5488373 	 17.3187140 	 846.6590 	 1.091 	 52.815
0.5516869 	 17.6986639 	 897.2193 	 1.090 	 52.818
0.5544879 	 18.0818184 	 959.5718 	 1.089 	 52.814
0.5572381 	 18.4735835 	 1044.6338 	 1.089 	 52.816
0.5599416 	 18.8631717 	 1164.8059 	 1.087 	 52.796
0.5625972 	 19.2552674 	 1373.9370 	 1.086 	 52.768
0.5652076 	 19.6712167 	 1708.7375 	 1.085 	 52.791
0.5677728 	 20.0745244 	 2300.1118 	 1.084 	 52.795
0.5702971 	 20.4833206 	 3390.5726 	 1.083 	 52.770
0.5727780 	 20.9093758 	 5165.8202 	 1.081 	 52.780
0.5752163 	 21.3552891 	 8038.9977 	 1.079 	 52.776
0.5776111 	 21.7867665 	 12700.9662 	 1.078 	 52.757
0.5799642 	 22.2591037 	 19464.4437 	 1.076 	 52.747
0.5822729 	 22.7478386 	 27682.1109 	 1.075 	 52.750
0.5845403 	 23.2590006 	 38573.5758 	 1.074 	 52.755
0.5867658 	 23.7911350 	 51333.6551 	 1.074 	 52.740
0.5889428 	 24.3571079 	 66147.4806 	 1.075 	 52.732
0.5910740 	 24.9645626 	 81554.0881 	 1.075 	 52.721
0.5931591 	 25.6015058 	 96603.3368 	 1.075 	 52.734
0.5951990 	 26.2655002 	 110924.5803 	 1.076 	 52.720
0.5971896 	 26.9717940 	 125329.7023 	 1.077 	 52.720
0.5991319 	 27.6975317 	 138031.8324 	 1.079 	 52.703
0.6010277 	 28.4490184 	 150117.1820 	 1.080 	 52.699
0.6028771 	 29.2239820 	 165576.6117 	 1.082 	 52.709
0.6046794 	 29.9843039 	 184017.4851 	 1.081 	 52.666
0.6064420 	 30.7762671 	 206830.9431 	 1.080 	 52.690
0.6081639 	 31.5706452 	 239586.1275 	 1.079 	 52.710
0.6098461 	 32.3346932 	 283195.2573 	 1.073 	 52.671
0.6114897 	 33.1179776 	 345041.2176 	 1.069 	 52.689
0.6130999 	 33.9042035 	 425049.1420 	 1.062 	 52.683
0.6146751 	 34.7050327 	 514141.9324 	 1.058 	 52.640
0.6162169 	 35.5692391 	 613132.8519 	 1.051 	 52.617
0.6177230 	 36.5099465 	 707465.7004 	 1.045 	 52.611
0.6191906 	 37.5171494 	 783982.3915 	 1.041 	 52.594
0.6206212 	 38.5711250 	 850737.4112 	 1.037 	 52.565
0.6220142 	 39.7521845 	 896148.1827 	 1.034 	 52.567
0.6233673 	 40.9707260 	 930199.6489 	 1.030 	 52.551
0.6246805 	 42.2658109 	 953550.1849 	 1.027 	 52.551
0.6259560 	 43.6171716 	 968728.2483 	 1.024 	 52.533
0.6271931 	 45.0061646 	 978551.6021 	 1.018 	 52.514
0.6283931 	 46.4732653 	 985063.2303 	 1.014 	 52.508
0.6295564 	 47.9913864 	 989148.6002 	 1.009 	 52.526
