N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008529 	 1.1027 	 0.997 	 7.113
0.0220640 	 1.1833992 	 12.0128 	 0.960 	 35.141
0.0428696 	 1.2261135 	 22.5555 	 0.998 	 48.003
0.0625771 	 1.3034663 	 33.1937 	 1.006 	 51.541
0.0812923 	 1.3960995 	 43.5874 	 1.008 	 52.648
0.0991000 	 1.4967661 	 53.9567 	 1.009 	 53.120
0.1160522 	 1.6045957 	 64.5073 	 1.011 	 53.360
0.1322252 	 1.7184264 	 75.2068 	 1.013 	 53.486
0.1476703 	 1.8366810 	 85.7645 	 1.015 	 53.596
0.1624292 	 1.9620417 	 95.2886 	 1.016 	 53.572
0.1765556 	 2.0922420 	 105.1069 	 1.019 	 53.544
0.1900924 	 2.2267911 	 115.2717 	 1.021 	 53.517
0.2030733 	 2.3659652 	 126.1341 	 1.023 	 53.521
0.2155381 	 2.5096520 	 136.1335 	 1.025 	 53.480
0.2274992 	 2.6573797 	 146.2095 	 1.027 	 53.480
0.2390086 	 2.8093734 	 155.9870 	 1.029 	 53.443
0.2500942 	 2.9657864 	 166.5972 	 1.031 	 53.451
0.2607660 	 3.1268854 	 177.1267 	 1.033 	 53.444
0.2710535 	 3.2920808 	 186.6287 	 1.035 	 53.423
0.2809853 	 3.4613208 	 196.1737 	 1.037 	 53.415
0.2905823 	 3.6340969 	 206.9264 	 1.039 	 53.403
0.2998478 	 3.8117460 	 216.8411 	 1.040 	 53.372
0.3088131 	 3.9939722 	 225.5572 	 1.043 	 53.383
0.3174942 	 4.1797380 	 234.1679 	 1.045 	 53.360
0.3258966 	 4.3697616 	 245.0003 	 1.047 	 53.352
0.3340393 	 4.5628616 	 257.5021 	 1.048 	 53.324
0.3419323 	 4.7608905 	 267.7849 	 1.050 	 53.305
0.3495865 	 4.9636578 	 279.9876 	 1.053 	 53.305
0.3570189 	 5.1691834 	 289.9916 	 1.053 	 53.276
0.3642305 	 5.3790554 	 300.3798 	 1.056 	 53.273
0.3712393 	 5.5950315 	 314.0669 	 1.058 	 53.265
0.3780546 	 5.8113289 	 325.2840 	 1.059 	 53.240
0.3846725 	 6.0341683 	 335.7923 	 1.061 	 53.232
0.3911113 	 6.2597550 	 349.9035 	 1.063 	 53.217
0.3973855 	 6.4895909 	 357.4721 	 1.065 	 53.213
0.4034944 	 6.7241872 	 367.0537 	 1.066 	 53.175
0.4094390 	 6.9623527 	 379.5009 	 1.068 	 53.190
0.4152340 	 7.2027521 	 391.2767 	 1.070 	 53.156
0.4208859 	 7.4476596 	 404.8580 	 1.071 	 53.148
0.4263983 	 7.6989523 	 415.4017 	 1.073 	 53.148
0.4317778 	 7.9494380 	 423.2578 	 1.074 	 53.125
