N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008595 	 1.1028 	 0.991 	 7.113
0.0220557 	 1.1833079 	 11.9975 	 0.960 	 35.123
0.0428479 	 1.2259130 	 22.5439 	 0.998 	 47.967
0.0625511 	 1.3034748 	 33.0989 	 1.005 	 51.555
0.0812510 	 1.3959461 	 43.6590 	 1.008 	 52.646
0.0990536 	 1.4964497 	 53.9029 	 1.010 	 53.121
0.1160249 	 1.6043402 	 64.8317 	 1.012 	 53.358
0.1321984 	 1.7182795 	 75.5732 	 1.013 	 53.469
0.1476377 	 1.8364494 	 86.3194 	 1.014 	 53.616
0.1623970 	 1.9618036 	 97.1888 	 1.017 	 53.564
0.1765157 	 2.0914925 	 107.7638 	 1.019 	 53.542
0.1900391 	 2.2260068 	 118.5365 	 1.021 	 53.510
0.2030174 	 2.3651510 	 128.8051 	 1.023 	 53.508
0.2154723 	 2.5086337 	 138.2942 	 1.025 	 53.491
0.2274364 	 2.6561324 	 148.2773 	 1.027 	 53.478
0.2389562 	 2.8086253 	 157.9462 	 1.029 	 53.452
0.2500559 	 2.9647072 	 167.8456 	 1.031 	 53.451
0.2607357 	 3.1265777 	 179.9174 	 1.033 	 53.446
0.2710296 	 3.2913722 	 189.7748 	 1.035 	 53.433
0.2809680 	 3.4602634 	 198.4682 	 1.037 	 53.385
0.2905674 	 3.6346448 	 208.8759 	 1.038 	 53.415
0.2998360 	 3.8119905 	 217.7031 	 1.040 	 53.385
0.3088009 	 3.9933033 	 226.8513 	 1.043 	 53.362
0.3174776 	 4.1795335 	 237.8743 	 1.044 	 53.372
0.3258790 	 4.3698390 	 248.6542 	 1.046 	 53.360
0.3340201 	 4.5625883 	 259.7616 	 1.049 	 53.331
0.3419171 	 4.7612968 	 269.2456 	 1.050 	 53.293
0.3495727 	 4.9634246 	 279.6994 	 1.053 	 53.308
0.3569946 	 5.1706496 	 289.9794 	 1.054 	 53.312
0.3642068 	 5.3790714 	 302.1663 	 1.057 	 53.275
0.3712183 	 5.5942951 	 311.6078 	 1.058 	 53.267
0.3780287 	 5.8110646 	 321.1807 	 1.060 	 53.237
0.3846530 	 6.0333174 	 329.3051 	 1.061 	 53.224
0.3910931 	 6.2597578 	 337.5245 	 1.064 	 53.212
0.3973619 	 6.4881020 	 348.1840 	 1.066 	 53.187
0.4034691 	 6.7220373 	 357.7545 	 1.067 	 53.200
0.4094179 	 6.9591726 	 368.8652 	 1.068 	 53.166
0.4152156 	 7.2029227 	 379.4691 	 1.070 	 53.181
0.4208668 	 7.4482495 	 389.1523 	 1.072 	 53.152
0.4263774 	 7.6962143 	 400.5870 	 1.073 	 53.144
0.4317550 	 7.9524051 	 410.5625 	 1.074 	 53.146
0.4370004 	 8.2066919 	 421.4470 	 1.076 	 53.110
0.4421232 	 8.4727440 	 430.6351 	 1.078 	 53.130
0.4471249 	 8.7309227 	 436.4273 	 1.078 	 53.076
0.4520147 	 8.9998664 	 447.4212 	 1.079 	 53.064
0.4567889 	 9.2721470 	 460.4510 	 1.081 	 53.061
0.4614566 	 9.5492556 	 470.6149 	 1.081 	 53.045
0.4660220 	 9.8293547 	 484.8615 	 1.083 	 53.045
0.4704831 	 10.1142540 	 496.9664 	 1.084 	 53.024
0.4748499 	 10.4003258 	 506.6829 	 1.084 	 53.014
0.4791255 	 10.6886974 	 515.6330 	 1.085 	 53.003
0.4833085 	 10.9864972 	 527.6379 	 1.086 	 52.997
0.4873992 	 11.2848414 	 538.2665 	 1.086 	 52.974
0.4914077 	 11.5846871 	 546.5794 	 1.087 	 52.972
0.4953337 	 11.8970956 	 557.3222 	 1.087 	 52.995
0.4991822 	 12.2005791 	 562.2905 	 1.087 	 52.944
0.5029549 	 12.5093836 	 572.5840 	 1.088 	 52.914
0.5066520 	 12.8332761 	 583.4106 	 1.089 	 52.948
0.5102797 	 13.1559561 	 596.1932 	 1.090 	 52.950
0.5138342 	 13.4786739 	 606.0689 	 1.089 	 52.921
0.5173204 	 13.8045566 	 620.2689 	 1.090 	 52.909
0.5207399 	 14.1370343 	 631.1103 	 1.091 	 52.892
0.5240970 	 14.4727405 	 642.7945 	 1.091 	 52.899
0.5273911 	 14.8115879 	 657.2143 	 1.090 	 52.880
0.5306260 	 15.1639353 	 672.5734 	 1.090 	 52.886
0.5338020 	 15.5074640 	 694.5065 	 1.089 	 52.860
0.5369178 	 15.8568866 	 709.4563 	 1.088 	 52.858
0.5399797 	 16.2213637 	 720.3998 	 1.089 	 52.850
0.5429861 	 16.5770984 	 744.7851 	 1.086 	 52.835
0.5459380 	 16.9370711 	 776.5091 	 1.085 	 52.814
0.5488399 	 17.3093269 	 813.6243 	 1.084 	 52.827
0.5516895 	 17.6837382 	 865.4390 	 1.084 	 52.805
0.5544922 	 18.0560190 	 944.3067 	 1.082 	 52.814
0.5572486 	 18.4285658 	 1081.6849 	 1.082 	 52.807
