N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008573 	 1.1026 	 0.991 	 7.113
0.0220464 	 1.1832399 	 12.0185 	 0.961 	 35.118
0.0428379 	 1.2258808 	 22.6015 	 0.998 	 47.963
0.0625523 	 1.3034682 	 33.0964 	 1.005 	 51.558
0.0812609 	 1.3960191 	 43.2958 	 1.009 	 52.663
0.0990715 	 1.4965807 	 53.9782 	 1.010 	 53.121
0.1160284 	 1.6041358 	 64.4364 	 1.011 	 53.359
0.1321924 	 1.7178374 	 75.0725 	 1.013 	 53.453
0.1476194 	 1.8363682 	 85.6585 	 1.014 	 53.610
0.1623786 	 1.9612839 	 95.7543 	 1.016 	 53.567
0.1765037 	 2.0913121 	 105.4065 	 1.019 	 53.541
0.1900336 	 2.2262196 	 115.9159 	 1.021 	 53.503
0.2030229 	 2.3654705 	 126.3083 	 1.023 	 53.524
0.2154842 	 2.5092227 	 136.5221 	 1.025 	 53.503
0.2274496 	 2.6568223 	 147.1603 	 1.028 	 53.472
0.2389647 	 2.8090206 	 157.6942 	 1.029 	 53.463
0.2500427 	 2.9654681 	 168.9094 	 1.031 	 53.466
0.2607166 	 3.1265586 	 179.5790 	 1.033 	 53.426
0.2710125 	 3.2902752 	 190.0571 	 1.035 	 53.407
0.2809484 	 3.4607132 	 200.6729 	 1.036 	 53.420
0.2905427 	 3.6332818 	 210.0849 	 1.039 	 53.369
0.2998228 	 3.8118768 	 219.8706 	 1.041 	 53.385
0.3087911 	 3.9932848 	 231.3349 	 1.043 	 53.385
0.3174581 	 4.1793265 	 240.1395 	 1.044 	 53.369
0.3258577 	 4.3685584 	 251.0266 	 1.046 	 53.339
0.3340018 	 4.5614073 	 262.2911 	 1.048 	 53.318
0.3418989 	 4.7606494 	 274.1710 	 1.050 	 53.316
0.3495568 	 4.9621660 	 284.1890 	 1.052 	 53.296
0.3569904 	 5.1699452 	 294.5438 	 1.054 	 53.295
0.3642108 	 5.3794833 	 303.6388 	 1.055 	 53.266
0.3712184 	 5.5938713 	 313.6018 	 1.058 	 53.264
0.3780285 	 5.8101482 	 324.7192 	 1.060 	 53.233
0.3846543 	 6.0342917 	 333.4203 	 1.061 	 53.229
0.3910983 	 6.2596250 	 344.7745 	 1.063 	 53.219
