N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008580 	 1.1026 	 0.994 	 7.113
0.0220614 	 1.1831553 	 11.9721 	 0.960 	 35.155
0.0428457 	 1.2259742 	 22.4394 	 0.998 	 47.961
0.0625704 	 1.3035592 	 32.6448 	 1.006 	 51.574
0.0812902 	 1.3961335 	 43.0525 	 1.008 	 52.651
0.0990732 	 1.4967219 	 53.4953 	 1.010 	 53.152
0.1160115 	 1.6040841 	 63.7877 	 1.011 	 53.352
0.1321825 	 1.7181492 	 74.8870 	 1.013 	 53.472
0.1476282 	 1.8361362 	 85.1040 	 1.014 	 53.602
0.1623968 	 1.9615862 	 95.2149 	 1.016 	 53.553
0.1765207 	 2.0915659 	 105.4246 	 1.018 	 53.536
0.1900450 	 2.2263950 	 115.9161 	 1.021 	 53.536
0.2030301 	 2.3653029 	 126.3391 	 1.023 	 53.510
0.2154937 	 2.5087662 	 136.2632 	 1.025 	 53.477
0.2274602 	 2.6570182 	 146.3964 	 1.027 	 53.475
0.2389710 	 2.8088621 	 156.8286 	 1.029 	 53.461
0.2500565 	 2.9656795 	 166.5742 	 1.030 	 53.451
0.2607310 	 3.1258272 	 176.3626 	 1.033 	 53.425
0.2710276 	 3.2908557 	 187.3228 	 1.034 	 53.413
0.2809588 	 3.4602642 	 198.3821 	 1.037 	 53.422
0.2905508 	 3.6343385 	 210.1583 	 1.039 	 53.402
0.2998240 	 3.8105373 	 222.1044 	 1.041 	 53.362
0.3087933 	 3.9930924 	 234.4289 	 1.042 	 53.372
0.3174728 	 4.1782735 	 245.2333 	 1.044 	 53.348
0.3258750 	 4.3673072 	 255.9898 	 1.047 	 53.321
0.3340185 	 4.5630874 	 265.6733 	 1.048 	 53.330
0.3419130 	 4.7622270 	 276.1759 	 1.050 	 53.310
0.3495656 	 4.9633273 	 284.0871 	 1.052 	 53.314
0.3569968 	 5.1685368 	 295.2654 	 1.054 	 53.259
0.3642140 	 5.3808153 	 305.5228 	 1.056 	 53.285
0.3712197 	 5.5928290 	 316.4044 	 1.059 	 53.267
0.3780334 	 5.8126591 	 328.1167 	 1.060 	 53.254
0.3846568 	 6.0319735 	 337.3585 	 1.062 	 53.232
0.3910959 	 6.2577770 	 346.5384 	 1.064 	 53.207
0.3973709 	 6.4891689 	 358.0740 	 1.066 	 53.205
0.4034808 	 6.7227796 	 368.0739 	 1.067 	 53.183
0.4094329 	 6.9617739 	 382.3522 	 1.068 	 53.182
0.4152338 	 7.2048983 	 391.3070 	 1.070 	 53.174
0.4208835 	 7.4508331 	 403.6562 	 1.072 	 53.164
0.4263916 	 7.6957421 	 411.9028 	 1.073 	 53.133
0.4317654 	 7.9490083 	 424.6691 	 1.074 	 53.113
0.4370102 	 8.2097430 	 437.3267 	 1.076 	 53.127
0.4421303 	 8.4678735 	 447.5069 	 1.076 	 53.092
0.4471306 	 8.7339127 	 459.3556 	 1.078 	 53.082
0.4520183 	 8.9991206 	 468.2493 	 1.079 	 53.080
0.4567934 	 9.2741974 	 477.8813 	 1.080 	 53.069
0.4614607 	 9.5467769 	 485.8847 	 1.083 	 53.022
0.4660223 	 9.8294486 	 495.5883 	 1.083 	 53.034
0.4704833 	 10.1110834 	 506.6351 	 1.084 	 53.031
0.4748501 	 10.4006181 	 515.6469 	 1.085 	 53.016
0.4791226 	 10.6885906 	 525.6450 	 1.085 	 53.009
0.4833044 	 10.9871369 	 534.9207 	 1.086 	 53.002
0.4873991 	 11.2824762 	 544.1736 	 1.087 	 52.981
0.4914087 	 11.5854023 	 553.2902 	 1.088 	 52.978
0.4953381 	 11.8947111 	 566.8831 	 1.088 	 52.972
0.4991877 	 12.2002877 	 577.8338 	 1.089 	 52.957
0.5029615 	 12.5140842 	 589.9948 	 1.089 	 52.947
0.5066588 	 12.8357669 	 603.1614 	 1.090 	 52.934
0.5102832 	 13.1518162 	 611.9489 	 1.089 	 52.929
0.5138367 	 13.4820766 	 623.4285 	 1.091 	 52.911
0.5173225 	 13.8054577 	 631.9703 	 1.091 	 52.899
0.5207420 	 14.1396670 	 643.8149 	 1.091 	 52.884
0.5241003 	 14.4785185 	 654.8589 	 1.092 	 52.885
0.5273928 	 14.8148739 	 669.7524 	 1.092 	 52.878
0.5306243 	 15.1654033 	 678.2652 	 1.091 	 52.854
0.5337975 	 15.5067143 	 688.7404 	 1.090 	 52.828
0.5369124 	 15.8607719 	 704.4829 	 1.090 	 52.839
0.5399717 	 16.2232117 	 723.7119 	 1.089 	 52.851
0.5429757 	 16.5814140 	 744.2145 	 1.089 	 52.845
0.5459265 	 16.9448956 	 772.5862 	 1.087 	 52.827
0.5488280 	 17.3080637 	 809.9277 	 1.088 	 52.808
0.5516795 	 17.6828414 	 856.3641 	 1.088 	 52.822
0.5544822 	 18.0571878 	 920.6633 	 1.086 	 52.798
0.5572404 	 18.4395508 	 1009.9330 	 1.084 	 52.825
0.5599510 	 18.8273614 	 1128.2947 	 1.083 	 52.800
0.5626147 	 19.2316075 	 1296.0854 	 1.081 	 52.793
0.5652315 	 19.6303332 	 1554.8657 	 1.080 	 52.807
0.5678026 	 20.0385090 	 1914.5525 	 1.078 	 52.764
0.5703286 	 20.4740939 	 2425.1301 	 1.076 	 52.788
0.5728100 	 20.9132068 	 3111.2165 	 1.074 	 52.764
