N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008567 	 1.1027 	 1.001 	 7.113
0.0220568 	 1.1833233 	 11.9982 	 0.961 	 35.125
0.0428533 	 1.2260049 	 22.6662 	 0.998 	 47.978
0.0625817 	 1.3034871 	 33.1276 	 1.006 	 51.550
0.0812973 	 1.3961209 	 43.4645 	 1.008 	 52.663
0.0990937 	 1.4966750 	 54.0856 	 1.010 	 53.122
0.1160579 	 1.6046786 	 64.5560 	 1.012 	 53.373
0.1322289 	 1.7183155 	 75.3879 	 1.013 	 53.480
0.1476704 	 1.8365561 	 85.7841 	 1.015 	 53.613
0.1624201 	 1.9620454 	 96.9205 	 1.017 	 53.559
0.1765444 	 2.0920650 	 108.7324 	 1.020 	 53.563
0.1900613 	 2.2267839 	 119.1467 	 1.021 	 53.529
0.2030292 	 2.3657223 	 129.1705 	 1.023 	 53.514
0.2154881 	 2.5090761 	 139.4848 	 1.025 	 53.487
0.2274541 	 2.6565300 	 150.1355 	 1.027 	 53.468
0.2389651 	 2.8093646 	 160.3754 	 1.030 	 53.469
0.2500537 	 2.9659282 	 169.6153 	 1.031 	 53.435
0.2607276 	 3.1264477 	 179.5434 	 1.033 	 53.426
0.2710273 	 3.2918978 	 189.6974 	 1.035 	 53.434
0.2809558 	 3.4602533 	 200.9376 	 1.036 	 53.386
0.2905565 	 3.6345054 	 211.8156 	 1.039 	 53.402
0.2998206 	 3.8110786 	 222.1433 	 1.040 	 53.389
0.3087912 	 3.9931930 	 232.1961 	 1.043 	 53.358
0.3174670 	 4.1776986 	 243.9514 	 1.045 	 53.340
0.3258723 	 4.3690795 	 251.9194 	 1.046 	 53.349
0.3340201 	 4.5627929 	 263.1555 	 1.048 	 53.328
0.3419147 	 4.7620240 	 274.3847 	 1.051 	 53.311
0.3495671 	 4.9628428 	 284.6629 	 1.052 	 53.296
0.3569935 	 5.1686708 	 293.7842 	 1.054 	 53.295
0.3642089 	 5.3796787 	 302.1617 	 1.056 	 53.278
0.3712183 	 5.5929721 	 313.7276 	 1.059 	 53.266
0.3780313 	 5.8125906 	 323.1688 	 1.060 	 53.258
0.3846513 	 6.0336224 	 333.5822 	 1.062 	 53.225
0.3910929 	 6.2586201 	 342.8566 	 1.063 	 53.216
0.3973599 	 6.4894867 	 350.1841 	 1.064 	 53.220
0.4034659 	 6.7223921 	 361.3219 	 1.067 	 53.197
0.4094158 	 6.9597727 	 371.5988 	 1.068 	 53.175
0.4152144 	 7.2000906 	 380.0911 	 1.071 	 53.156
0.4208690 	 7.4461419 	 389.7614 	 1.071 	 53.149
0.4263810 	 7.6984799 	 401.3746 	 1.073 	 53.148
0.4317569 	 7.9508200 	 412.8820 	 1.075 	 53.127
0.4370044 	 8.2094671 	 421.1576 	 1.075 	 53.133
0.4421264 	 8.4701311 	 431.2098 	 1.077 	 53.113
0.4471277 	 8.7346864 	 443.8171 	 1.078 	 53.099
0.4520117 	 8.9995888 	 452.4726 	 1.079 	 53.072
0.4567816 	 9.2701898 	 464.4201 	 1.080 	 53.061
0.4614466 	 9.5489274 	 477.7203 	 1.082 	 53.040
0.4660121 	 9.8291340 	 485.9252 	 1.083 	 53.049
0.4704734 	 10.1131618 	 496.2197 	 1.083 	 53.031
0.4748380 	 10.3997038 	 501.9007 	 1.084 	 53.009
0.4791139 	 10.6908542 	 513.9745 	 1.085 	 53.002
0.4832942 	 10.9834515 	 525.7539 	 1.087 	 52.993
0.4873866 	 11.2834054 	 535.4659 	 1.086 	 53.001
0.4913956 	 11.5856398 	 546.7312 	 1.088 	 52.986
0.4953246 	 11.8882954 	 554.9671 	 1.089 	 52.951
0.4991777 	 12.2029550 	 568.0705 	 1.089 	 52.972
0.5029477 	 12.5137387 	 573.7832 	 1.089 	 52.941
0.5066430 	 12.8324523 	 584.1718 	 1.090 	 52.933
0.5102695 	 13.1537834 	 594.0891 	 1.091 	 52.925
0.5138243 	 13.4775783 	 601.7420 	 1.092 	 52.917
0.5173110 	 13.8093298 	 615.6757 	 1.092 	 52.912
0.5207300 	 14.1452989 	 630.7044 	 1.092 	 52.895
0.5240846 	 14.4715885 	 644.9514 	 1.092 	 52.885
0.5273795 	 14.8192486 	 664.9184 	 1.091 	 52.887
0.5306131 	 15.1612346 	 681.0157 	 1.091 	 52.872
0.5337912 	 15.5059719 	 697.1904 	 1.090 	 52.846
0.5369081 	 15.8586807 	 714.2257 	 1.090 	 52.847
0.5399682 	 16.2217443 	 733.8163 	 1.090 	 52.831
0.5429745 	 16.5826016 	 762.9351 	 1.089 	 52.832
0.5459274 	 16.9419600 	 804.9467 	 1.088 	 52.825
0.5488321 	 17.3099261 	 845.2788 	 1.088 	 52.815
0.5516863 	 17.6787806 	 903.8394 	 1.086 	 52.819
0.5544919 	 18.0509512 	 987.6609 	 1.086 	 52.818
0.5572484 	 18.4229689 	 1112.3142 	 1.087 	 52.802
0.5599592 	 18.8154157 	 1311.0938 	 1.086 	 52.804
0.5626238 	 19.2039695 	 1623.0519 	 1.086 	 52.790
0.5652430 	 19.6050446 	 2046.4624 	 1.086 	 52.788
0.5678198 	 20.0090015 	 2749.0623 	 1.086 	 52.772
0.5703500 	 20.4351689 	 3786.7641 	 1.085 	 52.778
0.5728373 	 20.8712759 	 5248.8483 	 1.085 	 52.754
0.5752795 	 21.3286656 	 7261.3833 	 1.086 	 52.735
0.5776761 	 21.8022826 	 9750.6944 	 1.086 	 52.743
0.5800286 	 22.2802233 	 13007.1929 	 1.087 	 52.718
0.5823350 	 22.7915956 	 16633.3230 	 1.088 	 52.724
0.5845965 	 23.3263798 	 20828.5124 	 1.088 	 52.723
0.5868142 	 23.8645147 	 24787.8961 	 1.088 	 52.682
0.5889860 	 24.4225514 	 30064.3533 	 1.089 	 52.699
0.5911157 	 24.9945952 	 36598.3873 	 1.088 	 52.703
0.5932003 	 25.5498921 	 46152.7194 	 1.085 	 52.645
0.5952455 	 26.1356312 	 59270.2892 	 1.085 	 52.649
0.5972507 	 26.7457054 	 76209.3447 	 1.084 	 52.679
0.5992160 	 27.3404390 	 97385.7410 	 1.081 	 52.676
0.6011424 	 27.9603264 	 120514.1831 	 1.078 	 52.665
0.6030288 	 28.6160162 	 142035.7777 	 1.075 	 52.646
0.6048765 	 29.2932894 	 162633.9884 	 1.072 	 52.632
0.6066841 	 30.0167923 	 180756.8904 	 1.069 	 52.623
0.6084513 	 30.7796507 	 197317.1482 	 1.064 	 52.578
0.6101775 	 31.5962711 	 216567.8976 	 1.059 	 52.552
0.6118609 	 32.4552012 	 238645.0335 	 1.054 	 52.516
0.6135039 	 33.3485768 	 265927.9210 	 1.047 	 52.471
0.6151037 	 34.2856406 	 296280.4157 	 1.041 	 52.445
0.6166623 	 35.3038078 	 329679.0901 	 1.035 	 52.405
0.6181779 	 36.3516898 	 361814.9444 	 1.030 	 52.349
