N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008620 	 1.1027 	 0.995 	 7.114
0.0220538 	 1.1831489 	 12.0267 	 0.960 	 35.122
0.0428449 	 1.2258490 	 22.6101 	 0.998 	 47.969
0.0625683 	 1.3033875 	 33.0335 	 1.006 	 51.547
0.0812773 	 1.3959125 	 43.6536 	 1.008 	 52.632
0.0990705 	 1.4965991 	 54.2230 	 1.010 	 53.136
0.1160241 	 1.6042584 	 63.8548 	 1.012 	 53.361
0.1321978 	 1.7180598 	 74.3153 	 1.014 	 53.466
0.1476442 	 1.8364759 	 84.3678 	 1.014 	 53.605
0.1624017 	 1.9615255 	 95.0191 	 1.017 	 53.558
0.1765230 	 2.0916601 	 105.7589 	 1.019 	 53.530
0.1900541 	 2.2265370 	 115.9476 	 1.021 	 53.537
0.2030455 	 2.3660095 	 125.5845 	 1.023 	 53.509
0.2155129 	 2.5093024 	 135.9114 	 1.026 	 53.494
0.2274837 	 2.6567580 	 147.1430 	 1.027 	 53.469
0.2389981 	 2.8090447 	 159.1145 	 1.029 	 53.457
0.2500842 	 2.9660353 	 167.7457 	 1.032 	 53.425
0.2607653 	 3.1262413 	 178.3882 	 1.033 	 53.429
0.2710553 	 3.2919398 	 187.8183 	 1.035 	 53.416
0.2809909 	 3.4616357 	 197.0373 	 1.037 	 53.419
0.2905806 	 3.6342171 	 207.9229 	 1.038 	 53.407
0.2998505 	 3.8116159 	 217.8409 	 1.040 	 53.374
0.3088222 	 3.9939082 	 226.6549 	 1.042 	 53.361
0.3174981 	 4.1805162 	 238.2995 	 1.044 	 53.363
0.3258941 	 4.3687466 	 248.1597 	 1.046 	 53.335
0.3340345 	 4.5641529 	 259.1006 	 1.048 	 53.344
0.3419320 	 4.7612872 	 268.1832 	 1.050 	 53.331
0.3495913 	 4.9627784 	 279.7508 	 1.053 	 53.290
0.3570181 	 5.1694812 	 288.6956 	 1.054 	 53.285
0.3642305 	 5.3789437 	 299.8353 	 1.056 	 53.258
0.3712350 	 5.5935075 	 312.4704 	 1.059 	 53.268
0.3780460 	 5.8120651 	 320.9522 	 1.060 	 53.243
0.3846653 	 6.0349195 	 328.5973 	 1.062 	 53.234
0.3911100 	 6.2589017 	 337.2860 	 1.063 	 53.213
0.3973830 	 6.4901063 	 348.5852 	 1.065 	 53.208
0.4034925 	 6.7219650 	 359.2228 	 1.066 	 53.184
0.4094387 	 6.9622532 	 369.5728 	 1.068 	 53.201
0.4152342 	 7.2050550 	 379.5564 	 1.070 	 53.182
0.4208829 	 7.4466800 	 389.5235 	 1.072 	 53.147
0.4263898 	 7.6973867 	 400.2804 	 1.072 	 53.134
0.4317619 	 7.9506926 	 410.9584 	 1.074 	 53.149
0.4370059 	 8.2058525 	 421.8688 	 1.075 	 53.114
0.4421255 	 8.4722969 	 432.7796 	 1.077 	 53.122
0.4471255 	 8.7330356 	 441.3323 	 1.079 	 53.103
0.4520155 	 9.0016339 	 451.0051 	 1.080 	 53.076
