N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002271 	 1.0008561 	 1.1027 	 0.992 	 7.113
0.0220613 	 1.1833289 	 11.9747 	 0.960 	 35.112
0.0428595 	 1.2261433 	 22.5474 	 0.998 	 47.965
0.0625954 	 1.3037168 	 33.0058 	 1.006 	 51.570
0.0812963 	 1.3961748 	 43.1697 	 1.008 	 52.645
0.0990909 	 1.4968277 	 53.7106 	 1.010 	 53.145
0.1160501 	 1.6045548 	 64.1907 	 1.012 	 53.359
0.1322160 	 1.7184608 	 74.5518 	 1.013 	 53.458
0.1476690 	 1.8366165 	 84.9822 	 1.015 	 53.591
0.1624232 	 1.9617667 	 96.1701 	 1.016 	 53.560
0.1765435 	 2.0918726 	 106.6523 	 1.019 	 53.540
0.1900726 	 2.2269449 	 116.9003 	 1.020 	 53.538
0.2030451 	 2.3651305 	 127.9193 	 1.023 	 53.509
0.2154905 	 2.5086236 	 138.5713 	 1.025 	 53.499
0.2274619 	 2.6564847 	 150.3442 	 1.027 	 53.473
0.2389729 	 2.8090698 	 160.6223 	 1.029 	 53.471
0.2500457 	 2.9649653 	 170.1443 	 1.031 	 53.446
0.2607272 	 3.1262089 	 179.9161 	 1.033 	 53.434
0.2710248 	 3.2918507 	 190.2791 	 1.034 	 53.427
0.2809623 	 3.4608254 	 200.9635 	 1.037 	 53.410
0.2905591 	 3.6349403 	 209.7667 	 1.039 	 53.422
0.2998295 	 3.8118394 	 219.7584 	 1.040 	 53.383
0.3087984 	 3.9926731 	 228.5829 	 1.043 	 53.378
0.3174728 	 4.1791425 	 237.2618 	 1.045 	 53.350
0.3258790 	 4.3686633 	 247.0133 	 1.047 	 53.335
0.3340249 	 4.5637072 	 256.9970 	 1.048 	 53.340
0.3419185 	 4.7616752 	 266.7251 	 1.050 	 53.318
0.3495729 	 4.9638576 	 277.0758 	 1.053 	 53.295
0.3570013 	 5.1696179 	 287.1142 	 1.054 	 53.295
0.3642113 	 5.3796573 	 297.8335 	 1.056 	 53.293
0.3712245 	 5.5916781 	 308.0422 	 1.058 	 53.253
0.3780367 	 5.8109528 	 322.2344 	 1.059 	 53.250
0.3846640 	 6.0336462 	 333.1418 	 1.060 	 53.228
0.3911086 	 6.2603236 	 344.2264 	 1.064 	 53.245
0.3973783 	 6.4887966 	 353.3115 	 1.065 	 53.201
