N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008567 	 1.1025 	 0.985 	 7.113
0.0220688 	 1.1831498 	 12.0424 	 0.960 	 35.152
0.0428940 	 1.2261312 	 22.5929 	 0.998 	 47.984
0.0626109 	 1.3037062 	 33.2330 	 1.006 	 51.577
0.0813200 	 1.3961941 	 43.9749 	 1.008 	 52.649
0.0991079 	 1.4966640 	 54.5239 	 1.009 	 53.133
0.1160555 	 1.6044484 	 65.2878 	 1.011 	 53.347
0.1322247 	 1.7186568 	 75.4105 	 1.014 	 53.462
0.1476609 	 1.8362864 	 86.3307 	 1.014 	 53.578
0.1624287 	 1.9620044 	 96.7412 	 1.016 	 53.556
0.1765555 	 2.0920892 	 106.0175 	 1.019 	 53.544
0.1900873 	 2.2266327 	 116.6209 	 1.021 	 53.532
0.2030554 	 2.3657644 	 126.5528 	 1.023 	 53.520
0.2155139 	 2.5089391 	 136.4827 	 1.025 	 53.490
0.2274863 	 2.6574735 	 147.2650 	 1.027 	 53.486
0.2389927 	 2.8089826 	 157.6027 	 1.029 	 53.457
0.2500729 	 2.9659318 	 167.0552 	 1.031 	 53.448
0.2607445 	 3.1263344 	 176.2413 	 1.032 	 53.433
0.2710291 	 3.2910552 	 186.2327 	 1.034 	 53.423
0.2809668 	 3.4607410 	 196.6779 	 1.037 	 53.415
0.2905589 	 3.6331507 	 205.8808 	 1.038 	 53.391
0.2998313 	 3.8116342 	 216.1481 	 1.040 	 53.384
0.3087950 	 3.9932341 	 226.3525 	 1.042 	 53.367
0.3174729 	 4.1792626 	 236.0991 	 1.044 	 53.344
0.3258742 	 4.3689671 	 244.9126 	 1.046 	 53.340
0.3340171 	 4.5623385 	 253.3901 	 1.049 	 53.325
0.3419080 	 4.7603871 	 264.8936 	 1.050 	 53.307
0.3495610 	 4.9645853 	 274.9889 	 1.052 	 53.318
0.3569883 	 5.1688405 	 287.0291 	 1.054 	 53.272
0.3642035 	 5.3790883 	 296.4028 	 1.057 	 53.277
0.3712076 	 5.5934121 	 305.7091 	 1.058 	 53.266
0.3780203 	 5.8115369 	 315.0648 	 1.059 	 53.261
0.3846427 	 6.0318408 	 326.5794 	 1.062 	 53.229
0.3910878 	 6.2583756 	 335.2123 	 1.064 	 53.234
0.3973578 	 6.4890700 	 346.1081 	 1.065 	 53.203
0.4034709 	 6.7210195 	 355.3688 	 1.067 	 53.189
0.4094221 	 6.9593530 	 366.8756 	 1.069 	 53.172
0.4152230 	 7.2031297 	 378.0896 	 1.070 	 53.162
0.4208742 	 7.4459729 	 387.3805 	 1.071 	 53.129
0.4263873 	 7.6970991 	 398.0228 	 1.073 	 53.123
0.4317615 	 7.9504821 	 404.7767 	 1.074 	 53.136
0.4370096 	 8.2060531 	 414.1191 	 1.074 	 53.091
0.4421289 	 8.4715948 	 421.9489 	 1.076 	 53.109
0.4471273 	 8.7351598 	 431.5973 	 1.076 	 53.099
0.4520172 	 9.0017305 	 439.4629 	 1.078 	 53.085
0.4567940 	 9.2722759 	 451.7356 	 1.080 	 53.068
0.4614585 	 9.5512978 	 463.4866 	 1.081 	 53.049
0.4660203 	 9.8282462 	 474.1723 	 1.082 	 53.037
0.4704810 	 10.1132603 	 488.5449 	 1.083 	 53.030
0.4748476 	 10.3993379 	 501.2806 	 1.084 	 53.033
0.4791214 	 10.6920714 	 515.4294 	 1.085 	 53.010
0.4833063 	 10.9847234 	 529.3407 	 1.086 	 52.976
0.4873995 	 11.2838567 	 540.2008 	 1.086 	 52.993
0.4914114 	 11.5874879 	 548.3184 	 1.089 	 52.995
0.4953394 	 11.8924231 	 561.0127 	 1.088 	 52.973
0.4991894 	 12.2024155 	 573.6038 	 1.089 	 52.951
0.5029626 	 12.5150818 	 583.7110 	 1.089 	 52.947
0.5066580 	 12.8362865 	 593.2129 	 1.089 	 52.949
0.5102818 	 13.1515108 	 603.1490 	 1.090 	 52.915
0.5138354 	 13.4846572 	 613.1545 	 1.089 	 52.926
0.5173234 	 13.8174079 	 622.9045 	 1.090 	 52.933
0.5207424 	 14.1435987 	 634.9235 	 1.090 	 52.889
0.5240967 	 14.4821111 	 648.4269 	 1.090 	 52.887
0.5273907 	 14.8215551 	 668.1124 	 1.091 	 52.884
0.5306247 	 15.1673548 	 683.0579 	 1.090 	 52.884
0.5337966 	 15.5127618 	 697.2061 	 1.091 	 52.873
0.5369116 	 15.8629550 	 715.7682 	 1.091 	 52.852
0.5399716 	 16.2177780 	 740.0108 	 1.091 	 52.846
0.5429781 	 16.5705234 	 764.1186 	 1.089 	 52.840
0.5459324 	 16.9348986 	 796.8369 	 1.089 	 52.825
0.5488342 	 17.3105522 	 835.6124 	 1.088 	 52.836
0.5516857 	 17.6799662 	 895.4452 	 1.087 	 52.823
0.5544900 	 18.0562343 	 982.4305 	 1.087 	 52.829
0.5572459 	 18.4382560 	 1112.9477 	 1.085 	 52.809
0.5599562 	 18.8221662 	 1359.0616 	 1.084 	 52.809
0.5626208 	 19.2021748 	 1853.1836 	 1.081 	 52.807
0.5652404 	 19.5823238 	 2915.6777 	 1.078 	 52.815
0.5678191 	 19.9683400 	 5116.4307 	 1.073 	 52.789
0.5703584 	 20.3419832 	 9330.9792 	 1.067 	 52.779
0.5728593 	 20.7289517 	 17732.7171 	 1.059 	 52.791
0.5753256 	 21.1078067 	 33120.5420 	 1.050 	 52.768
0.5777553 	 21.4917174 	 59606.1441 	 1.036 	 52.768
0.5801459 	 21.9110794 	 98306.3071 	 1.022 	 52.753
0.5825004 	 22.3440506 	 146680.7840 	 1.008 	 52.738
0.5848136 	 22.8056709 	 208871.6766 	 0.992 	 52.707
0.5870837 	 23.3151650 	 277191.7764 	 0.979 	 52.720
0.5893087 	 23.8680373 	 348738.5723 	 0.966 	 52.715
0.5914874 	 24.4709308 	 417970.8259 	 0.956 	 52.711
0.5936182 	 25.1018299 	 480346.4145 	 0.947 	 52.716
0.5956978 	 25.7701185 	 534802.9329 	 0.941 	 52.698
0.5977276 	 26.4844912 	 574057.9063 	 0.936 	 52.704
0.5997089 	 27.2308757 	 607859.2758 	 0.935 	 52.680
0.6016373 	 28.0220578 	 637276.8264 	 0.933 	 52.709
0.6035162 	 28.8299568 	 654205.5473 	 0.934 	 52.683
0.6053451 	 29.6858397 	 666209.3402 	 0.935 	 52.666
0.6071240 	 30.5755966 	 671433.1697 	 0.937 	 52.673
0.6088539 	 31.4940976 	 673307.5208 	 0.938 	 52.670
0.6105373 	 32.4471920 	 670509.0483 	 0.942 	 52.698
0.6121741 	 33.4264346 	 664897.8876 	 0.945 	 52.678
0.6137654 	 34.4570190 	 656916.0334 	 0.949 	 52.648
0.6153111 	 35.5079984 	 639925.2708 	 0.955 	 52.651
0.6168147 	 36.6024055 	 626064.6611 	 0.960 	 52.643
0.6182744 	 37.7086252 	 603105.4071 	 0.966 	 52.610
0.6196944 	 38.8683252 	 578278.5504 	 0.975 	 52.622
0.6210741 	 40.0447408 	 550073.7344 	 0.984 	 52.584
0.6224146 	 41.2638955 	 525197.8352 	 0.994 	 52.561
0.6237185 	 42.5115720 	 501747.0837 	 1.007 	 52.554
0.6249861 	 43.7637705 	 479521.9867 	 1.022 	 52.490
0.6262183 	 45.0828583 	 465329.0336 	 1.038 	 52.474
0.6274163 	 46.4389174 	 461848.3475 	 1.056 	 52.441
0.6285802 	 47.8502732 	 469314.5087 	 1.075 	 52.380
0.6297106 	 49.2872423 	 489795.1801 	 1.097 	 52.356
