N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002290 	 1.0008669 	 1.1025 	 0.983 	 7.114
0.0220607 	 1.1832034 	 11.9936 	 0.960 	 35.147
0.0428420 	 1.2259204 	 22.3709 	 0.998 	 47.952
0.0625748 	 1.3035190 	 32.7627 	 1.007 	 51.554
0.0812867 	 1.3960261 	 43.2371 	 1.008 	 52.649
0.0990941 	 1.4967202 	 53.8263 	 1.010 	 53.123
0.1160437 	 1.6044594 	 64.2976 	 1.011 	 53.369
0.1322226 	 1.7186285 	 74.7845 	 1.013 	 53.466
0.1476628 	 1.8364925 	 85.0815 	 1.015 	 53.589
0.1624212 	 1.9620493 	 96.4282 	 1.016 	 53.567
0.1765532 	 2.0918469 	 106.8033 	 1.019 	 53.516
0.1900958 	 2.2266088 	 117.1640 	 1.022 	 53.517
0.2030810 	 2.3661112 	 127.6343 	 1.023 	 53.498
0.2155405 	 2.5097362 	 138.3869 	 1.025 	 53.504
0.2275128 	 2.6573237 	 149.6265 	 1.027 	 53.473
0.2390271 	 2.8099670 	 160.3492 	 1.029 	 53.468
0.2501109 	 2.9666548 	 171.8962 	 1.032 	 53.452
0.2607889 	 3.1269689 	 183.3585 	 1.033 	 53.429
0.2710902 	 3.2923413 	 192.8593 	 1.035 	 53.420
0.2810168 	 3.4620060 	 203.2783 	 1.037 	 53.427
0.2906127 	 3.6354744 	 212.5963 	 1.039 	 53.404
0.2998774 	 3.8121831 	 222.1698 	 1.040 	 53.369
0.3088403 	 3.9940680 	 231.4276 	 1.043 	 53.376
0.3175146 	 4.1798135 	 240.8837 	 1.045 	 53.362
0.3259104 	 4.3696962 	 251.3758 	 1.046 	 53.343
0.3340505 	 4.5634398 	 260.8292 	 1.048 	 53.323
0.3419384 	 4.7620347 	 270.2207 	 1.051 	 53.316
0.3495967 	 4.9642428 	 282.7897 	 1.052 	 53.302
0.3570238 	 5.1711979 	 297.6814 	 1.054 	 53.301
0.3642353 	 5.3803636 	 308.7668 	 1.056 	 53.259
0.3712446 	 5.5946949 	 317.6747 	 1.058 	 53.254
0.3780552 	 5.8133471 	 326.3703 	 1.059 	 53.257
0.3846725 	 6.0338014 	 335.6909 	 1.062 	 53.235
0.3911149 	 6.2604105 	 347.3439 	 1.062 	 53.222
0.3973904 	 6.4918887 	 359.1529 	 1.065 	 53.203
0.4034998 	 6.7239049 	 364.9344 	 1.067 	 53.198
0.4094499 	 6.9619687 	 372.9885 	 1.069 	 53.179
