N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002252 	 1.0008516 	 1.1026 	 1.002 	 7.113
0.0220654 	 1.1831490 	 12.0483 	 0.960 	 35.132
0.0428552 	 1.2259817 	 22.5582 	 0.998 	 47.996
0.0625773 	 1.3035206 	 32.9480 	 1.006 	 51.540
0.0812926 	 1.3961937 	 43.1768 	 1.008 	 52.644
0.0990832 	 1.4966098 	 53.7037 	 1.010 	 53.127
0.1160477 	 1.6045000 	 64.4633 	 1.011 	 53.394
0.1322268 	 1.7183423 	 74.8240 	 1.013 	 53.454
0.1476675 	 1.8365203 	 85.1960 	 1.014 	 53.603
0.1624300 	 1.9619114 	 96.3418 	 1.016 	 53.565
0.1765591 	 2.0921896 	 107.0634 	 1.019 	 53.541
0.1900786 	 2.2267119 	 117.3925 	 1.021 	 53.530
0.2030613 	 2.3657539 	 127.3448 	 1.023 	 53.504
0.2155169 	 2.5093103 	 138.0980 	 1.025 	 53.502
0.2274843 	 2.6570632 	 147.5289 	 1.028 	 53.464
0.2389951 	 2.8093450 	 157.7489 	 1.029 	 53.470
0.2500640 	 2.9658461 	 168.0767 	 1.031 	 53.457
0.2607451 	 3.1260060 	 176.3638 	 1.033 	 53.433
0.2710424 	 3.2916606 	 187.7099 	 1.035 	 53.432
0.2809770 	 3.4609130 	 200.4864 	 1.036 	 53.414
0.2905757 	 3.6347378 	 209.8875 	 1.038 	 53.408
0.2998477 	 3.8117204 	 222.2379 	 1.040 	 53.368
0.3088103 	 3.9943136 	 231.7333 	 1.042 	 53.380
0.3174855 	 4.1792071 	 242.9438 	 1.044 	 53.349
0.3258926 	 4.3693222 	 254.3221 	 1.046 	 53.344
0.3340395 	 4.5640477 	 264.6148 	 1.049 	 53.341
0.3419298 	 4.7621709 	 276.5716 	 1.049 	 53.326
0.3495825 	 4.9636125 	 287.0253 	 1.053 	 53.306
0.3570149 	 5.1697558 	 294.2229 	 1.055 	 53.293
0.3642306 	 5.3793885 	 303.6519 	 1.056 	 53.274
0.3712393 	 5.5943338 	 314.4617 	 1.058 	 53.240
0.3780467 	 5.8116839 	 323.6051 	 1.060 	 53.248
0.3846723 	 6.0342176 	 334.5504 	 1.061 	 53.250
0.3911142 	 6.2619653 	 344.8758 	 1.063 	 53.231
0.3973842 	 6.4887383 	 354.5432 	 1.065 	 53.201
0.4034881 	 6.7229946 	 365.0417 	 1.067 	 53.183
0.4094352 	 6.9603695 	 375.2869 	 1.068 	 53.182
0.4152309 	 7.2017696 	 387.1600 	 1.070 	 53.161
0.4208833 	 7.4480719 	 399.1913 	 1.072 	 53.142
0.4263908 	 7.6960476 	 406.6030 	 1.073 	 53.138
0.4317670 	 7.9529667 	 419.0570 	 1.074 	 53.149
0.4370101 	 8.2092806 	 427.7226 	 1.075 	 53.120
0.4421308 	 8.4673355 	 436.8160 	 1.077 	 53.098
0.4471329 	 8.7339915 	 444.9618 	 1.078 	 53.096
0.4520186 	 9.0057293 	 454.7050 	 1.080 	 53.091
0.4567923 	 9.2718257 	 464.4459 	 1.080 	 53.049
0.4614580 	 9.5477787 	 477.4049 	 1.082 	 53.037
0.4660179 	 9.8261698 	 491.5014 	 1.083 	 53.013
0.4704834 	 10.1146990 	 503.5700 	 1.083 	 53.042
0.4748498 	 10.4019284 	 512.4746 	 1.084 	 53.030
0.4791235 	 10.6933050 	 522.8361 	 1.085 	 53.030
0.4833052 	 10.9863700 	 531.6631 	 1.085 	 52.994
0.4874006 	 11.2851436 	 545.7635 	 1.086 	 53.002
0.4914099 	 11.5846284 	 554.5529 	 1.088 	 52.976
0.4953360 	 11.8909671 	 563.7245 	 1.088 	 52.979
0.4991822 	 12.1957811 	 572.3837 	 1.089 	 52.947
0.5029534 	 12.5201230 	 583.9038 	 1.089 	 52.964
0.5066491 	 12.8328527 	 593.6423 	 1.090 	 52.928
0.5102754 	 13.1567095 	 603.9816 	 1.091 	 52.921
0.5138264 	 13.4790090 	 610.5695 	 1.090 	 52.921
0.5173132 	 13.8081932 	 622.2255 	 1.090 	 52.906
0.5207349 	 14.1359638 	 633.0379 	 1.090 	 52.882
0.5240898 	 14.4780560 	 647.0532 	 1.090 	 52.890
0.5273828 	 14.8142801 	 660.3722 	 1.090 	 52.869
0.5306157 	 15.1570931 	 673.5975 	 1.090 	 52.874
0.5337895 	 15.5129844 	 693.6718 	 1.091 	 52.884
0.5369059 	 15.8643926 	 709.4098 	 1.091 	 52.843
0.5399670 	 16.2213509 	 735.7121 	 1.091 	 52.860
0.5429701 	 16.5840612 	 758.7761 	 1.090 	 52.851
0.5459230 	 16.9525406 	 792.9660 	 1.090 	 52.854
0.5488228 	 17.3130612 	 827.1319 	 1.090 	 52.830
0.5516711 	 17.6970099 	 878.0307 	 1.089 	 52.829
0.5544713 	 18.0655533 	 941.9485 	 1.086 	 52.799
0.5572241 	 18.4566812 	 1035.9715 	 1.086 	 52.811
0.5599327 	 18.8390403 	 1172.1300 	 1.084 	 52.787
0.5625905 	 19.2325099 	 1364.6820 	 1.083 	 52.799
0.5652048 	 19.6338319 	 1645.4075 	 1.083 	 52.790
