N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008583 	 1.1026 	 0.993 	 7.113
0.0220681 	 1.1833365 	 12.0269 	 0.960 	 35.138
0.0428524 	 1.2259742 	 22.4925 	 0.998 	 47.980
0.0625787 	 1.3034640 	 33.1041 	 1.006 	 51.540
0.0812918 	 1.3960627 	 43.7459 	 1.008 	 52.658
0.0990696 	 1.4965412 	 54.1566 	 1.009 	 53.143
0.1160156 	 1.6040364 	 64.3867 	 1.012 	 53.351
0.1321818 	 1.7179716 	 74.5964 	 1.013 	 53.461
0.1476303 	 1.8361966 	 84.5367 	 1.014 	 53.594
0.1623884 	 1.9618698 	 95.4721 	 1.017 	 53.587
0.1765151 	 2.0920821 	 106.2312 	 1.019 	 53.561
0.1900425 	 2.2261850 	 116.7294 	 1.021 	 53.505
0.2030182 	 2.3653968 	 126.3595 	 1.023 	 53.528
0.2154686 	 2.5085235 	 137.4296 	 1.025 	 53.499
0.2274409 	 2.6564565 	 147.6425 	 1.027 	 53.485
0.2389611 	 2.8087815 	 157.2257 	 1.029 	 53.458
0.2500527 	 2.9655852 	 167.9092 	 1.031 	 53.440
0.2607294 	 3.1256294 	 178.6485 	 1.032 	 53.424
0.2710149 	 3.2909322 	 189.7693 	 1.035 	 53.415
0.2809437 	 3.4600115 	 202.8767 	 1.037 	 53.388
0.2905325 	 3.6337651 	 214.5695 	 1.038 	 53.417
0.2998063 	 3.8111724 	 224.8868 	 1.040 	 53.380
0.3087730 	 3.9938486 	 235.2477 	 1.042 	 53.363
0.3174552 	 4.1788306 	 247.0915 	 1.044 	 53.370
0.3258614 	 4.3683306 	 256.4187 	 1.047 	 53.343
0.3340008 	 4.5628731 	 265.6896 	 1.049 	 53.320
0.3418902 	 4.7594651 	 278.3445 	 1.050 	 53.290
0.3495449 	 4.9642725 	 287.7854 	 1.053 	 53.324
0.3569794 	 5.1688974 	 298.5933 	 1.055 	 53.274
0.3641922 	 5.3794934 	 309.2459 	 1.056 	 53.297
0.3712028 	 5.5918035 	 319.3276 	 1.058 	 53.243
0.3780178 	 5.8116046 	 328.7616 	 1.060 	 53.240
0.3846480 	 6.0328313 	 339.7235 	 1.063 	 53.231
0.3910917 	 6.2590927 	 349.9871 	 1.064 	 53.218
0.3973626 	 6.4881080 	 360.3997 	 1.064 	 53.200
0.4034658 	 6.7223444 	 373.1836 	 1.067 	 53.180
0.4094140 	 6.9619136 	 385.6923 	 1.068 	 53.187
0.4152124 	 7.1999475 	 396.1921 	 1.070 	 53.166
0.4208660 	 7.4451445 	 406.1558 	 1.071 	 53.140
0.4263778 	 7.6964771 	 414.2986 	 1.074 	 53.151
0.4317535 	 7.9522165 	 427.5355 	 1.075 	 53.140
0.4370021 	 8.2079368 	 438.3411 	 1.075 	 53.112
0.4421181 	 8.4684400 	 448.2353 	 1.077 	 53.097
0.4471192 	 8.7299064 	 457.8313 	 1.077 	 53.080
0.4520051 	 9.0026704 	 467.7197 	 1.078 	 53.090
0.4567789 	 9.2719383 	 477.6421 	 1.080 	 53.049
0.4614479 	 9.5484501 	 487.4815 	 1.082 	 53.043
0.4660131 	 9.8307350 	 496.0204 	 1.083 	 53.054
0.4704785 	 10.1146418 	 511.1342 	 1.084 	 53.039
0.4748465 	 10.4018343 	 518.9604 	 1.085 	 53.026
0.4791161 	 10.6886503 	 531.7139 	 1.085 	 52.999
0.4832973 	 10.9878262 	 540.8361 	 1.086 	 53.007
0.4873885 	 11.2821554 	 551.9689 	 1.087 	 52.986
0.4913962 	 11.5852066 	 566.7336 	 1.087 	 52.984
0.4953266 	 11.8898914 	 577.6053 	 1.087 	 52.956
0.4991765 	 12.1999342 	 589.1889 	 1.088 	 52.937
0.5029477 	 12.5118451 	 602.1629 	 1.089 	 52.932
0.5066447 	 12.8331165 	 611.9611 	 1.090 	 52.929
0.5102703 	 13.1491854 	 627.0901 	 1.089 	 52.910
0.5138256 	 13.4800759 	 644.2591 	 1.090 	 52.926
0.5173117 	 13.8050942 	 657.6134 	 1.090 	 52.899
0.5207307 	 14.1405776 	 667.3731 	 1.090 	 52.903
0.5240884 	 14.4715006 	 678.7858 	 1.090 	 52.885
0.5273826 	 14.8109732 	 689.0757 	 1.090 	 52.876
0.5306175 	 15.1540644 	 704.2342 	 1.090 	 52.866
0.5337918 	 15.5085696 	 728.0548 	 1.089 	 52.871
0.5369077 	 15.8600601 	 744.3653 	 1.090 	 52.848
0.5399690 	 16.2196512 	 770.9883 	 1.089 	 52.859
0.5429747 	 16.5769807 	 799.5690 	 1.088 	 52.856
0.5459277 	 16.9337452 	 838.1476 	 1.088 	 52.833
0.5488309 	 17.3007265 	 896.7406 	 1.088 	 52.835
0.5516847 	 17.6645997 	 987.0818 	 1.087 	 52.822
0.5544898 	 18.0326486 	 1127.7445 	 1.085 	 52.798
0.5572481 	 18.3948710 	 1437.5635 	 1.084 	 52.803
0.5599630 	 18.7651165 	 2070.5031 	 1.083 	 52.803
0.5626335 	 19.1393019 	 3422.2080 	 1.083 	 52.804
0.5652676 	 19.4979038 	 6753.9007 	 1.082 	 52.820
0.5678610 	 19.8436061 	 13557.9112 	 1.079 	 52.800
0.5704193 	 20.1941331 	 27464.6634 	 1.077 	 52.810
0.5729443 	 20.5376318 	 53142.3410 	 1.076 	 52.821
0.5754345 	 20.9075476 	 95058.6410 	 1.076 	 52.809
0.5778882 	 21.2843299 	 158458.7567 	 1.075 	 52.813
0.5803021 	 21.7221774 	 236206.4207 	 1.076 	 52.827
0.5826750 	 22.1941389 	 327118.4023 	 1.080 	 52.805
0.5849997 	 22.7318098 	 417564.3194 	 1.083 	 52.819
0.5872754 	 23.3150070 	 506723.2328 	 1.088 	 52.773
0.5894988 	 23.9666097 	 583088.9320 	 1.092 	 52.775
0.5916655 	 24.6564995 	 648174.0063 	 1.098 	 52.752
