N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008555 	 1.1025 	 0.999 	 7.113
0.0220517 	 1.1833059 	 12.0007 	 0.960 	 35.106
0.0428407 	 1.2259043 	 22.6576 	 0.998 	 47.955
0.0625660 	 1.3033616 	 33.2082 	 1.006 	 51.556
0.0812823 	 1.3959957 	 43.5844 	 1.009 	 52.625
0.0990759 	 1.4965421 	 54.0204 	 1.009 	 53.109
0.1160287 	 1.6043193 	 64.3533 	 1.012 	 53.360
0.1322007 	 1.7183200 	 74.7890 	 1.013 	 53.479
0.1476570 	 1.8364386 	 85.1297 	 1.014 	 53.589
0.1624172 	 1.9621545 	 95.7769 	 1.017 	 53.584
0.1765516 	 2.0921574 	 106.9667 	 1.019 	 53.537
0.1900783 	 2.2266274 	 117.4405 	 1.020 	 53.537
0.2030628 	 2.3661861 	 128.0127 	 1.023 	 53.526
0.2155194 	 2.5097579 	 138.8635 	 1.025 	 53.509
0.2274835 	 2.6563738 	 148.5379 	 1.027 	 53.466
0.2389957 	 2.8094718 	 159.8312 	 1.029 	 53.472
0.2500718 	 2.9657561 	 170.8555 	 1.031 	 53.451
0.2607396 	 3.1269508 	 179.3646 	 1.033 	 53.447
0.2710379 	 3.2911467 	 188.6484 	 1.035 	 53.423
0.2809696 	 3.4607913 	 199.1293 	 1.037 	 53.395
0.2905656 	 3.6336094 	 208.8315 	 1.038 	 53.408
0.2998380 	 3.8108569 	 218.6089 	 1.040 	 53.377
0.3088010 	 3.9933584 	 228.2523 	 1.043 	 53.361
0.3174784 	 4.1782883 	 238.1754 	 1.045 	 53.342
0.3258855 	 4.3692708 	 247.9478 	 1.046 	 53.326
0.3340256 	 4.5624327 	 258.2462 	 1.048 	 53.305
0.3419178 	 4.7605116 	 268.4258 	 1.050 	 53.304
0.3495728 	 4.9646103 	 280.7601 	 1.052 	 53.296
0.3570032 	 5.1695511 	 292.4020 	 1.055 	 53.288
0.3642136 	 5.3782308 	 303.8161 	 1.056 	 53.282
0.3712202 	 5.5944754 	 314.4728 	 1.058 	 53.266
0.3780287 	 5.8109283 	 325.4489 	 1.060 	 53.232
0.3846521 	 6.0318464 	 337.5854 	 1.062 	 53.233
0.3910959 	 6.2580740 	 348.1373 	 1.063 	 53.223
0.3973630 	 6.4887504 	 359.1289 	 1.064 	 53.203
0.4034699 	 6.7232085 	 370.5831 	 1.067 	 53.202
0.4094237 	 6.9604594 	 383.1975 	 1.068 	 53.182
0.4152220 	 7.2029382 	 393.3321 	 1.070 	 53.153
0.4208731 	 7.4487734 	 406.0093 	 1.073 	 53.168
0.4263832 	 7.6991480 	 414.9212 	 1.074 	 53.144
0.4317577 	 7.9510920 	 428.4307 	 1.075 	 53.109
0.4370027 	 8.2076135 	 439.5985 	 1.075 	 53.121
0.4421263 	 8.4685402 	 448.4573 	 1.077 	 53.093
0.4471225 	 8.7324778 	 459.6161 	 1.078 	 53.076
0.4520070 	 9.0027142 	 468.8352 	 1.079 	 53.080
0.4567826 	 9.2744677 	 480.6034 	 1.081 	 53.062
0.4614490 	 9.5482437 	 491.2928 	 1.082 	 53.036
0.4660117 	 9.8295832 	 505.1491 	 1.082 	 53.035
0.4704732 	 10.1086169 	 514.3737 	 1.084 	 53.025
0.4748415 	 10.4013215 	 520.7955 	 1.086 	 53.011
0.4791122 	 10.6902677 	 532.3715 	 1.087 	 53.013
0.4832943 	 10.9826503 	 543.5245 	 1.086 	 52.981
0.4873866 	 11.2771061 	 556.1206 	 1.087 	 52.962
0.4913984 	 11.5816543 	 563.3754 	 1.087 	 52.977
0.4953253 	 11.8945945 	 574.5486 	 1.088 	 52.966
0.4991765 	 12.1980048 	 584.7547 	 1.089 	 52.946
0.5029481 	 12.5160197 	 589.2211 	 1.089 	 52.936
0.5066436 	 12.8323632 	 598.8805 	 1.090 	 52.915
0.5102674 	 13.1567022 	 608.9242 	 1.091 	 52.946
0.5138234 	 13.4760788 	 620.3690 	 1.091 	 52.915
0.5173083 	 13.8047262 	 634.0019 	 1.091 	 52.890
0.5207283 	 14.1411082 	 640.9507 	 1.090 	 52.891
0.5240872 	 14.4881204 	 655.0977 	 1.091 	 52.897
0.5273771 	 14.8137488 	 662.4388 	 1.091 	 52.883
0.5306113 	 15.1630560 	 679.2034 	 1.090 	 52.870
0.5337845 	 15.5100137 	 691.2934 	 1.090 	 52.861
0.5368985 	 15.8595763 	 711.2752 	 1.090 	 52.855
0.5399585 	 16.2150204 	 736.6213 	 1.090 	 52.835
0.5429652 	 16.5752641 	 763.1760 	 1.089 	 52.825
0.5459202 	 16.9432188 	 794.8903 	 1.089 	 52.841
0.5488206 	 17.3114104 	 837.6226 	 1.088 	 52.815
0.5516704 	 17.6891519 	 906.3430 	 1.086 	 52.831
0.5544718 	 18.0663436 	 1010.2364 	 1.085 	 52.819
0.5572257 	 18.4430406 	 1191.0908 	 1.084 	 52.809
0.5599332 	 18.8245653 	 1489.3949 	 1.083 	 52.799
0.5625951 	 19.2168607 	 1937.2502 	 1.082 	 52.793
0.5652137 	 19.6026781 	 2730.0543 	 1.082 	 52.793
0.5677898 	 19.9996273 	 4008.3668 	 1.081 	 52.800
0.5703244 	 20.4005766 	 5870.3034 	 1.081 	 52.795
0.5728178 	 20.8009431 	 8776.3929 	 1.083 	 52.778
0.5752689 	 21.2288166 	 12912.9161 	 1.084 	 52.760
0.5776799 	 21.6687008 	 18219.2381 	 1.088 	 52.795
0.5800505 	 22.1291715 	 25867.0508 	 1.092 	 52.788
0.5823776 	 22.5990217 	 35869.9905 	 1.098 	 52.776
0.5846594 	 23.1075308 	 48097.1349 	 1.106 	 52.787
0.5868986 	 23.6498212 	 63586.4891 	 1.115 	 52.791
0.5890914 	 24.2173290 	 82543.0679 	 1.123 	 52.778
0.5912373 	 24.8228539 	 104428.6354 	 1.133 	 52.797
0.5933359 	 25.4476027 	 127360.0679 	 1.142 	 52.788
0.5953846 	 26.1372435 	 151589.9921 	 1.150 	 52.823
0.5973864 	 26.8393856 	 173557.6247 	 1.160 	 52.782
0.5993369 	 27.5783197 	 194561.8074 	 1.168 	 52.799
0.6012393 	 28.3575725 	 212508.0473 	 1.176 	 52.797
0.6030937 	 29.1786858 	 225881.5873 	 1.181 	 52.788
0.6048983 	 30.0285444 	 235770.5361 	 1.187 	 52.804
0.6066562 	 30.9175121 	 241632.1294 	 1.191 	 52.809
0.6083668 	 31.8198144 	 248185.9631 	 1.194 	 52.813
0.6100314 	 32.7527782 	 253305.7340 	 1.197 	 52.805
0.6116515 	 33.7140106 	 260364.7689 	 1.198 	 52.802
0.6132299 	 34.6812435 	 269834.9392 	 1.198 	 52.834
0.6147673 	 35.6476110 	 284409.1637 	 1.197 	 52.854
0.6162634 	 36.6264002 	 308685.6900 	 1.196 	 52.906
0.6177245 	 37.5675959 	 348632.6963 	 1.190 	 52.939
0.6191517 	 38.5030493 	 407377.5054 	 1.186 	 52.981
0.6205480 	 39.4235561 	 486593.1702 	 1.181 	 53.028
0.6219131 	 40.3292900 	 582354.1292 	 1.174 	 53.048
0.6232519 	 41.2318538 	 686907.8106 	 1.168 	 53.103
0.6245626 	 42.1973229 	 783046.1202 	 1.162 	 53.130
0.6258443 	 43.2144331 	 862093.8757 	 1.156 	 53.158
0.6270969 	 44.3267492 	 917858.4459 	 1.151 	 53.144
0.6283193 	 45.5427905 	 954937.0592 	 1.148 	 53.175
0.6295109 	 46.8279823 	 976916.1999 	 1.144 	 53.167
