N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002268 	 1.0008567 	 1.1026 	 0.985 	 7.113
0.0220577 	 1.1834057 	 11.9777 	 0.960 	 35.121
0.0428454 	 1.2259288 	 22.5517 	 0.998 	 47.974
0.0625732 	 1.3034093 	 32.9935 	 1.006 	 51.528
0.0812858 	 1.3961565 	 43.7449 	 1.008 	 52.656
0.0990838 	 1.4965278 	 54.5859 	 1.009 	 53.120
0.1160399 	 1.6043862 	 64.7139 	 1.011 	 53.368
0.1321963 	 1.7185334 	 74.9170 	 1.013 	 53.483
0.1476270 	 1.8364320 	 85.1657 	 1.014 	 53.609
0.1623845 	 1.9616005 	 95.5722 	 1.017 	 53.566
0.1765047 	 2.0914738 	 106.4832 	 1.019 	 53.558
0.1900281 	 2.2259908 	 116.3819 	 1.022 	 53.522
0.2030033 	 2.3651062 	 127.3182 	 1.023 	 53.504
0.2154533 	 2.5081342 	 137.4953 	 1.025 	 53.480
0.2274237 	 2.6561948 	 147.9166 	 1.027 	 53.493
0.2389353 	 2.8086806 	 159.8263 	 1.029 	 53.480
0.2500114 	 2.9651062 	 171.0197 	 1.031 	 53.468
0.2606861 	 3.1249536 	 180.4574 	 1.033 	 53.438
0.2709818 	 3.2906460 	 191.0143 	 1.034 	 53.440
0.2809254 	 3.4591147 	 201.3407 	 1.037 	 53.409
0.2905228 	 3.6330669 	 212.0401 	 1.038 	 53.383
0.2997975 	 3.8106779 	 222.3356 	 1.041 	 53.376
0.3087693 	 3.9922468 	 230.7260 	 1.043 	 53.349
0.3174489 	 4.1779151 	 240.4637 	 1.044 	 53.348
0.3258457 	 4.3669674 	 248.8300 	 1.046 	 53.320
0.3339813 	 4.5623295 	 261.4216 	 1.048 	 53.336
0.3418770 	 4.7601459 	 270.0422 	 1.051 	 53.318
0.3495339 	 4.9620668 	 281.0416 	 1.053 	 53.298
0.3569673 	 5.1687959 	 290.1668 	 1.054 	 53.287
0.3641821 	 5.3801997 	 302.7238 	 1.056 	 53.289
0.3711915 	 5.5918485 	 313.8304 	 1.058 	 53.260
0.3780032 	 5.8105688 	 325.4698 	 1.061 	 53.245
0.3846319 	 6.0329658 	 334.9197 	 1.062 	 53.246
0.3910764 	 6.2590488 	 344.7747 	 1.064 	 53.229
0.3973511 	 6.4876232 	 356.2939 	 1.064 	 53.193
0.4034565 	 6.7210687 	 367.5094 	 1.066 	 53.189
0.4094041 	 6.9600320 	 375.8681 	 1.068 	 53.189
0.4152003 	 7.1999818 	 384.8672 	 1.070 	 53.154
0.4208583 	 7.4453520 	 394.8389 	 1.072 	 53.139
0.4263639 	 7.6967197 	 405.3997 	 1.073 	 53.159
0.4317408 	 7.9504608 	 414.2747 	 1.075 	 53.124
0.4369929 	 8.2096578 	 426.6028 	 1.076 	 53.126
0.4421176 	 8.4682109 	 439.0145 	 1.077 	 53.095
0.4471156 	 8.7307715 	 445.1238 	 1.077 	 53.088
0.4520028 	 8.9994535 	 458.1610 	 1.080 	 53.063
0.4567775 	 9.2729004 	 468.0512 	 1.080 	 53.075
0.4614432 	 9.5501189 	 478.7101 	 1.081 	 53.055
0.4660087 	 9.8287140 	 490.3934 	 1.081 	 53.049
0.4704711 	 10.1110031 	 500.7783 	 1.083 	 53.028
0.4748365 	 10.3981402 	 513.8491 	 1.084 	 53.024
0.4791092 	 10.6876737 	 523.7818 	 1.085 	 53.003
0.4832885 	 10.9835292 	 535.6174 	 1.086 	 52.994
0.4873851 	 11.2784589 	 544.7723 	 1.087 	 52.963
0.4913970 	 11.5829209 	 554.0289 	 1.088 	 52.965
0.4953258 	 11.8891005 	 571.6704 	 1.088 	 52.966
0.4991756 	 12.2018568 	 581.7758 	 1.089 	 52.967
0.5029472 	 12.5149026 	 591.4497 	 1.090 	 52.944
0.5066392 	 12.8302336 	 604.4603 	 1.090 	 52.932
0.5102634 	 13.1501467 	 611.2531 	 1.090 	 52.921
0.5138185 	 13.4795907 	 626.2671 	 1.091 	 52.910
0.5173040 	 13.8041582 	 634.3064 	 1.089 	 52.895
0.5207246 	 14.1383744 	 647.8682 	 1.091 	 52.907
0.5240792 	 14.4772970 	 659.6868 	 1.091 	 52.885
0.5273718 	 14.8179160 	 673.8202 	 1.092 	 52.888
0.5306063 	 15.1626410 	 689.6479 	 1.091 	 52.863
0.5337777 	 15.5162788 	 705.5082 	 1.091 	 52.865
0.5368924 	 15.8683555 	 726.7479 	 1.091 	 52.877
0.5399508 	 16.2185266 	 750.1790 	 1.090 	 52.855
0.5429577 	 16.5735062 	 781.2469 	 1.090 	 52.825
0.5459098 	 16.9416360 	 810.7698 	 1.090 	 52.821
0.5488113 	 17.3137047 	 852.8465 	 1.089 	 52.828
0.5516633 	 17.6871456 	 906.3870 	 1.088 	 52.811
0.5544670 	 18.0611588 	 979.9667 	 1.087 	 52.798
0.5572214 	 18.4587903 	 1077.1975 	 1.086 	 52.817
0.5599280 	 18.8438285 	 1223.0722 	 1.085 	 52.793
