N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008569 	 1.1026 	 0.996 	 7.113
0.0220677 	 1.1831986 	 12.0405 	 0.961 	 35.160
0.0428559 	 1.2259879 	 22.5634 	 0.998 	 47.967
0.0625749 	 1.3035256 	 33.0134 	 1.006 	 51.551
0.0812864 	 1.3962791 	 43.4574 	 1.008 	 52.672
0.0990675 	 1.4966208 	 54.0932 	 1.010 	 53.134
0.1160136 	 1.6042928 	 64.7126 	 1.012 	 53.381
0.1321765 	 1.7179199 	 75.1562 	 1.013 	 53.458
0.1476179 	 1.8359665 	 85.7308 	 1.014 	 53.583
0.1623749 	 1.9616333 	 96.1568 	 1.016 	 53.574
0.1765093 	 2.0916732 	 106.2456 	 1.019 	 53.540
0.1900377 	 2.2266645 	 117.2092 	 1.021 	 53.538
0.2030092 	 2.3652620 	 127.0213 	 1.023 	 53.524
0.2154513 	 2.5079455 	 137.5670 	 1.025 	 53.464
0.2274334 	 2.6565942 	 148.6642 	 1.028 	 53.467
0.2389457 	 2.8080286 	 158.6984 	 1.028 	 53.447
0.2500396 	 2.9646825 	 169.5073 	 1.031 	 53.436
0.2607176 	 3.1252269 	 180.9656 	 1.033 	 53.419
0.2710175 	 3.2911101 	 192.0943 	 1.035 	 53.420
0.2809525 	 3.4602270 	 203.3083 	 1.036 	 53.401
0.2905482 	 3.6336315 	 214.2640 	 1.039 	 53.377
0.2998214 	 3.8104231 	 224.8983 	 1.041 	 53.384
0.3087978 	 3.9939463 	 235.9267 	 1.043 	 53.391
0.3174766 	 4.1802611 	 247.5425 	 1.045 	 53.362
0.3258767 	 4.3695575 	 258.2159 	 1.047 	 53.335
0.3340184 	 4.5642812 	 266.3087 	 1.048 	 53.345
0.3419044 	 4.7597384 	 277.0191 	 1.050 	 53.297
0.3495568 	 4.9636167 	 285.3118 	 1.052 	 53.308
0.3569865 	 5.1689647 	 296.3986 	 1.055 	 53.291
0.3641993 	 5.3780434 	 307.2096 	 1.056 	 53.264
0.3712063 	 5.5951890 	 315.6962 	 1.057 	 53.263
0.3780193 	 5.8124680 	 324.5572 	 1.060 	 53.252
0.3846413 	 6.0340401 	 335.8005 	 1.062 	 53.237
0.3910849 	 6.2589983 	 348.7221 	 1.063 	 53.236
0.3973580 	 6.4876849 	 357.9850 	 1.065 	 53.212
0.4034688 	 6.7240223 	 366.2037 	 1.068 	 53.210
0.4094143 	 6.9593582 	 376.3469 	 1.069 	 53.179
0.4152099 	 7.1997795 	 387.6833 	 1.071 	 53.157
0.4208618 	 7.4458621 	 398.3272 	 1.072 	 53.153
0.4263716 	 7.6973324 	 406.7513 	 1.073 	 53.145
0.4317472 	 7.9502273 	 416.0668 	 1.074 	 53.111
0.4369920 	 8.2075435 	 425.1745 	 1.076 	 53.123
0.4421126 	 8.4692963 	 434.3835 	 1.078 	 53.094
0.4471113 	 8.7324087 	 444.4942 	 1.078 	 53.100
0.4519981 	 9.0022377 	 453.4348 	 1.079 	 53.065
0.4567740 	 9.2718109 	 464.1481 	 1.080 	 53.060
0.4614415 	 9.5509349 	 477.6733 	 1.081 	 53.045
0.4660059 	 9.8271782 	 487.4744 	 1.082 	 53.033
0.4704719 	 10.1120011 	 498.8377 	 1.083 	 53.036
0.4748381 	 10.4003753 	 509.8010 	 1.084 	 53.028
0.4791132 	 10.6894670 	 517.6573 	 1.085 	 53.038
0.4832928 	 10.9862756 	 526.9379 	 1.086 	 53.016
0.4873862 	 11.2804701 	 537.1200 	 1.086 	 53.001
0.4913937 	 11.5856191 	 543.3028 	 1.088 	 52.990
0.4953224 	 11.8918958 	 551.8775 	 1.088 	 52.968
0.4991705 	 12.1969900 	 563.7119 	 1.089 	 52.933
0.5029415 	 12.5082958 	 574.8579 	 1.089 	 52.925
0.5066399 	 12.8320039 	 584.3194 	 1.090 	 52.930
0.5102653 	 13.1490129 	 595.0173 	 1.090 	 52.917
0.5138191 	 13.4746092 	 606.7517 	 1.090 	 52.919
0.5173056 	 13.8053255 	 615.8762 	 1.090 	 52.912
0.5207254 	 14.1381084 	 631.9537 	 1.090 	 52.889
0.5240804 	 14.4767752 	 643.7292 	 1.091 	 52.896
0.5273749 	 14.8157025 	 658.4357 	 1.092 	 52.887
0.5306069 	 15.1611983 	 670.4731 	 1.092 	 52.874
0.5337791 	 15.5115980 	 682.3218 	 1.091 	 52.866
0.5368978 	 15.8676834 	 710.4346 	 1.091 	 52.869
0.5399584 	 16.2181993 	 739.0111 	 1.090 	 52.840
0.5429653 	 16.5775545 	 767.2042 	 1.090 	 52.837
0.5459208 	 16.9425783 	 808.4184 	 1.088 	 52.831
0.5488211 	 17.3082926 	 864.1048 	 1.088 	 52.818
0.5516731 	 17.6909251 	 938.9331 	 1.088 	 52.827
0.5544755 	 18.0588520 	 1061.7687 	 1.088 	 52.813
0.5572297 	 18.4434590 	 1248.7005 	 1.087 	 52.807
0.5599381 	 18.8325743 	 1523.9771 	 1.087 	 52.790
0.5625975 	 19.2357195 	 1929.4265 	 1.087 	 52.802
0.5652133 	 19.6331871 	 2540.5181 	 1.087 	 52.782
0.5677841 	 20.0464985 	 3463.5962 	 1.088 	 52.788
0.5703113 	 20.4654464 	 4651.4969 	 1.088 	 52.774
0.5727923 	 20.9126106 	 6161.8564 	 1.088 	 52.800
0.5752278 	 21.3682329 	 8088.6977 	 1.088 	 52.775
0.5776206 	 21.8481352 	 10314.6437 	 1.087 	 52.791
0.5799646 	 22.3446347 	 12600.4315 	 1.086 	 52.758
0.5822644 	 22.8660071 	 14929.0455 	 1.085 	 52.769
0.5845201 	 23.4155510 	 17743.8251 	 1.081 	 52.762
0.5867271 	 24.0061425 	 20629.3160 	 1.077 	 52.786
0.5888849 	 24.5988783 	 23979.4753 	 1.074 	 52.736
0.5909940 	 25.2419333 	 27433.1663 	 1.067 	 52.759
0.5930538 	 25.8968980 	 31406.0306 	 1.061 	 52.757
0.5950657 	 26.5805040 	 36433.1790 	 1.054 	 52.742
0.5970293 	 27.3027159 	 42096.4352 	 1.046 	 52.757
0.5989482 	 28.0585166 	 48764.3426 	 1.038 	 52.763
0.6008167 	 28.8396811 	 55845.0541 	 1.031 	 52.757
0.6026375 	 29.6397594 	 64047.9066 	 1.023 	 52.777
0.6044122 	 30.4609300 	 72613.4787 	 1.016 	 52.751
0.6061422 	 31.3314265 	 81712.4524 	 1.010 	 52.790
0.6078294 	 32.2280793 	 91135.6483 	 1.002 	 52.786
0.6094726 	 33.1251721 	 101996.6818 	 0.995 	 52.770
0.6110735 	 34.0855342 	 111334.3058 	 0.988 	 52.820
0.6126324 	 35.0379581 	 120479.8477 	 0.985 	 52.815
0.6141509 	 36.0360343 	 130491.0966 	 0.982 	 52.794
0.6156300 	 37.0530998 	 140759.1815 	 0.979 	 52.807
0.6170706 	 38.1008290 	 150786.6491 	 0.978 	 52.787
0.6184741 	 39.1825154 	 161976.5516 	 0.978 	 52.774
0.6198395 	 40.3290071 	 174058.5411 	 0.980 	 52.781
0.6211692 	 41.5002002 	 186818.6643 	 0.982 	 52.748
0.6224620 	 42.7371625 	 199517.1182 	 0.987 	 52.721
0.6237183 	 44.0243762 	 213010.1488 	 0.991 	 52.700
0.6249400 	 45.4085447 	 228711.4881 	 0.995 	 52.721
0.6261258 	 46.8022693 	 244322.7515 	 1.000 	 52.663
0.6272768 	 48.2779286 	 259283.1206 	 1.005 	 52.655
0.6283938 	 49.8146142 	 274357.7982 	 1.011 	 52.609
0.6294781 	 51.4330552 	 292209.9445 	 1.016 	 52.598
