N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002257 	 1.0008571 	 1.1026 	 0.995 	 7.113
0.0220555 	 1.1833010 	 12.0737 	 0.961 	 35.135
0.0428440 	 1.2259837 	 22.5536 	 0.998 	 47.966
0.0625606 	 1.3034414 	 33.1620 	 1.006 	 51.540
0.0812697 	 1.3960261 	 43.3894 	 1.008 	 52.655
0.0990658 	 1.4965936 	 53.6989 	 1.009 	 53.140
0.1160255 	 1.6042855 	 64.0272 	 1.011 	 53.371
0.1321901 	 1.7178951 	 74.5861 	 1.013 	 53.459
0.1476260 	 1.8360631 	 84.3979 	 1.015 	 53.578
0.1623804 	 1.9615765 	 95.2497 	 1.016 	 53.575
0.1765119 	 2.0916539 	 105.4897 	 1.018 	 53.540
0.1900433 	 2.2258441 	 116.3809 	 1.021 	 53.523
0.2030046 	 2.3651735 	 127.2609 	 1.023 	 53.529
0.2154544 	 2.5082413 	 137.6782 	 1.025 	 53.479
0.2274159 	 2.6558607 	 148.3187 	 1.027 	 53.468
0.2389292 	 2.8087859 	 158.9055 	 1.029 	 53.471
0.2500099 	 2.9643708 	 168.5744 	 1.031 	 53.446
0.2606883 	 3.1255620 	 179.2113 	 1.032 	 53.438
0.2709807 	 3.2903746 	 189.0283 	 1.035 	 53.426
0.2809136 	 3.4597004 	 200.8297 	 1.037 	 53.423
0.2905072 	 3.6324841 	 208.7468 	 1.039 	 53.388
0.2997747 	 3.8103783 	 219.4253 	 1.041 	 53.375
0.3087444 	 3.9913623 	 230.4870 	 1.042 	 53.350
0.3174225 	 4.1775815 	 241.8549 	 1.044 	 53.347
0.3258251 	 4.3672421 	 251.4603 	 1.047 	 53.333
0.3339652 	 4.5609773 	 263.0100 	 1.049 	 53.338
0.3418553 	 4.7584581 	 273.6833 	 1.050 	 53.308
0.3495086 	 4.9618200 	 283.9559 	 1.053 	 53.296
0.3569353 	 5.1677033 	 294.6849 	 1.055 	 53.304
0.3641503 	 5.3790659 	 305.3249 	 1.057 	 53.280
0.3711491 	 5.5928762 	 314.3886 	 1.058 	 53.275
0.3779569 	 5.8107250 	 324.9763 	 1.060 	 53.288
0.3845749 	 6.0291913 	 337.0259 	 1.061 	 53.202
0.3910227 	 6.2570222 	 347.0782 	 1.063 	 53.235
0.3972954 	 6.4860310 	 355.7922 	 1.065 	 53.209
0.4034050 	 6.7203437 	 366.4917 	 1.068 	 53.172
0.4093593 	 6.9599665 	 378.8955 	 1.069 	 53.200
0.4151569 	 7.1993038 	 388.6471 	 1.071 	 53.168
0.4208061 	 7.4456907 	 399.5367 	 1.072 	 53.154
0.4263178 	 7.6946097 	 410.3171 	 1.073 	 53.141
0.4316920 	 7.9463651 	 421.7218 	 1.074 	 53.129
0.4369396 	 8.2068613 	 435.5623 	 1.075 	 53.118
0.4420654 	 8.4620362 	 442.3009 	 1.076 	 53.079
0.4470642 	 8.7288922 	 452.3325 	 1.078 	 53.080
0.4519496 	 8.9965847 	 465.5728 	 1.080 	 53.057
0.4567247 	 9.2700938 	 477.6460 	 1.081 	 53.082
0.4613953 	 9.5460695 	 487.2933 	 1.082 	 53.057
0.4659609 	 9.8269464 	 497.7337 	 1.083 	 53.063
0.4704244 	 10.1096630 	 509.2690 	 1.083 	 53.030
0.4747898 	 10.3959587 	 517.3206 	 1.085 	 53.028
0.4790596 	 10.6842134 	 525.0235 	 1.085 	 52.988
0.4832423 	 10.9817550 	 535.9868 	 1.085 	 53.005
0.4873377 	 11.2793079 	 545.5620 	 1.088 	 52.975
0.4913488 	 11.5852587 	 554.6133 	 1.088 	 52.978
0.4952786 	 11.8902044 	 563.7723 	 1.089 	 52.959
0.4991285 	 12.2018744 	 571.1388 	 1.090 	 52.944
0.5029017 	 12.5103581 	 586.2387 	 1.089 	 52.932
0.5066002 	 12.8274978 	 597.6493 	 1.090 	 52.954
0.5102248 	 13.1507332 	 610.2313 	 1.091 	 52.934
0.5137802 	 13.4745368 	 625.0991 	 1.091 	 52.926
