N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008573 	 1.1026 	 0.992 	 7.113
0.0220634 	 1.1832012 	 11.9555 	 0.960 	 35.142
0.0428583 	 1.2260693 	 22.5058 	 0.998 	 47.970
0.0625899 	 1.3036407 	 32.8877 	 1.007 	 51.581
0.0813082 	 1.3962449 	 43.3917 	 1.009 	 52.661
0.0991058 	 1.4968147 	 53.8261 	 1.010 	 53.119
0.1160591 	 1.6045953 	 63.7090 	 1.012 	 53.376
0.1322294 	 1.7185914 	 74.4449 	 1.012 	 53.480
0.1476674 	 1.8365905 	 84.4872 	 1.014 	 53.572
0.1624423 	 1.9621049 	 94.5264 	 1.017 	 53.568
0.1765634 	 2.0920179 	 105.5253 	 1.018 	 53.563
0.1900939 	 2.2270103 	 115.3493 	 1.021 	 53.516
0.2030650 	 2.3658768 	 126.2683 	 1.023 	 53.491
0.2155233 	 2.5089019 	 136.7618 	 1.025 	 53.482
0.2274936 	 2.6569240 	 147.7938 	 1.027 	 53.474
0.2390114 	 2.8097496 	 158.3304 	 1.030 	 53.474
0.2500904 	 2.9662691 	 168.2648 	 1.031 	 53.475
0.2607614 	 3.1269445 	 177.5576 	 1.032 	 53.431
0.2710497 	 3.2917860 	 189.5276 	 1.035 	 53.423
0.2809775 	 3.4605736 	 200.0661 	 1.036 	 53.401
0.2905774 	 3.6351392 	 209.7400 	 1.039 	 53.405
0.2998519 	 3.8122468 	 219.9093 	 1.040 	 53.387
0.3088187 	 3.9938122 	 230.1882 	 1.043 	 53.359
0.3174915 	 4.1797136 	 243.1138 	 1.044 	 53.348
0.3258931 	 4.3701842 	 251.4201 	 1.046 	 53.352
0.3340365 	 4.5625640 	 259.0269 	 1.048 	 53.313
0.3419249 	 4.7608827 	 268.5602 	 1.051 	 53.302
0.3495777 	 4.9639174 	 279.6532 	 1.052 	 53.300
0.3570132 	 5.1693659 	 288.6994 	 1.054 	 53.283
0.3642302 	 5.3803193 	 299.2027 	 1.056 	 53.274
0.3712388 	 5.5939919 	 309.9473 	 1.058 	 53.262
0.3780517 	 5.8130932 	 319.6126 	 1.060 	 53.254
0.3846785 	 6.0353160 	 332.3614 	 1.062 	 53.242
0.3911235 	 6.2610463 	 341.6336 	 1.063 	 53.235
0.3973927 	 6.4910633 	 355.1626 	 1.065 	 53.209
0.4034960 	 6.7237379 	 364.0430 	 1.067 	 53.195
0.4094474 	 6.9634385 	 372.3103 	 1.068 	 53.175
0.4152434 	 7.2039812 	 384.2722 	 1.070 	 53.155
0.4208987 	 7.4496901 	 393.9437 	 1.071 	 53.160
0.4264111 	 7.7001519 	 404.9360 	 1.073 	 53.138
0.4317823 	 7.9534741 	 412.4560 	 1.074 	 53.116
0.4370293 	 8.2061710 	 421.2446 	 1.076 	 53.103
0.4421455 	 8.4713565 	 429.3397 	 1.077 	 53.107
0.4471468 	 8.7334613 	 440.9817 	 1.078 	 53.099
0.4520290 	 9.0021782 	 449.2649 	 1.079 	 53.076
0.4568012 	 9.2731763 	 461.1022 	 1.080 	 53.068
0.4614628 	 9.5493662 	 471.1689 	 1.081 	 53.056
0.4660271 	 9.8244668 	 482.8403 	 1.082 	 53.012
0.4704879 	 10.1121666 	 492.3666 	 1.084 	 53.044
0.4748524 	 10.4001574 	 503.6038 	 1.084 	 53.032
0.4791252 	 10.6924452 	 514.3454 	 1.085 	 53.004
0.4833066 	 10.9829519 	 523.5724 	 1.085 	 52.986
0.4874015 	 11.2835398 	 535.8757 	 1.086 	 52.975
0.4914124 	 11.5876933 	 547.5268 	 1.087 	 52.976
0.4953384 	 11.8948216 	 558.8655 	 1.088 	 52.968
0.4991877 	 12.2030436 	 570.9389 	 1.089 	 52.942
0.5029592 	 12.5171814 	 582.3484 	 1.089 	 52.948
0.5066577 	 12.8288851 	 590.7532 	 1.089 	 52.918
0.5102827 	 13.1555350 	 596.6790 	 1.091 	 52.937
0.5138356 	 13.4773855 	 607.9065 	 1.090 	 52.913
0.5173195 	 13.8070726 	 618.4221 	 1.092 	 52.889
0.5207393 	 14.1424058 	 629.6962 	 1.092 	 52.904
0.5240925 	 14.4800941 	 648.3297 	 1.093 	 52.877
0.5273826 	 14.8272667 	 658.9757 	 1.092 	 52.896
0.5306144 	 15.1684878 	 672.5581 	 1.092 	 52.851
0.5337854 	 15.5103900 	 693.5230 	 1.092 	 52.849
0.5369024 	 15.8700409 	 711.2593 	 1.092 	 52.868
0.5399634 	 16.2178248 	 728.6298 	 1.091 	 52.848
0.5429712 	 16.5807405 	 755.9503 	 1.091 	 52.832
