N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002261 	 1.0008580 	 1.1026 	 0.986 	 7.113
0.0220651 	 1.1832346 	 12.0351 	 0.960 	 35.135
0.0428538 	 1.2259610 	 22.7295 	 0.998 	 47.963
0.0625754 	 1.3034346 	 33.1456 	 1.007 	 51.564
0.0812783 	 1.3960842 	 43.4772 	 1.008 	 52.658
0.0990826 	 1.4966060 	 53.3989 	 1.010 	 53.121
0.1160483 	 1.6043806 	 63.7636 	 1.011 	 53.375
0.1322260 	 1.7183547 	 74.2220 	 1.013 	 53.461
0.1476682 	 1.8364987 	 85.1730 	 1.015 	 53.596
0.1624331 	 1.9623260 	 95.4400 	 1.017 	 53.594
0.1765589 	 2.0925144 	 106.5238 	 1.019 	 53.547
0.1900838 	 2.2261383 	 117.3565 	 1.020 	 53.510
0.2030484 	 2.3658443 	 128.1304 	 1.024 	 53.517
0.2155136 	 2.5092601 	 137.6762 	 1.025 	 53.492
0.2274901 	 2.6570161 	 147.5220 	 1.027 	 53.477
0.2389954 	 2.8092337 	 157.8791 	 1.029 	 53.452
0.2500792 	 2.9653508 	 167.1604 	 1.031 	 53.445
0.2607478 	 3.1261145 	 177.7214 	 1.033 	 53.442
0.2710433 	 3.2909266 	 189.3608 	 1.035 	 53.404
0.2809805 	 3.4603205 	 200.2034 	 1.036 	 53.387
0.2905759 	 3.6334871 	 210.2865 	 1.038 	 53.367
0.2998491 	 3.8115281 	 219.5206 	 1.040 	 53.384
0.3088133 	 3.9941308 	 227.9549 	 1.043 	 53.369
0.3174868 	 4.1791885 	 238.1060 	 1.044 	 53.360
0.3258859 	 4.3685803 	 248.2849 	 1.047 	 53.337
0.3340312 	 4.5636291 	 257.7670 	 1.049 	 53.334
0.3419251 	 4.7606145 	 266.6184 	 1.050 	 53.300
0.3495850 	 4.9641127 	 276.5052 	 1.052 	 53.297
0.3570162 	 5.1711477 	 289.8854 	 1.054 	 53.306
0.3642306 	 5.3793517 	 298.9932 	 1.057 	 53.263
0.3712366 	 5.5927687 	 308.1315 	 1.058 	 53.258
0.3780502 	 5.8116360 	 320.0232 	 1.060 	 53.233
0.3846683 	 6.0342145 	 328.6825 	 1.061 	 53.238
0.3911056 	 6.2611735 	 337.7272 	 1.064 	 53.237
0.3973840 	 6.4907131 	 347.9102 	 1.066 	 53.224
0.4034950 	 6.7244729 	 359.4171 	 1.067 	 53.197
0.4094413 	 6.9626008 	 369.2381 	 1.069 	 53.161
0.4152359 	 7.2047773 	 381.0658 	 1.070 	 53.164
0.4208850 	 7.4483547 	 391.4881 	 1.071 	 53.161
0.4263954 	 7.6983926 	 402.1520 	 1.073 	 53.141
0.4317730 	 7.9494381 	 410.5985 	 1.075 	 53.127
0.4370188 	 8.2079656 	 425.2302 	 1.075 	 53.116
0.4421402 	 8.4690021 	 432.9052 	 1.078 	 53.105
0.4471442 	 8.7349264 	 446.0525 	 1.079 	 53.097
0.4520305 	 9.0028219 	 461.3610 	 1.080 	 53.071
0.4568024 	 9.2732073 	 470.7057 	 1.080 	 53.070
0.4614668 	 9.5504149 	 484.0882 	 1.082 	 53.065
0.4660295 	 9.8292910 	 495.1062 	 1.083 	 53.053
0.4704928 	 10.1120081 	 508.1090 	 1.085 	 53.030
0.4748598 	 10.4003678 	 518.5505 	 1.085 	 53.011
0.4791351 	 10.6873621 	 526.7391 	 1.085 	 52.996
0.4833174 	 10.9872067 	 536.3826 	 1.087 	 52.992
0.4874117 	 11.2822064 	 545.6238 	 1.088 	 52.995
0.4914217 	 11.5845242 	 555.7079 	 1.088 	 52.961
0.4953504 	 11.8927533 	 565.7643 	 1.090 	 52.955
0.4992013 	 12.2033700 	 570.9492 	 1.090 	 52.953
0.5029721 	 12.5159914 	 585.2530 	 1.091 	 52.930
0.5066679 	 12.8380940 	 599.1107 	 1.091 	 52.972
0.5102893 	 13.1578932 	 610.0886 	 1.091 	 52.938
0.5138409 	 13.4778213 	 623.8708 	 1.090 	 52.900
0.5173283 	 13.8066183 	 638.2582 	 1.091 	 52.880
0.5207498 	 14.1399562 	 653.8860 	 1.091 	 52.901
0.5241052 	 14.4798502 	 670.9853 	 1.092 	 52.879
0.5273993 	 14.8208692 	 681.3021 	 1.090 	 52.881
