N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008581 	 1.1027 	 0.999 	 7.113
0.0220712 	 1.1832160 	 12.0136 	 0.960 	 35.138
0.0428671 	 1.2259526 	 22.6294 	 0.997 	 47.959
0.0626014 	 1.3034986 	 33.0930 	 1.006 	 51.548
0.0813304 	 1.3962709 	 43.4265 	 1.008 	 52.635
0.0991355 	 1.4968570 	 53.8255 	 1.010 	 53.130
0.1160867 	 1.6047947 	 64.4651 	 1.011 	 53.373
0.1322607 	 1.7159102 	 75.3713 	 1.012 	 53.422
0.1477001 	 1.8368483 	 86.2508 	 1.015 	 53.596
0.1624451 	 1.9622694 	 96.6619 	 1.017 	 53.561
0.1765658 	 2.0923168 	 107.1213 	 1.019 	 53.553
0.1900934 	 2.2269048 	 118.2817 	 1.021 	 53.534
0.2030611 	 2.3657583 	 128.1059 	 1.023 	 53.513
0.2155016 	 2.5095442 	 138.2674 	 1.024 	 53.496
0.2274748 	 2.6569264 	 147.5302 	 1.027 	 53.484
0.2389740 	 2.8087874 	 158.4313 	 1.030 	 53.479
0.2500659 	 2.9659084 	 167.5537 	 1.031 	 53.454
0.2607463 	 3.1262635 	 178.5757 	 1.032 	 53.434
0.2710459 	 3.2918583 	 189.6790 	 1.034 	 53.435
0.2809761 	 3.4610623 	 201.8553 	 1.036 	 53.413
0.2905693 	 3.6340332 	 211.6921 	 1.038 	 53.388
0.2998410 	 3.8109969 	 221.4305 	 1.040 	 53.370
0.3088090 	 3.9928004 	 231.3237 	 1.043 	 53.362
0.3174859 	 4.1794338 	 241.2018 	 1.044 	 53.358
0.3258883 	 4.3697395 	 252.7331 	 1.046 	 53.343
0.3340231 	 4.5636474 	 262.3255 	 1.048 	 53.336
0.3419120 	 4.7607161 	 273.3712 	 1.050 	 53.301
0.3495638 	 4.9616039 	 283.7685 	 1.052 	 53.293
0.3569903 	 5.1691260 	 293.2603 	 1.053 	 53.271
0.3642054 	 5.3787708 	 305.2744 	 1.056 	 53.279
0.3712142 	 5.5936575 	 317.9764 	 1.058 	 53.276
0.3780277 	 5.8108973 	 327.2115 	 1.060 	 53.253
0.3846502 	 6.0347240 	 338.7035 	 1.062 	 53.259
0.3910910 	 6.2595707 	 349.8376 	 1.063 	 53.224
0.3973651 	 6.4905911 	 359.6885 	 1.065 	 53.229
0.4034722 	 6.7238891 	 370.2374 	 1.067 	 53.196
0.4094226 	 6.9614887 	 378.3848 	 1.068 	 53.186
0.4152170 	 7.2019103 	 388.6109 	 1.070 	 53.163
0.4208681 	 7.4473158 	 400.7532 	 1.071 	 53.137
0.4263805 	 7.6977580 	 408.6713 	 1.072 	 53.136
0.4317547 	 7.9501096 	 416.7792 	 1.074 	 53.112
0.4370036 	 8.2065024 	 426.9028 	 1.076 	 53.110
0.4421287 	 8.4695982 	 436.0228 	 1.077 	 53.108
0.4471295 	 8.7328242 	 446.6031 	 1.078 	 53.080
0.4520175 	 8.9997103 	 458.7908 	 1.080 	 53.071
0.4567923 	 9.2729690 	 473.4351 	 1.080 	 53.056
0.4614598 	 9.5509830 	 482.2633 	 1.082 	 53.058
0.4660239 	 9.8266235 	 494.6670 	 1.083 	 53.021
0.4704847 	 10.1114503 	 505.3274 	 1.085 	 53.026
0.4748523 	 10.4016638 	 522.4669 	 1.085 	 52.995
0.4791276 	 10.6900376 	 532.1384 	 1.085 	 53.019
0.4833107 	 10.9786981 	 544.7815 	 1.087 	 52.982
0.4874044 	 11.2852861 	 557.0402 	 1.088 	 52.983
0.4914136 	 11.5841957 	 567.6406 	 1.089 	 52.968
0.4953425 	 11.8909782 	 580.7448 	 1.089 	 52.957
0.4991917 	 12.2033682 	 588.1921 	 1.091 	 52.952
0.5029632 	 12.5153149 	 600.6535 	 1.091 	 52.949
0.5066591 	 12.8360720 	 609.5232 	 1.090 	 52.954
0.5102807 	 13.1516864 	 625.1508 	 1.091 	 52.905
0.5138338 	 13.4755677 	 633.9532 	 1.090 	 52.909
0.5173171 	 13.8100764 	 645.4456 	 1.091 	 52.917
0.5207391 	 14.1384732 	 656.6971 	 1.090 	 52.903
0.5240965 	 14.4789262 	 670.5334 	 1.091 	 52.902
0.5273933 	 14.8221969 	 682.8164 	 1.090 	 52.918
0.5306258 	 15.1611325 	 699.6367 	 1.090 	 52.895
0.5337986 	 15.5070338 	 714.2808 	 1.089 	 52.878
0.5369137 	 15.8608660 	 733.8178 	 1.090 	 52.850
0.5399746 	 16.2172230 	 755.2337 	 1.089 	 52.839
0.5429801 	 16.5755085 	 788.4361 	 1.089 	 52.832
0.5459341 	 16.9424167 	 829.6200 	 1.089 	 52.846
0.5488374 	 17.3083828 	 886.7552 	 1.089 	 52.820
0.5516908 	 17.6729448 	 973.1293 	 1.087 	 52.809
0.5544939 	 18.0529297 	 1116.7571 	 1.087 	 52.822
0.5572497 	 18.4338715 	 1348.6695 	 1.085 	 52.809
0.5599596 	 18.8179658 	 1730.1185 	 1.084 	 52.804
0.5626242 	 19.2047668 	 2312.6828 	 1.083 	 52.775
0.5652433 	 19.6003966 	 3209.0938 	 1.080 	 52.773
0.5678176 	 20.0156808 	 4536.4272 	 1.077 	 52.772
0.5703462 	 20.4331444 	 6305.1223 	 1.075 	 52.769
0.5728329 	 20.8804365 	 8663.4484 	 1.071 	 52.777
0.5752745 	 21.3315864 	 11416.9696 	 1.069 	 52.766
0.5776702 	 21.8075781 	 14790.8070 	 1.065 	 52.773
0.5800192 	 22.3001996 	 18641.0911 	 1.061 	 52.770
0.5823258 	 22.7966401 	 22404.3965 	 1.059 	 52.740
0.5845852 	 23.3420300 	 26481.4399 	 1.055 	 52.766
0.5867973 	 23.9033487 	 30716.8742 	 1.054 	 52.771
0.5889651 	 24.4835291 	 35213.7337 	 1.050 	 52.765
0.5910863 	 25.0874884 	 40303.2285 	 1.047 	 52.768
0.5931610 	 25.7178761 	 45950.8164 	 1.043 	 52.740
0.5951907 	 26.3784703 	 51949.0145 	 1.038 	 52.758
0.5971723 	 27.0613494 	 58709.6240 	 1.035 	 52.746
0.5991067 	 27.7883258 	 66236.2111 	 1.030 	 52.737
0.6009944 	 28.5427406 	 75061.0168 	 1.026 	 52.714
0.6028371 	 29.3368271 	 84942.8761 	 1.023 	 52.721
0.6046324 	 30.1474920 	 96821.8542 	 1.019 	 52.675
0.6063826 	 31.0153459 	 110097.3762 	 1.015 	 52.661
0.6080889 	 31.9014221 	 125602.8596 	 1.011 	 52.647
0.6097489 	 32.8255267 	 140758.2314 	 1.007 	 52.599
0.6113642 	 33.8052679 	 156774.8137 	 1.002 	 52.603
0.6129361 	 34.7976501 	 172962.5475 	 0.997 	 52.573
0.6144654 	 35.8230685 	 189825.0194 	 0.990 	 52.556
0.6159532 	 36.8725288 	 205113.8346 	 0.983 	 52.545
0.6174022 	 37.9640808 	 221682.0889 	 0.975 	 52.571
0.6188113 	 39.0600694 	 239014.6165 	 0.966 	 52.559
0.6201836 	 40.1656127 	 261539.6873 	 0.956 	 52.572
0.6215191 	 41.3045559 	 292637.6007 	 0.944 	 52.587
0.6228195 	 42.4639924 	 332996.2991 	 0.934 	 52.613
0.6240873 	 43.6499268 	 385708.7548 	 0.923 	 52.651
0.6253218 	 44.8836817 	 446567.8002 	 0.913 	 52.672
0.6265241 	 46.1583573 	 512754.2398 	 0.905 	 52.725
0.6276944 	 47.4692748 	 573879.7784 	 0.899 	 52.739
0.6288337 	 48.8730528 	 625045.4975 	 0.895 	 52.771
0.6299409 	 50.3305404 	 660239.2500 	 0.892 	 52.804
