N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008501 	 1.1026 	 0.990 	 7.112
0.0220669 	 1.1831640 	 12.0445 	 0.960 	 35.167
0.0428524 	 1.2260351 	 22.5360 	 0.998 	 47.971
0.0625729 	 1.3034712 	 32.7666 	 1.006 	 51.560
0.0812895 	 1.3961801 	 43.3424 	 1.008 	 52.665
0.0990955 	 1.4967188 	 53.9367 	 1.009 	 53.130
0.1160552 	 1.6045299 	 64.3813 	 1.011 	 53.382
0.1322237 	 1.7184880 	 74.6540 	 1.013 	 53.467
0.1476648 	 1.8362937 	 84.8487 	 1.015 	 53.566
0.1624092 	 1.9617535 	 95.0609 	 1.016 	 53.571
0.1765351 	 2.0920225 	 105.6151 	 1.020 	 53.563
0.1900728 	 2.2264801 	 115.5613 	 1.021 	 53.528
0.2030602 	 2.3651674 	 125.5223 	 1.023 	 53.494
0.2155197 	 2.5095874 	 136.3304 	 1.025 	 53.492
0.2274858 	 2.6564915 	 146.6357 	 1.027 	 53.458
0.2389865 	 2.8092521 	 157.2361 	 1.029 	 53.470
0.2500598 	 2.9652960 	 167.6250 	 1.031 	 53.445
0.2607252 	 3.1257291 	 177.9010 	 1.032 	 53.422
0.2710270 	 3.2910661 	 187.8966 	 1.035 	 53.422
0.2809694 	 3.4600066 	 197.9975 	 1.037 	 53.398
0.2905650 	 3.6335985 	 209.3776 	 1.038 	 53.397
0.2998344 	 3.8116777 	 219.4629 	 1.040 	 53.385
0.3088007 	 3.9936830 	 231.8982 	 1.042 	 53.365
0.3174827 	 4.1793944 	 241.4508 	 1.045 	 53.345
0.3258882 	 4.3681013 	 253.2519 	 1.047 	 53.318
0.3340265 	 4.5643987 	 263.4978 	 1.048 	 53.350
0.3419143 	 4.7625292 	 275.4397 	 1.050 	 53.329
0.3495647 	 4.9620125 	 286.0861 	 1.053 	 53.288
0.3569969 	 5.1711276 	 297.4835 	 1.054 	 53.306
0.3642058 	 5.3787274 	 307.7368 	 1.056 	 53.280
0.3712144 	 5.5922755 	 318.8583 	 1.058 	 53.255
0.3780285 	 5.8129422 	 328.5974 	 1.060 	 53.266
0.3846539 	 6.0330969 	 335.8308 	 1.062 	 53.222
0.3910982 	 6.2609708 	 347.3508 	 1.063 	 53.241
0.3973718 	 6.4893652 	 357.3839 	 1.065 	 53.224
0.4034773 	 6.7236744 	 365.9605 	 1.067 	 53.204
0.4094264 	 6.9602458 	 374.4653 	 1.068 	 53.193
0.4152200 	 7.2030958 	 385.4954 	 1.070 	 53.174
0.4208725 	 7.4484871 	 393.3336 	 1.071 	 53.155
0.4263814 	 7.6966878 	 403.7481 	 1.073 	 53.138
0.4317545 	 7.9497636 	 414.7516 	 1.074 	 53.140
0.4369993 	 8.2079058 	 428.2646 	 1.077 	 53.116
0.4421238 	 8.4678745 	 441.1185 	 1.077 	 53.113
0.4471237 	 8.7331839 	 448.0310 	 1.079 	 53.085
0.4520128 	 9.0029202 	 457.4806 	 1.079 	 53.088
0.4567860 	 9.2738443 	 470.1685 	 1.080 	 53.074
0.4614521 	 9.5476436 	 479.8891 	 1.081 	 53.048
0.4660122 	 9.8269538 	 492.4586 	 1.083 	 53.019
0.4704788 	 10.1150303 	 503.9889 	 1.083 	 53.052
0.4748476 	 10.4009501 	 512.7758 	 1.084 	 53.016
0.4791226 	 10.6862865 	 519.6178 	 1.086 	 53.001
0.4833053 	 10.9857018 	 532.9253 	 1.086 	 53.013
0.4874004 	 11.2856692 	 545.8247 	 1.087 	 52.990
0.4914085 	 11.5862294 	 555.6419 	 1.087 	 52.967
0.4953363 	 11.8891587 	 569.8035 	 1.089 	 52.963
0.4991844 	 12.2059397 	 583.0304 	 1.089 	 52.976
0.5029573 	 12.5147497 	 590.7246 	 1.090 	 52.947
0.5066565 	 12.8284794 	 602.6453 	 1.090 	 52.924
0.5102828 	 13.1551557 	 611.7375 	 1.091 	 52.933
0.5138395 	 13.4807048 	 622.8334 	 1.090 	 52.926
0.5173265 	 13.8056912 	 629.3028 	 1.090 	 52.916
0.5207466 	 14.1370607 	 640.0772 	 1.091 	 52.890
0.5241048 	 14.4791261 	 646.6900 	 1.090 	 52.876
0.5273987 	 14.8146008 	 665.4381 	 1.090 	 52.887
0.5306313 	 15.1610221 	 682.9662 	 1.090 	 52.892
0.5338064 	 15.5103742 	 695.7318 	 1.088 	 52.863
0.5369226 	 15.8658900 	 712.4249 	 1.089 	 52.884
0.5399828 	 16.2268752 	 734.4762 	 1.087 	 52.850
0.5429887 	 16.5837713 	 757.7256 	 1.086 	 52.856
0.5459426 	 16.9459914 	 789.0457 	 1.085 	 52.843
0.5488460 	 17.3091134 	 835.8248 	 1.087 	 52.823
0.5517010 	 17.6832903 	 900.0008 	 1.085 	 52.817
0.5545031 	 18.0515552 	 996.7856 	 1.085 	 52.824
0.5572600 	 18.4293938 	 1149.5548 	 1.085 	 52.800
0.5599689 	 18.7989603 	 1487.8127 	 1.085 	 52.805
0.5626361 	 19.1753899 	 2105.0210 	 1.086 	 52.811
0.5652623 	 19.5649671 	 3255.6574 	 1.089 	 52.823
0.5678469 	 19.9455503 	 5434.2159 	 1.094 	 52.824
0.5703918 	 20.3155783 	 9544.0591 	 1.098 	 52.805
0.5728958 	 20.7090069 	 16948.1646 	 1.106 	 52.803
0.5753603 	 21.1067262 	 29057.3064 	 1.116 	 52.800
0.5777880 	 21.5141766 	 48712.3061 	 1.128 	 52.822
