N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002263 	 1.0008552 	 1.1026 	 0.990 	 7.113
0.0220662 	 1.1833185 	 12.0575 	 0.959 	 35.138
0.0428482 	 1.2259405 	 22.5676 	 0.998 	 47.976
0.0625655 	 1.3034809 	 33.0474 	 1.007 	 51.552
0.0812874 	 1.3960618 	 43.4626 	 1.008 	 52.640
0.0990917 	 1.4967490 	 53.9290 	 1.009 	 53.153
0.1160349 	 1.6040480 	 64.2467 	 1.011 	 53.357
0.1321999 	 1.7181695 	 75.1962 	 1.013 	 53.461
0.1476479 	 1.8363819 	 85.7526 	 1.015 	 53.594
0.1623979 	 1.9618328 	 96.4034 	 1.016 	 53.566
0.1765158 	 2.0918502 	 107.0862 	 1.018 	 53.560
0.1900460 	 2.2264423 	 118.4749 	 1.021 	 53.525
0.2030101 	 2.3655632 	 128.3477 	 1.023 	 53.528
0.2154651 	 2.5082039 	 139.1469 	 1.025 	 53.500
0.2274352 	 2.6564303 	 149.8089 	 1.027 	 53.473
0.2389456 	 2.8081716 	 159.3876 	 1.029 	 53.433
0.2500334 	 2.9651992 	 170.0039 	 1.031 	 53.450
0.2607141 	 3.1265432 	 181.1832 	 1.034 	 53.436
0.2710137 	 3.2912194 	 192.8877 	 1.034 	 53.437
0.2809553 	 3.4610250 	 205.0804 	 1.036 	 53.426
0.2905447 	 3.6338865 	 217.7003 	 1.038 	 53.389
0.2998203 	 3.8111394 	 227.0046 	 1.040 	 53.383
0.3087743 	 3.9928890 	 235.7123 	 1.043 	 53.378
0.3174521 	 4.1774941 	 245.7972 	 1.044 	 53.350
0.3258493 	 4.3681750 	 255.4999 	 1.047 	 53.350
0.3339954 	 4.5625355 	 265.4065 	 1.050 	 53.328
0.3418946 	 4.7616609 	 277.0282 	 1.051 	 53.332
0.3495483 	 4.9631323 	 286.5825 	 1.052 	 53.313
0.3569818 	 5.1680252 	 297.7968 	 1.054 	 53.292
0.3641927 	 5.3794870 	 308.3002 	 1.056 	 53.276
0.3712005 	 5.5925869 	 316.5839 	 1.058 	 53.268
0.3780097 	 5.8083194 	 326.1750 	 1.059 	 53.223
0.3846288 	 6.0347588 	 336.5258 	 1.062 	 53.251
0.3910764 	 6.2567135 	 348.0894 	 1.064 	 53.203
0.3973505 	 6.4888475 	 357.2561 	 1.066 	 53.212
0.4034582 	 6.7221723 	 367.3764 	 1.067 	 53.193
0.4094096 	 6.9602250 	 378.3630 	 1.069 	 53.185
0.4152106 	 7.2031472 	 388.1356 	 1.071 	 53.175
0.4208609 	 7.4476893 	 398.4079 	 1.071 	 53.146
0.4263680 	 7.6991454 	 408.0478 	 1.073 	 53.152
0.4317404 	 7.9500812 	 418.2374 	 1.075 	 53.142
0.4369881 	 8.2073845 	 427.8431 	 1.076 	 53.116
0.4421107 	 8.4654702 	 437.9447 	 1.077 	 53.084
0.4471102 	 8.7310604 	 449.3830 	 1.078 	 53.075
0.4519965 	 9.0015439 	 460.5763 	 1.080 	 53.077
0.4567688 	 9.2735610 	 470.0930 	 1.080 	 53.060
0.4614360 	 9.5480643 	 481.6035 	 1.081 	 53.061
0.4660045 	 9.8291005 	 491.8910 	 1.082 	 53.046
0.4704683 	 10.1113862 	 503.5688 	 1.083 	 53.036
0.4748364 	 10.3979864 	 511.7832 	 1.085 	 53.021
0.4791085 	 10.6905940 	 525.7944 	 1.085 	 53.013
0.4832932 	 10.9828551 	 539.2719 	 1.087 	 52.996
0.4873850 	 11.2828484 	 551.1333 	 1.087 	 52.984
0.4913967 	 11.5886409 	 554.5368 	 1.088 	 52.974
0.4953250 	 11.8921438 	 568.3106 	 1.087 	 52.969
0.4991730 	 12.2029668 	 581.2011 	 1.089 	 52.953
0.5029461 	 12.5154819 	 593.3821 	 1.090 	 52.937
0.5066446 	 12.8268717 	 605.4659 	 1.089 	 52.929
0.5102692 	 13.1480046 	 622.4758 	 1.089 	 52.928
0.5138238 	 13.4750513 	 632.2319 	 1.090 	 52.908
0.5173119 	 13.8057072 	 646.3825 	 1.090 	 52.911
0.5207321 	 14.1399265 	 660.5224 	 1.090 	 52.899
0.5240888 	 14.4717675 	 672.3461 	 1.090 	 52.885
0.5273835 	 14.8137776 	 684.3761 	 1.090 	 52.878
0.5306188 	 15.1598943 	 692.3636 	 1.090 	 52.886
0.5337945 	 15.5122049 	 707.1272 	 1.090 	 52.851
0.5369085 	 15.8697895 	 720.4539 	 1.089 	 52.861
0.5399696 	 16.2243568 	 741.6627 	 1.089 	 52.841
0.5429742 	 16.5845277 	 762.2194 	 1.088 	 52.848
0.5459260 	 16.9563131 	 778.5189 	 1.088 	 52.830
0.5488243 	 17.3282995 	 809.4439 	 1.088 	 52.829
0.5516731 	 17.6904984 	 852.1176 	 1.086 	 52.798
