N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002277 	 1.0008609 	 1.1027 	 0.988 	 7.113
0.0220693 	 1.1832735 	 12.0188 	 0.960 	 35.147
0.0428703 	 1.2259765 	 22.5021 	 0.998 	 47.969
0.0625873 	 1.3034675 	 32.9077 	 1.007 	 51.548
0.0813112 	 1.3960911 	 43.2077 	 1.008 	 52.628
0.0991111 	 1.4967817 	 53.2951 	 1.010 	 53.120
0.1160561 	 1.6044879 	 63.9407 	 1.011 	 53.350
0.1322184 	 1.7183187 	 75.0364 	 1.013 	 53.469
0.1476655 	 1.8364705 	 85.1976 	 1.014 	 53.573
0.1624257 	 1.9619094 	 95.9298 	 1.017 	 53.556
0.1765509 	 2.0920410 	 106.7051 	 1.019 	 53.537
0.1900826 	 2.2263996 	 118.0920 	 1.021 	 53.520
0.2030528 	 2.3655956 	 128.2022 	 1.022 	 53.514
0.2155013 	 2.5090306 	 136.9556 	 1.025 	 53.477
0.2274743 	 2.6564805 	 147.7833 	 1.026 	 53.476
0.2389855 	 2.8094434 	 157.3657 	 1.029 	 53.476
0.2500750 	 2.9652754 	 167.5371 	 1.031 	 53.446
0.2607498 	 3.1260301 	 178.0575 	 1.033 	 53.405
0.2710442 	 3.2915824 	 188.1617 	 1.035 	 53.415
0.2809674 	 3.4606150 	 199.9097 	 1.038 	 53.423
0.2905589 	 3.6339079 	 211.0895 	 1.038 	 53.391
0.2998290 	 3.8107528 	 220.9223 	 1.041 	 53.356
0.3087992 	 3.9935657 	 229.8744 	 1.043 	 53.362
0.3174745 	 4.1795954 	 238.8244 	 1.045 	 53.365
0.3258740 	 4.3687412 	 250.8730 	 1.046 	 53.328
0.3340086 	 4.5621231 	 260.8818 	 1.048 	 53.321
0.3419013 	 4.7618489 	 269.9745 	 1.051 	 53.326
0.3495590 	 4.9632233 	 284.2701 	 1.052 	 53.309
0.3569860 	 5.1689806 	 294.3724 	 1.054 	 53.304
0.3641975 	 5.3785571 	 303.6149 	 1.056 	 53.269
0.3712070 	 5.5937101 	 315.4829 	 1.058 	 53.270
0.3780214 	 5.8125993 	 325.6128 	 1.059 	 53.264
0.3846447 	 6.0347310 	 336.4635 	 1.061 	 53.262
0.3910928 	 6.2600927 	 345.7011 	 1.063 	 53.225
0.3973634 	 6.4890183 	 353.6361 	 1.064 	 53.208
0.4034692 	 6.7226002 	 360.8458 	 1.066 	 53.183
0.4094216 	 6.9591733 	 370.3149 	 1.068 	 53.174
0.4152171 	 7.2038346 	 380.9324 	 1.071 	 53.166
0.4208658 	 7.4481545 	 388.7988 	 1.072 	 53.153
0.4263762 	 7.6977913 	 402.1212 	 1.073 	 53.149
0.4317541 	 7.9492072 	 412.7211 	 1.074 	 53.139
0.4370033 	 8.2068548 	 421.0064 	 1.076 	 53.098
0.4421252 	 8.4671314 	 432.7416 	 1.077 	 53.094
0.4471252 	 8.7343891 	 443.0736 	 1.077 	 53.091
0.4520094 	 9.0048429 	 454.7429 	 1.079 	 53.077
0.4567803 	 9.2723553 	 464.7609 	 1.081 	 53.068
0.4614467 	 9.5504033 	 476.4417 	 1.080 	 53.063
0.4660133 	 9.8281549 	 489.6095 	 1.083 	 53.049
0.4704780 	 10.1140583 	 499.8173 	 1.083 	 53.039
0.4748435 	 10.4016426 	 512.7630 	 1.084 	 53.020
0.4791164 	 10.6921296 	 522.1125 	 1.085 	 53.021
0.4832988 	 10.9837984 	 534.5776 	 1.086 	 52.984
0.4873938 	 11.2831221 	 541.4951 	 1.087 	 52.971
0.4914031 	 11.5875275 	 553.3807 	 1.087 	 52.981
0.4953319 	 11.8903566 	 565.0667 	 1.088 	 52.969
0.4991810 	 12.2005029 	 578.7439 	 1.088 	 52.950
0.5029511 	 12.5152640 	 593.8115 	 1.089 	 52.949
0.5066465 	 12.8355862 	 601.0854 	 1.090 	 52.949
0.5102716 	 13.1563487 	 611.8296 	 1.090 	 52.932
0.5138265 	 13.4744525 	 626.1241 	 1.090 	 52.907
0.5173141 	 13.8048826 	 639.1873 	 1.089 	 52.908
0.5207338 	 14.1404222 	 658.3957 	 1.090 	 52.882
0.5240890 	 14.4738879 	 666.2396 	 1.089 	 52.865
0.5273832 	 14.8110229 	 690.9718 	 1.090 	 52.862
0.5306152 	 15.1588775 	 700.4170 	 1.090 	 52.862
0.5337897 	 15.5046427 	 718.9826 	 1.090 	 52.859
0.5369070 	 15.8589894 	 738.7636 	 1.091 	 52.877
0.5399693 	 16.2127659 	 763.0087 	 1.090 	 52.863
0.5429763 	 16.5713736 	 800.8131 	 1.090 	 52.863
0.5459307 	 16.9242812 	 847.4728 	 1.090 	 52.843
0.5488354 	 17.2892198 	 909.5019 	 1.089 	 52.844
0.5516915 	 17.6529345 	 1053.7366 	 1.090 	 52.827
0.5545009 	 18.0169828 	 1363.6539 	 1.089 	 52.809
0.5572640 	 18.3724677 	 2057.6489 	 1.088 	 52.826
0.5599855 	 18.7283604 	 3669.5248 	 1.090 	 52.806
0.5626653 	 19.0703451 	 7471.7048 	 1.092 	 52.814
0.5653077 	 19.4101854 	 15189.9896 	 1.094 	 52.819
0.5679146 	 19.7522718 	 30308.8803 	 1.098 	 52.842
0.5704859 	 20.0891463 	 56084.1199 	 1.104 	 52.828
0.5730232 	 20.4540539 	 95785.8677 	 1.111 	 52.844
0.5755239 	 20.8278139 	 151802.8042 	 1.119 	 52.843
0.5779848 	 21.2542720 	 215707.4911 	 1.129 	 52.837
0.5803983 	 21.7453363 	 284774.7846 	 1.138 	 52.852
0.5827660 	 22.2699694 	 355322.6912 	 1.149 	 52.865
0.5850824 	 22.8621480 	 413654.9061 	 1.156 	 52.871
0.5873420 	 23.5083508 	 462775.1728 	 1.165 	 52.863
0.5895418 	 24.1863921 	 501939.6200 	 1.171 	 52.880
0.5916849 	 24.9251083 	 529942.4332 	 1.178 	 52.867
0.5937718 	 25.6836405 	 552305.0812 	 1.184 	 52.861
0.5957997 	 26.5116256 	 563262.0626 	 1.189 	 52.865
0.5977676 	 27.3466724 	 560694.6783 	 1.195 	 52.853
0.5996792 	 28.2273818 	 551192.9013 	 1.198 	 52.828
0.6015340 	 29.1443606 	 533936.9200 	 1.201 	 52.830
