N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002242 	 1.0008525 	 1.1026 	 0.987 	 7.113
0.0220444 	 1.1832579 	 11.9865 	 0.961 	 35.109
0.0428224 	 1.2258569 	 22.4391 	 0.997 	 47.967
0.0625392 	 1.3033791 	 32.9857 	 1.006 	 51.582
0.0812642 	 1.3959143 	 43.4335 	 1.008 	 52.656
0.0990504 	 1.4963240 	 53.6282 	 1.009 	 53.127
0.1159999 	 1.6039583 	 64.5849 	 1.011 	 53.356
0.1321750 	 1.7178138 	 75.9265 	 1.013 	 53.458
0.1476211 	 1.8362259 	 86.5415 	 1.014 	 53.599
0.1623820 	 1.9615514 	 96.8534 	 1.017 	 53.551
0.1765094 	 2.0915626 	 106.6943 	 1.019 	 53.527
0.1900447 	 2.2267404 	 117.3534 	 1.021 	 53.522
0.2030240 	 2.3652697 	 128.0974 	 1.024 	 53.510
0.2154909 	 2.5089928 	 137.8255 	 1.025 	 53.498
0.2274549 	 2.6562878 	 148.0026 	 1.026 	 53.468
0.2389650 	 2.8092393 	 158.2519 	 1.030 	 53.476
0.2500510 	 2.9656656 	 168.5626 	 1.031 	 53.456
0.2607237 	 3.1264803 	 178.3248 	 1.033 	 53.442
0.2710224 	 3.2908756 	 189.3103 	 1.035 	 53.404
0.2809597 	 3.4604721 	 199.7220 	 1.037 	 53.421
0.2905495 	 3.6335927 	 209.4030 	 1.039 	 53.384
0.2998198 	 3.8112998 	 218.4668 	 1.041 	 53.400
0.3087878 	 3.9932063 	 226.7419 	 1.042 	 53.361
0.3174633 	 4.1782918 	 237.4089 	 1.045 	 53.358
0.3258669 	 4.3690297 	 247.9432 	 1.047 	 53.333
0.3340056 	 4.5618692 	 257.8544 	 1.048 	 53.316
0.3418991 	 4.7606942 	 268.0737 	 1.050 	 53.295
0.3495549 	 4.9624176 	 276.3969 	 1.052 	 53.279
0.3569796 	 5.1694871 	 286.7739 	 1.054 	 53.306
0.3641935 	 5.3796866 	 298.2153 	 1.055 	 53.284
0.3712095 	 5.5933871 	 310.6221 	 1.058 	 53.282
0.3780134 	 5.8113617 	 320.5002 	 1.059 	 53.255
0.3846367 	 6.0318467 	 333.4459 	 1.062 	 53.226
0.3910812 	 6.2598972 	 342.3369 	 1.063 	 53.222
0.3973540 	 6.4890956 	 351.1474 	 1.065 	 53.203
0.4034641 	 6.7230102 	 361.4317 	 1.067 	 53.202
0.4094128 	 6.9584178 	 369.8301 	 1.068 	 53.166
0.4152098 	 7.2017239 	 377.1783 	 1.070 	 53.165
0.4208629 	 7.4457947 	 385.9517 	 1.072 	 53.131
0.4263721 	 7.6973558 	 398.4192 	 1.073 	 53.145
0.4317527 	 7.9483093 	 411.7425 	 1.074 	 53.141
0.4369994 	 8.2060416 	 423.6273 	 1.075 	 53.114
0.4421192 	 8.4684232 	 433.2241 	 1.077 	 53.089
0.4471214 	 8.7332890 	 444.8677 	 1.078 	 53.114
0.4520034 	 9.0023338 	 454.8309 	 1.079 	 53.065
0.4567754 	 9.2708522 	 465.7144 	 1.079 	 53.055
0.4614430 	 9.5479930 	 476.0450 	 1.081 	 53.044
0.4660041 	 9.8282366 	 482.3654 	 1.082 	 53.031
0.4704669 	 10.1136790 	 489.8437 	 1.083 	 53.040
0.4748359 	 10.4009209 	 501.3685 	 1.084 	 53.021
0.4791051 	 10.6895063 	 510.1238 	 1.085 	 53.018
0.4832865 	 10.9834274 	 520.7390 	 1.086 	 53.006
