N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002263 	 1.0008565 	 1.1027 	 1.004 	 7.113
0.0220557 	 1.1833623 	 12.0163 	 0.960 	 35.124
0.0428624 	 1.2260848 	 22.5932 	 0.998 	 47.976
0.0625853 	 1.3036845 	 32.9494 	 1.006 	 51.569
0.0812990 	 1.3961977 	 43.4557 	 1.007 	 52.674
0.0990923 	 1.4967208 	 53.9253 	 1.009 	 53.138
0.1160421 	 1.6044224 	 64.3869 	 1.011 	 53.371
0.1322065 	 1.7182751 	 74.3234 	 1.013 	 53.472
0.1476549 	 1.8361911 	 85.1826 	 1.015 	 53.588
0.1624142 	 1.9618697 	 96.0757 	 1.017 	 53.555
0.1765361 	 2.0920857 	 106.0203 	 1.019 	 53.552
0.1900641 	 2.2264439 	 116.3635 	 1.021 	 53.531
0.2030456 	 2.3654544 	 125.9684 	 1.023 	 53.521
0.2155076 	 2.5095612 	 137.2548 	 1.026 	 53.491
0.2274744 	 2.6568798 	 148.2257 	 1.027 	 53.483
0.2389817 	 2.8088869 	 159.8762 	 1.029 	 53.457
0.2500623 	 2.9664348 	 169.0909 	 1.032 	 53.473
0.2607389 	 3.1262222 	 178.4878 	 1.033 	 53.424
0.2710385 	 3.2908929 	 189.4953 	 1.035 	 53.420
0.2809825 	 3.4607666 	 200.1659 	 1.037 	 53.426
0.2905742 	 3.6339516 	 210.0420 	 1.039 	 53.388
0.2998424 	 3.8120546 	 220.8229 	 1.040 	 53.381
0.3088096 	 3.9941400 	 229.2733 	 1.042 	 53.375
0.3174865 	 4.1794533 	 239.2315 	 1.044 	 53.362
0.3258839 	 4.3692097 	 249.5969 	 1.046 	 53.338
0.3340275 	 4.5637286 	 259.7341 	 1.049 	 53.340
0.3419156 	 4.7612195 	 270.2775 	 1.050 	 53.324
0.3495683 	 4.9627420 	 281.4023 	 1.052 	 53.300
0.3570006 	 5.1688730 	 292.8978 	 1.054 	 53.287
0.3642145 	 5.3789918 	 300.2082 	 1.057 	 53.255
0.3712229 	 5.5940193 	 310.7350 	 1.058 	 53.273
0.3780344 	 5.8123600 	 320.9862 	 1.060 	 53.250
0.3846609 	 6.0343431 	 332.2699 	 1.061 	 53.244
0.3911054 	 6.2574710 	 341.4688 	 1.064 	 53.208
0.3973764 	 6.4895261 	 352.7431 	 1.065 	 53.200
0.4034862 	 6.7237204 	 362.7302 	 1.067 	 53.198
0.4094376 	 6.9613855 	 373.1096 	 1.069 	 53.195
0.4152351 	 7.2009168 	 384.1376 	 1.069 	 53.158
0.4208898 	 7.4488945 	 393.0178 	 1.072 	 53.160
0.4264062 	 7.6987965 	 403.0667 	 1.073 	 53.130
0.4317844 	 7.9509671 	 413.4300 	 1.074 	 53.120
0.4370289 	 8.2102613 	 424.5274 	 1.076 	 53.114
0.4421513 	 8.4711033 	 435.3394 	 1.078 	 53.099
0.4471512 	 8.7352136 	 446.0555 	 1.079 	 53.103
0.4520351 	 8.9989910 	 457.2000 	 1.079 	 53.065
0.4568061 	 9.2750019 	 466.2344 	 1.080 	 53.092
0.4614692 	 9.5500217 	 479.2260 	 1.081 	 53.058
0.4660324 	 9.8282311 	 491.9230 	 1.082 	 53.045
0.4704943 	 10.1116879 	 501.7911 	 1.084 	 53.020
0.4748595 	 10.4007162 	 510.0967 	 1.084 	 53.019
0.4791302 	 10.6917702 	 521.7961 	 1.084 	 53.005
0.4833167 	 10.9878214 	 539.3276 	 1.086 	 52.992
0.4874081 	 11.2864988 	 546.1305 	 1.087 	 52.996
0.4914192 	 11.5866364 	 557.3938 	 1.087 	 52.976
0.4953490 	 11.8916069 	 562.6056 	 1.089 	 52.972
0.4992010 	 12.2005233 	 578.1985 	 1.088 	 52.960
0.5029708 	 12.5142139 	 587.5880 	 1.090 	 52.933
0.5066716 	 12.8413080 	 603.3878 	 1.090 	 52.947
0.5102962 	 13.1543126 	 618.7485 	 1.090 	 52.909
0.5138505 	 13.4777942 	 627.6749 	 1.090 	 52.912
0.5173376 	 13.8078193 	 641.1357 	 1.090 	 52.892
0.5207585 	 14.1371175 	 656.3323 	 1.091 	 52.905
0.5241157 	 14.4732090 	 667.4235 	 1.090 	 52.906
0.5274108 	 14.8167211 	 678.0149 	 1.090 	 52.877
0.5306445 	 15.1693804 	 694.5861 	 1.090 	 52.876
0.5338151 	 15.5142855 	 714.5528 	 1.090 	 52.864
0.5369306 	 15.8624256 	 731.4434 	 1.090 	 52.855
0.5399931 	 16.2268845 	 745.6205 	 1.090 	 52.856
0.5429986 	 16.5921248 	 763.6622 	 1.090 	 52.837
0.5459515 	 16.9504665 	 793.2573 	 1.089 	 52.834
0.5488487 	 17.3284148 	 828.3925 	 1.089 	 52.813
0.5516975 	 17.6977079 	 876.5744 	 1.088 	 52.836
0.5544989 	 18.0737826 	 938.4198 	 1.087 	 52.825
0.5572524 	 18.4525569 	 1041.0992 	 1.086 	 52.813
0.5599595 	 18.8393106 	 1213.3875 	 1.085 	 52.794
