N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002257 	 1.0008565 	 1.1026 	 0.999 	 7.113
0.0220596 	 1.1832490 	 12.0187 	 0.961 	 35.134
0.0428559 	 1.2260055 	 22.5906 	 0.997 	 47.992
0.0625720 	 1.3035376 	 33.1291 	 1.006 	 51.556
0.0812753 	 1.3959291 	 43.5389 	 1.008 	 52.635
0.0990637 	 1.4966004 	 54.0293 	 1.009 	 53.130
0.1160079 	 1.6041659 	 63.6606 	 1.011 	 53.366
0.1321885 	 1.7178494 	 74.1307 	 1.014 	 53.444
0.1476441 	 1.8360649 	 85.1865 	 1.014 	 53.573
0.1624150 	 1.9619365 	 95.4700 	 1.017 	 53.561
0.1765389 	 2.0917006 	 105.0256 	 1.019 	 53.533
0.1900676 	 2.2265568 	 115.5907 	 1.021 	 53.517
0.2030360 	 2.3653556 	 126.4832 	 1.023 	 53.507
0.2155031 	 2.5092521 	 136.6198 	 1.026 	 53.502
0.2274646 	 2.6560444 	 145.5682 	 1.026 	 53.460
0.2389778 	 2.8092745 	 154.2818 	 1.029 	 53.471
0.2500595 	 2.9649609 	 164.2064 	 1.031 	 53.446
0.2607397 	 3.1258414 	 174.7371 	 1.033 	 53.436
0.2710330 	 3.2915970 	 185.1225 	 1.035 	 53.435
0.2809680 	 3.4601191 	 196.0225 	 1.037 	 53.392
0.2905654 	 3.6345408 	 205.5036 	 1.039 	 53.397
0.2998378 	 3.8108505 	 215.4177 	 1.041 	 53.383
0.3088019 	 3.9935693 	 226.5973 	 1.043 	 53.340
0.3174787 	 4.1800005 	 235.9130 	 1.044 	 53.374
0.3258798 	 4.3688522 	 245.2741 	 1.046 	 53.334
0.3340187 	 4.5621587 	 256.6110 	 1.049 	 53.330
0.3419064 	 4.7608794 	 267.5836 	 1.051 	 53.313
0.3495640 	 4.9633821 	 278.2665 	 1.053 	 53.299
0.3569924 	 5.1691222 	 287.3305 	 1.054 	 53.289
0.3642126 	 5.3781852 	 295.9290 	 1.056 	 53.262
0.3712204 	 5.5930379 	 303.5123 	 1.058 	 53.265
0.3780308 	 5.8105389 	 313.7248 	 1.059 	 53.238
0.3846545 	 6.0305513 	 322.4044 	 1.062 	 53.212
0.3910967 	 6.2601456 	 335.1675 	 1.063 	 53.226
0.3973727 	 6.4902781 	 344.5393 	 1.065 	 53.196
0.4034819 	 6.7235618 	 355.0240 	 1.067 	 53.205
0.4094323 	 6.9595967 	 367.0378 	 1.069 	 53.181
0.4152287 	 7.2019124 	 377.9319 	 1.070 	 53.158
0.4208773 	 7.4467129 	 388.2069 	 1.071 	 53.129
0.4263859 	 7.6993402 	 398.6899 	 1.073 	 53.147
0.4317597 	 7.9502861 	 407.3352 	 1.075 	 53.136
0.4370095 	 8.2073420 	 417.5724 	 1.077 	 53.107
0.4421321 	 8.4678166 	 429.3030 	 1.077 	 53.090
0.4471303 	 8.7316485 	 443.5339 	 1.078 	 53.075
0.4520125 	 8.9978660 	 453.9279 	 1.079 	 53.069
0.4567861 	 9.2725849 	 465.5190 	 1.082 	 53.064
0.4614534 	 9.5510818 	 476.2347 	 1.083 	 53.057
0.4660187 	 9.8269866 	 486.3032 	 1.083 	 53.028
0.4704841 	 10.1112119 	 495.8707 	 1.084 	 53.025
0.4748501 	 10.3978659 	 507.9283 	 1.084 	 53.006
0.4791222 	 10.6877507 	 516.6509 	 1.085 	 53.003
0.4833042 	 10.9838843 	 531.3439 	 1.086 	 52.993
0.4873987 	 11.2818179 	 545.7530 	 1.086 	 53.002
0.4914096 	 11.5835068 	 554.9953 	 1.088 	 52.936
0.4953361 	 11.8876309 	 566.6825 	 1.089 	 52.935
0.4991843 	 12.2011693 	 572.9636 	 1.089 	 52.955
0.5029572 	 12.5135448 	 582.8811 	 1.090 	 52.944
0.5066545 	 12.8312867 	 593.6474 	 1.090 	 52.925
0.5102788 	 13.1542172 	 605.2786 	 1.090 	 52.936
0.5138326 	 13.4815651 	 615.2551 	 1.090 	 52.938
0.5173213 	 13.8076121 	 623.9489 	 1.090 	 52.900
0.5207401 	 14.1449286 	 635.4486 	 1.090 	 52.911
0.5240953 	 14.4770202 	 646.1703 	 1.090 	 52.893
0.5273906 	 14.8232820 	 658.3265 	 1.091 	 52.888
0.5306252 	 15.1615437 	 671.0890 	 1.090 	 52.857
0.5337983 	 15.5117831 	 688.9691 	 1.090 	 52.867
0.5369144 	 15.8629306 	 702.3837 	 1.090 	 52.847
0.5399752 	 16.2184783 	 720.2570 	 1.088 	 52.844
0.5429790 	 16.5787660 	 739.7539 	 1.087 	 52.838
0.5459321 	 16.9429620 	 767.2538 	 1.086 	 52.842
0.5488310 	 17.3068617 	 805.0918 	 1.084 	 52.805
0.5516838 	 17.6888111 	 849.6833 	 1.084 	 52.817
0.5544860 	 18.0652812 	 919.7908 	 1.082 	 52.806
0.5572379 	 18.4554063 	 1009.1043 	 1.081 	 52.821
0.5599444 	 18.8418981 	 1144.0120 	 1.079 	 52.807
0.5626051 	 19.2335204 	 1333.2851 	 1.076 	 52.792
0.5652212 	 19.6320155 	 1643.7134 	 1.073 	 52.797
0.5677922 	 20.0327247 	 2119.5276 	 1.071 	 52.779
0.5703215 	 20.4464102 	 2890.2269 	 1.067 	 52.755
0.5728081 	 20.8596753 	 4127.6493 	 1.063 	 52.776
0.5752551 	 21.2891513 	 6118.3091 	 1.058 	 52.740
0.5776567 	 21.7400610 	 9177.0857 	 1.052 	 52.746
0.5800166 	 22.1914097 	 13649.3750 	 1.045 	 52.700
0.5823364 	 22.6715387 	 19634.4331 	 1.039 	 52.716
0.5846107 	 23.1774748 	 27523.6648 	 1.031 	 52.712
0.5868411 	 23.7181343 	 36680.7270 	 1.025 	 52.704
0.5890273 	 24.2812703 	 48441.7910 	 1.019 	 52.701
0.5911669 	 24.8927408 	 60922.6365 	 1.014 	 52.712
0.5932591 	 25.5342723 	 73250.3404 	 1.009 	 52.703
0.5953021 	 26.2051830 	 86224.4236 	 1.006 	 52.683
0.5972956 	 26.9078883 	 101259.2966 	 1.003 	 52.704
