N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008568 	 1.1026 	 0.980 	 7.113
0.0220576 	 1.1831626 	 11.9847 	 0.960 	 35.154
0.0428633 	 1.2259661 	 22.5198 	 0.998 	 47.957
0.0625701 	 1.3035123 	 32.9680 	 1.006 	 51.556
0.0812795 	 1.3961092 	 43.3355 	 1.008 	 52.642
0.0990678 	 1.4966616 	 53.5919 	 1.009 	 53.137
0.1160163 	 1.6040535 	 63.6186 	 1.012 	 53.371
0.1321884 	 1.7180155 	 74.6772 	 1.013 	 53.454
0.1476214 	 1.8358263 	 85.1821 	 1.014 	 53.567
0.1623775 	 1.9616324 	 95.2735 	 1.017 	 53.581
0.1765004 	 2.0919855 	 105.3893 	 1.019 	 53.564
0.1900409 	 2.2266226 	 116.3473 	 1.021 	 53.541
0.2030136 	 2.3653370 	 126.6976 	 1.023 	 53.523
0.2154772 	 2.5086133 	 136.1116 	 1.025 	 53.500
0.2274479 	 2.6570430 	 145.8756 	 1.027 	 53.494
0.2389627 	 2.8089883 	 156.9522 	 1.029 	 53.474
0.2500421 	 2.9661012 	 168.5785 	 1.032 	 53.455
0.2607205 	 3.1263861 	 178.7783 	 1.033 	 53.420
0.2710137 	 3.2901740 	 188.0440 	 1.034 	 53.416
0.2809527 	 3.4604160 	 199.0533 	 1.037 	 53.413
0.2905478 	 3.6335235 	 208.8262 	 1.038 	 53.385
0.2998193 	 3.8115139 	 220.0341 	 1.040 	 53.389
0.3087932 	 3.9937380 	 229.7118 	 1.043 	 53.371
0.3174719 	 4.1799636 	 237.6356 	 1.045 	 53.362
0.3258762 	 4.3696018 	 247.5772 	 1.046 	 53.347
0.3340183 	 4.5635860 	 257.5561 	 1.048 	 53.324
0.3419108 	 4.7614697 	 269.0022 	 1.050 	 53.307
0.3495701 	 4.9644938 	 280.6611 	 1.052 	 53.312
0.3569968 	 5.1697094 	 290.0080 	 1.054 	 53.301
0.3642107 	 5.3792862 	 301.3578 	 1.056 	 53.283
0.3712192 	 5.5937618 	 309.9102 	 1.058 	 53.266
0.3780301 	 5.8109441 	 320.2028 	 1.060 	 53.255
0.3846489 	 6.0323238 	 331.3653 	 1.062 	 53.231
0.3910921 	 6.2594070 	 340.1984 	 1.063 	 53.199
0.3973636 	 6.4878435 	 350.8421 	 1.066 	 53.191
0.4034710 	 6.7240535 	 362.0360 	 1.067 	 53.199
0.4094215 	 6.9601398 	 370.9334 	 1.069 	 53.174
0.4152194 	 7.2027987 	 380.5928 	 1.071 	 53.173
0.4208672 	 7.4457058 	 388.9795 	 1.071 	 53.157
0.4263804 	 7.6962341 	 399.2633 	 1.073 	 53.133
0.4317534 	 7.9523866 	 407.3289 	 1.074 	 53.151
0.4370021 	 8.2076322 	 415.6485 	 1.076 	 53.123
0.4421217 	 8.4679118 	 425.5888 	 1.077 	 53.105
0.4471250 	 8.7317996 	 435.7891 	 1.078 	 53.069
0.4520099 	 9.0022099 	 444.5830 	 1.079 	 53.066
0.4567830 	 9.2716483 	 457.5287 	 1.080 	 53.049
0.4614452 	 9.5456289 	 467.8660 	 1.082 	 53.034
0.4660117 	 9.8260511 	 477.4003 	 1.082 	 53.013
0.4704714 	 10.1091243 	 489.3106 	 1.082 	 53.032
0.4748373 	 10.3964602 	 506.3288 	 1.085 	 53.017
0.4791064 	 10.6901176 	 515.2844 	 1.085 	 53.008
0.4832884 	 10.9851664 	 526.8090 	 1.087 	 52.993
0.4873857 	 11.2837482 	 541.0360 	 1.088 	 52.992
0.4913952 	 11.5842159 	 552.2117 	 1.088 	 52.972
0.4953223 	 11.8907418 	 564.5846 	 1.088 	 52.974
0.4991710 	 12.1971717 	 578.9928 	 1.088 	 52.945
0.5029456 	 12.5119168 	 586.3779 	 1.089 	 52.925
0.5066427 	 12.8313388 	 597.4096 	 1.090 	 52.905
0.5102649 	 13.1505021 	 611.2193 	 1.091 	 52.932
