N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008535 	 1.1025 	 0.996 	 7.113
0.0220821 	 1.1832971 	 12.0316 	 0.961 	 35.155
0.0428776 	 1.2260934 	 22.5845 	 0.998 	 47.980
0.0625980 	 1.3035393 	 33.0075 	 1.006 	 51.558
0.0813048 	 1.3961068 	 43.6650 	 1.007 	 52.649
0.0990816 	 1.4966489 	 53.9614 	 1.010 	 53.152
0.1160342 	 1.6043194 	 64.7531 	 1.011 	 53.360
0.1322032 	 1.7183335 	 75.5654 	 1.013 	 53.456
0.1476470 	 1.8363640 	 86.3766 	 1.014 	 53.595
0.1624027 	 1.9619238 	 96.8288 	 1.017 	 53.580
0.1765243 	 2.0918123 	 106.8913 	 1.020 	 53.550
0.1900606 	 2.2268242 	 117.1122 	 1.021 	 53.522
0.2030362 	 2.3653016 	 127.9269 	 1.023 	 53.501
0.2154941 	 2.5093412 	 138.7347 	 1.025 	 53.506
0.2274714 	 2.6569494 	 149.4867 	 1.027 	 53.488
0.2389916 	 2.8093457 	 160.4490 	 1.029 	 53.450
0.2500801 	 2.9657212 	 171.1358 	 1.031 	 53.454
0.2607592 	 3.1267632 	 180.8047 	 1.033 	 53.422
0.2710560 	 3.2924631 	 190.9442 	 1.035 	 53.424
0.2809862 	 3.4605669 	 199.7852 	 1.037 	 53.398
0.2905885 	 3.6340607 	 209.7459 	 1.038 	 53.388
0.2998579 	 3.8120100 	 219.7554 	 1.041 	 53.365
0.3088294 	 3.9939010 	 231.0960 	 1.043 	 53.369
0.3175068 	 4.1785601 	 243.1916 	 1.044 	 53.340
0.3259052 	 4.3700798 	 251.6940 	 1.046 	 53.343
0.3340511 	 4.5645733 	 262.2597 	 1.048 	 53.325
0.3419397 	 4.7623695 	 273.3539 	 1.051 	 53.313
0.3495981 	 4.9636095 	 285.9772 	 1.053 	 53.289
0.3570219 	 5.1675243 	 295.9050 	 1.054 	 53.266
0.3642373 	 5.3790684 	 304.4050 	 1.056 	 53.269
0.3712459 	 5.5944710 	 315.8230 	 1.058 	 53.275
0.3780584 	 5.8126856 	 326.5222 	 1.060 	 53.239
0.3846807 	 6.0343340 	 335.3774 	 1.062 	 53.217
0.3911260 	 6.2609682 	 344.1431 	 1.063 	 53.229
0.3973950 	 6.4906836 	 354.0959 	 1.066 	 53.200
0.4035025 	 6.7248304 	 364.4185 	 1.067 	 53.198
0.4094510 	 6.9605655 	 377.4720 	 1.069 	 53.169
0.4152473 	 7.2051675 	 386.3290 	 1.070 	 53.176
0.4208988 	 7.4520129 	 394.0141 	 1.071 	 53.170
0.4264092 	 7.7022648 	 405.2451 	 1.074 	 53.149
0.4317856 	 7.9509502 	 417.4678 	 1.075 	 53.124
0.4370360 	 8.2082561 	 427.8489 	 1.076 	 53.091
0.4421592 	 8.4665989 	 441.0903 	 1.077 	 53.103
0.4471569 	 8.7357851 	 453.3471 	 1.079 	 53.093
0.4520394 	 9.0032511 	 462.6366 	 1.079 	 53.074
0.4568119 	 9.2774853 	 471.0146 	 1.080 	 53.061
0.4614808 	 9.5549186 	 480.6168 	 1.082 	 53.065
0.4660395 	 9.8319495 	 493.6967 	 1.082 	 53.041
0.4704980 	 10.1136924 	 502.4470 	 1.083 	 53.021
0.4748615 	 10.4011186 	 512.8467 	 1.084 	 53.008
0.4791306 	 10.6902659 	 521.4153 	 1.084 	 53.005
0.4833133 	 10.9875600 	 534.4835 	 1.086 	 53.003
0.4874079 	 11.2785577 	 544.6688 	 1.086 	 52.984
0.4914169 	 11.5864395 	 555.3982 	 1.086 	 52.989
0.4953456 	 11.8907703 	 570.1776 	 1.087 	 52.956
0.4991917 	 12.2024065 	 579.9656 	 1.087 	 52.946
0.5029623 	 12.5153384 	 587.7027 	 1.088 	 52.950
0.5066595 	 12.8369084 	 595.6518 	 1.089 	 52.943
0.5102835 	 13.1528681 	 608.1773 	 1.089 	 52.927
0.5138368 	 13.4782175 	 621.4148 	 1.091 	 52.914
0.5173209 	 13.8092206 	 631.1541 	 1.091 	 52.917
0.5207405 	 14.1441714 	 639.3387 	 1.091 	 52.901
0.5240985 	 14.4820067 	 652.2235 	 1.090 	 52.910
0.5273924 	 14.8197080 	 667.3692 	 1.091 	 52.892
0.5306239 	 15.1615314 	 677.8016 	 1.091 	 52.856
