N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008563 	 1.1027 	 1.007 	 7.113
0.0220664 	 1.1832228 	 12.0125 	 0.960 	 35.141
0.0428588 	 1.2259889 	 22.7352 	 0.997 	 47.963
0.0625833 	 1.3036733 	 33.1482 	 1.007 	 51.573
0.0813021 	 1.3960819 	 43.2890 	 1.008 	 52.646
0.0990925 	 1.4966123 	 53.8947 	 1.009 	 53.104
0.1160434 	 1.6042399 	 64.4864 	 1.011 	 53.354
0.1322135 	 1.7183950 	 74.9327 	 1.013 	 53.463
0.1476642 	 1.8362930 	 86.0147 	 1.014 	 53.603
0.1624265 	 1.9619605 	 96.1234 	 1.016 	 53.563
0.1765386 	 2.0920259 	 106.2886 	 1.019 	 53.543
0.1900762 	 2.2265863 	 117.0607 	 1.021 	 53.526
0.2030454 	 2.3653538 	 128.0231 	 1.024 	 53.501
0.2155149 	 2.5092715 	 138.1207 	 1.026 	 53.485
0.2274789 	 2.6570118 	 149.6045 	 1.027 	 53.484
0.2389962 	 2.8092621 	 158.6750 	 1.029 	 53.464
0.2500833 	 2.9656763 	 169.6250 	 1.031 	 53.431
0.2607624 	 3.1270593 	 179.5530 	 1.032 	 53.463
0.2710534 	 3.2913763 	 189.0021 	 1.036 	 53.406
0.2809871 	 3.4617493 	 199.0173 	 1.036 	 53.406
0.2905718 	 3.6344208 	 210.6273 	 1.039 	 53.384
0.2998458 	 3.8116461 	 220.8714 	 1.040 	 53.373
0.3088132 	 3.9931456 	 232.1227 	 1.043 	 53.365
0.3174868 	 4.1792390 	 242.2260 	 1.044 	 53.346
0.3258911 	 4.3694489 	 251.6116 	 1.046 	 53.356
0.3340332 	 4.5647215 	 262.4008 	 1.048 	 53.326
0.3419245 	 4.7607528 	 271.6211 	 1.050 	 53.322
0.3495795 	 4.9622993 	 283.2529 	 1.052 	 53.286
0.3570081 	 5.1688350 	 291.9786 	 1.054 	 53.285
0.3642238 	 5.3811005 	 301.7436 	 1.057 	 53.288
0.3712253 	 5.5917683 	 311.2574 	 1.058 	 53.253
0.3780318 	 5.8109120 	 322.9374 	 1.060 	 53.237
0.3846577 	 6.0338739 	 334.3124 	 1.061 	 53.237
0.3911001 	 6.2614609 	 345.9228 	 1.063 	 53.227
0.3973725 	 6.4897432 	 355.6936 	 1.065 	 53.216
0.4034826 	 6.7249989 	 365.7808 	 1.067 	 53.207
0.4094273 	 6.9617121 	 377.3202 	 1.069 	 53.191
0.4152207 	 7.2039599 	 386.3944 	 1.070 	 53.176
0.4208681 	 7.4467174 	 398.6049 	 1.072 	 53.144
0.4263799 	 7.6951180 	 408.9776 	 1.072 	 53.139
0.4317511 	 7.9531897 	 417.2772 	 1.076 	 53.154
0.4370010 	 8.2044836 	 427.8308 	 1.076 	 53.096
0.4421232 	 8.4648568 	 437.0558 	 1.077 	 53.081
0.4471246 	 8.7346545 	 448.1183 	 1.077 	 53.099
0.4520104 	 9.0032934 	 463.9439 	 1.079 	 53.090
0.4567857 	 9.2747793 	 472.8945 	 1.080 	 53.070
0.4614528 	 9.5522872 	 483.3066 	 1.081 	 53.055
0.4660188 	 9.8279634 	 499.7087 	 1.082 	 53.037
0.4704815 	 10.1099835 	 510.5161 	 1.084 	 53.025
0.4748475 	 10.4032688 	 523.3123 	 1.084 	 53.035
0.4791187 	 10.6898192 	 532.9164 	 1.086 	 53.004
0.4832988 	 10.9878891 	 546.1596 	 1.086 	 52.994
0.4873895 	 11.2859135 	 554.0453 	 1.087 	 52.981
0.4913968 	 11.5838418 	 566.6354 	 1.087 	 52.984
0.4953210 	 11.8879990 	 574.2615 	 1.089 	 52.963
0.4991735 	 12.2001383 	 584.6257 	 1.089 	 52.949
0.5029445 	 12.5166748 	 596.5615 	 1.089 	 52.933
0.5066414 	 12.8282834 	 610.2747 	 1.090 	 52.920
0.5102662 	 13.1541646 	 621.2502 	 1.090 	 52.922
0.5138219 	 13.4754123 	 627.7587 	 1.090 	 52.914
0.5173073 	 13.8036006 	 642.2051 	 1.089 	 52.886
0.5207289 	 14.1453765 	 651.5370 	 1.089 	 52.893
0.5240860 	 14.4783570 	 665.3768 	 1.089 	 52.913
0.5273820 	 14.8167087 	 677.4116 	 1.089 	 52.872
0.5306157 	 15.1594459 	 693.6246 	 1.088 	 52.854
0.5337912 	 15.5131419 	 703.4471 	 1.089 	 52.883
0.5369057 	 15.8604055 	 721.8775 	 1.089 	 52.841
0.5399645 	 16.2216506 	 740.7512 	 1.089 	 52.849
0.5429694 	 16.5854318 	 764.9069 	 1.087 	 52.845
0.5459207 	 16.9436156 	 787.8077 	 1.087 	 52.826
0.5488199 	 17.3237213 	 830.6126 	 1.086 	 52.822
0.5516680 	 17.6985499 	 878.6921 	 1.086 	 52.823
0.5544671 	 18.0819122 	 949.1326 	 1.086 	 52.808
0.5572161 	 18.4682096 	 1044.2204 	 1.086 	 52.812
0.5599185 	 18.8584433 	 1170.5661 	 1.085 	 52.794
0.5625739 	 19.2612399 	 1327.7435 	 1.084 	 52.786
0.5651873 	 19.6697940 	 1574.9011 	 1.084 	 52.785
0.5677541 	 20.0753193 	 1951.7816 	 1.084 	 52.788
0.5702765 	 20.4921775 	 2485.4211 	 1.085 	 52.788
0.5727562 	 20.9143802 	 3279.7593 	 1.083 	 52.760
0.5751932 	 21.3381323 	 4510.9085 	 1.084 	 52.774
0.5775904 	 21.7733750 	 6596.7500 	 1.086 	 52.780
0.5799457 	 22.2111543 	 10076.8658 	 1.087 	 52.781
0.5822656 	 22.6335003 	 15891.7514 	 1.091 	 52.765
0.5845483 	 23.0670717 	 26474.3675 	 1.095 	 52.763
0.5867951 	 23.5008638 	 44389.7704 	 1.101 	 52.785
0.5890067 	 23.9336956 	 71274.1489 	 1.107 	 52.795
0.5911872 	 24.3934046 	 108057.9312 	 1.116 	 52.808
0.5933293 	 24.8985575 	 153115.1724 	 1.129 	 52.823
0.5954355 	 25.4348456 	 203162.6137 	 1.141 	 52.827
0.5974986 	 26.0210554 	 253267.0987 	 1.157 	 52.790
0.5995175 	 26.6841914 	 298221.3743 	 1.171 	 52.798
0.6014884 	 27.4280149 	 332629.0382 	 1.187 	 52.816
0.6034102 	 28.2055396 	 360111.9990 	 1.201 	 52.813
0.6052806 	 29.0329164 	 379573.4482 	 1.216 	 52.780
0.6071011 	 29.9187462 	 395482.2502 	 1.230 	 52.808
0.6088714 	 30.8447065 	 405689.0069 	 1.243 	 52.790
0.6105917 	 31.8109487 	 413979.6307 	 1.257 	 52.746
0.6122600 	 32.8269187 	 416917.8881 	 1.271 	 52.764
0.6138798 	 33.8727319 	 422496.6274 	 1.286 	 52.792
0.6154533 	 34.9466949 	 427836.2053 	 1.299 	 52.785
0.6169805 	 36.0796823 	 435457.3647 	 1.312 	 52.793
0.6184613 	 37.2222304 	 448027.2977 	 1.324 	 52.790
0.6198991 	 38.4191734 	 467517.9313 	 1.337 	 52.824
0.6212947 	 39.6472890 	 496628.6276 	 1.349 	 52.833
0.6226489 	 40.9074313 	 534025.9491 	 1.362 	 52.843
0.6239619 	 42.1938988 	 582707.1180 	 1.374 	 52.853
0.6252368 	 43.5538011 	 635807.0264 	 1.386 	 52.883
0.6264745 	 44.9402824 	 691882.4911 	 1.396 	 52.904
0.6276746 	 46.3698627 	 750805.6310 	 1.406 	 52.903
0.6288385 	 47.8679365 	 801222.3633 	 1.416 	 52.918
0.6299681 	 49.4350781 	 847922.7683 	 1.426 	 52.910
