N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002278 	 1.0008558 	 1.1027 	 0.989 	 7.113
0.0220486 	 1.1832166 	 12.0252 	 0.960 	 35.123
0.0428375 	 1.2258803 	 22.4475 	 0.999 	 47.959
0.0625686 	 1.3036007 	 32.9791 	 1.006 	 51.575
0.0812927 	 1.3959326 	 43.7081 	 1.008 	 52.639
0.0991128 	 1.4968754 	 54.2827 	 1.010 	 53.145
0.1160718 	 1.6044749 	 64.8521 	 1.011 	 53.346
0.1322526 	 1.7158495 	 75.6250 	 1.012 	 53.416
0.1476969 	 1.8367351 	 86.0753 	 1.015 	 53.591
0.1624484 	 1.9623948 	 95.3102 	 1.017 	 53.573
0.1765803 	 2.0921336 	 106.1499 	 1.019 	 53.550
0.1901052 	 2.2270504 	 116.7878 	 1.021 	 53.547
0.2030736 	 2.3657182 	 127.6984 	 1.023 	 53.506
0.2155318 	 2.5091852 	 138.7533 	 1.025 	 53.479
0.2274953 	 2.6572856 	 149.5935 	 1.027 	 53.480
0.2390069 	 2.8089438 	 160.4059 	 1.029 	 53.456
0.2500878 	 2.9668405 	 170.2356 	 1.031 	 53.465
0.2607631 	 3.1269597 	 180.6137 	 1.032 	 53.439
0.2710598 	 3.2916789 	 190.3874 	 1.036 	 53.424
0.2809910 	 3.4615584 	 202.2192 	 1.037 	 53.414
0.2905895 	 3.6343758 	 211.7001 	 1.039 	 53.387
0.2998608 	 3.8129339 	 223.3055 	 1.041 	 53.396
0.3088278 	 3.9948718 	 232.8958 	 1.043 	 53.389
0.3175056 	 4.1786410 	 242.3869 	 1.045 	 53.327
0.3259013 	 4.3683780 	 251.8431 	 1.047 	 53.320
0.3340380 	 4.5634004 	 264.6797 	 1.049 	 53.310
0.3419327 	 4.7619144 	 275.4709 	 1.050 	 53.336
0.3495848 	 4.9638004 	 285.7855 	 1.052 	 53.306
0.3570112 	 5.1700203 	 296.7116 	 1.055 	 53.280
0.3642267 	 5.3799275 	 306.3517 	 1.056 	 53.280
0.3712328 	 5.5927928 	 315.4504 	 1.058 	 53.250
0.3780446 	 5.8118879 	 329.5040 	 1.060 	 53.250
0.3846628 	 6.0348393 	 341.2715 	 1.062 	 53.234
0.3911065 	 6.2593288 	 352.4833 	 1.064 	 53.212
0.3973757 	 6.4888423 	 361.1519 	 1.064 	 53.202
0.4034843 	 6.7227476 	 374.3786 	 1.066 	 53.187
0.4094328 	 6.9599852 	 384.9979 	 1.068 	 53.179
0.4152231 	 7.2040627 	 395.2324 	 1.070 	 53.168
0.4208769 	 7.4505924 	 405.5542 	 1.071 	 53.161
0.4263903 	 7.6990950 	 415.4422 	 1.073 	 53.139
0.4317665 	 7.9496660 	 423.0792 	 1.075 	 53.122
0.4370141 	 8.2066526 	 436.0250 	 1.076 	 53.112
0.4421335 	 8.4694024 	 446.3924 	 1.077 	 53.104
0.4471351 	 8.7329267 	 454.6013 	 1.078 	 53.092
0.4520244 	 8.9987555 	 468.7853 	 1.078 	 53.067
0.4567976 	 9.2732213 	 482.8709 	 1.080 	 53.052
0.4614637 	 9.5482269 	 493.8987 	 1.082 	 53.046
0.4660275 	 9.8279147 	 501.0335 	 1.083 	 53.044
0.4704881 	 10.1148638 	 515.0761 	 1.084 	 53.041
0.4748537 	 10.4023982 	 526.6156 	 1.084 	 53.040
0.4791252 	 10.6908814 	 533.2834 	 1.086 	 53.009
0.4833077 	 10.9814328 	 544.3475 	 1.087 	 52.980
0.4874006 	 11.2846261 	 551.7422 	 1.087 	 52.980
0.4914103 	 11.5874269 	 564.6200 	 1.089 	 52.969
0.4953384 	 11.8956036 	 577.2121 	 1.089 	 52.962
0.4991883 	 12.2007745 	 594.8677 	 1.089 	 52.942
