N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008535 	 1.1027 	 0.996 	 7.113
0.0220597 	 1.1832739 	 12.0285 	 0.960 	 35.148
0.0428692 	 1.2259973 	 22.5045 	 0.998 	 47.957
0.0625981 	 1.3036914 	 33.0783 	 1.007 	 51.562
0.0813162 	 1.3961775 	 43.7023 	 1.007 	 52.636
0.0991155 	 1.4967816 	 54.4290 	 1.010 	 53.135
0.1160605 	 1.6043931 	 64.4479 	 1.011 	 53.361
0.1322385 	 1.7183448 	 74.7898 	 1.014 	 53.459
0.1476795 	 1.8367181 	 85.0847 	 1.015 	 53.619
0.1624339 	 1.9622539 	 95.4252 	 1.017 	 53.586
0.1765562 	 2.0924541 	 105.5967 	 1.019 	 53.554
0.1900804 	 2.2266095 	 116.2282 	 1.021 	 53.522
0.2030561 	 2.3655775 	 126.6635 	 1.023 	 53.502
0.2155163 	 2.5091629 	 137.0617 	 1.025 	 53.493
0.2274861 	 2.6565052 	 148.2197 	 1.027 	 53.484
0.2390103 	 2.8094744 	 158.8240 	 1.029 	 53.473
0.2500943 	 2.9657184 	 169.5466 	 1.031 	 53.437
0.2607612 	 3.1267756 	 180.0069 	 1.033 	 53.457
0.2710555 	 3.2919175 	 190.9557 	 1.035 	 53.413
0.2809879 	 3.4606182 	 201.4080 	 1.036 	 53.402
0.2905791 	 3.6344118 	 211.2478 	 1.039 	 53.403
0.2998507 	 3.8115539 	 220.7487 	 1.040 	 53.385
0.3088211 	 3.9935944 	 231.1683 	 1.042 	 53.351
0.3174968 	 4.1795887 	 240.9463 	 1.044 	 53.351
0.3258998 	 4.3697600 	 250.8484 	 1.046 	 53.345
0.3340386 	 4.5644615 	 261.9079 	 1.049 	 53.337
0.3419297 	 4.7620810 	 271.6272 	 1.050 	 53.319
0.3495862 	 4.9621934 	 281.5704 	 1.052 	 53.279
0.3570142 	 5.1708045 	 291.4376 	 1.054 	 53.293
0.3642312 	 5.3802120 	 300.9529 	 1.056 	 53.283
0.3712376 	 5.5960397 	 312.4419 	 1.058 	 53.270
0.3780461 	 5.8119853 	 324.5284 	 1.059 	 53.249
0.3846736 	 6.0327209 	 333.9675 	 1.061 	 53.228
0.3911189 	 6.2613030 	 344.7933 	 1.063 	 53.236
0.3973927 	 6.4892566 	 355.8281 	 1.065 	 53.204
0.4034955 	 6.7230342 	 366.8334 	 1.066 	 53.188
0.4094452 	 6.9610920 	 377.7236 	 1.068 	 53.174
0.4152419 	 7.2043114 	 389.7540 	 1.070 	 53.167
0.4208927 	 7.4505448 	 399.7131 	 1.071 	 53.146
0.4263995 	 7.6979138 	 409.3369 	 1.072 	 53.128
0.4317752 	 7.9514317 	 420.4723 	 1.073 	 53.128
0.4370287 	 8.2096188 	 430.1143 	 1.075 	 53.115
0.4421471 	 8.4729191 	 440.9803 	 1.076 	 53.113
0.4471494 	 8.7348669 	 450.9679 	 1.078 	 53.097
0.4520335 	 9.0010259 	 457.6617 	 1.079 	 53.067
0.4568104 	 9.2764523 	 467.9242 	 1.081 	 53.063
0.4614774 	 9.5508253 	 478.7546 	 1.081 	 53.057
0.4660395 	 9.8292453 	 490.6158 	 1.082 	 53.038
0.4705006 	 10.1128958 	 502.3685 	 1.084 	 53.020
0.4748649 	 10.4014807 	 514.1478 	 1.084 	 53.023
0.4791382 	 10.6908619 	 524.2443 	 1.085 	 53.005
0.4833198 	 10.9845735 	 530.8861 	 1.086 	 52.985
0.4874127 	 11.2847196 	 539.5883 	 1.086 	 52.993
0.4914227 	 11.5864491 	 552.6827 	 1.088 	 52.973
0.4953515 	 11.8940286 	 559.4237 	 1.088 	 52.973
0.4991945 	 12.2042381 	 572.2617 	 1.089 	 52.964
0.5029641 	 12.5132486 	 585.1518 	 1.090 	 52.923
0.5066604 	 12.8312239 	 602.2073 	 1.090 	 52.931
0.5102868 	 13.1556917 	 613.4731 	 1.091 	 52.926
0.5138400 	 13.4782066 	 625.6818 	 1.091 	 52.925
0.5173252 	 13.8118432 	 637.4183 	 1.091 	 52.903
0.5207441 	 14.1412382 	 647.2926 	 1.091 	 52.882
0.5240965 	 14.4796870 	 663.4849 	 1.091 	 52.900
0.5273892 	 14.8150646 	 674.4881 	 1.091 	 52.872
0.5306238 	 15.1606350 	 687.5714 	 1.091 	 52.869
0.5337984 	 15.5133913 	 704.9856 	 1.092 	 52.868
0.5369150 	 15.8605508 	 721.3006 	 1.091 	 52.860
0.5399762 	 16.2155932 	 743.1806 	 1.090 	 52.837
0.5429843 	 16.5748078 	 768.1185 	 1.090 	 52.835
0.5459373 	 16.9493593 	 795.3124 	 1.090 	 52.861
0.5488382 	 17.3189286 	 830.0628 	 1.089 	 52.836
0.5516890 	 17.6950078 	 879.3021 	 1.088 	 52.841
0.5544898 	 18.0688304 	 952.0790 	 1.087 	 52.809
0.5572429 	 18.4539751 	 1068.0182 	 1.085 	 52.820
0.5599495 	 18.8450480 	 1261.4894 	 1.085 	 52.794
0.5626080 	 19.2323412 	 1539.7392 	 1.084 	 52.814
0.5652228 	 19.6341377 	 1954.1328 	 1.083 	 52.809
0.5677935 	 20.0357445 	 2639.4955 	 1.082 	 52.793
0.5703191 	 20.4681045 	 3627.6481 	 1.082 	 52.809
0.5728022 	 20.8976909 	 5013.3556 	 1.083 	 52.806
0.5752395 	 21.3587426 	 7136.7173 	 1.083 	 52.819
0.5776336 	 21.8107778 	 10082.0222 	 1.084 	 52.820
0.5799808 	 22.3060507 	 13634.7721 	 1.085 	 52.837
0.5822846 	 22.8123194 	 18021.1058 	 1.087 	 52.822
0.5845421 	 23.3657610 	 22958.3628 	 1.090 	 52.825
0.5867503 	 23.9593789 	 28559.1712 	 1.094 	 52.856
0.5889115 	 24.5603088 	 34338.9517 	 1.097 	 52.836
0.5910225 	 25.2026842 	 41018.8566 	 1.100 	 52.844
0.5930856 	 25.8863357 	 47201.6950 	 1.102 	 52.852
0.5950991 	 26.5961897 	 53956.4700 	 1.106 	 52.865
0.5970629 	 27.3176634 	 59982.1653 	 1.108 	 52.863
0.5989786 	 28.0765338 	 66400.5371 	 1.110 	 52.842
0.6008442 	 28.8723789 	 72361.9179 	 1.110 	 52.863
0.6026631 	 29.7044988 	 78397.9343 	 1.110 	 52.867
0.6044357 	 30.5250784 	 84697.3461 	 1.110 	 52.831
0.6061625 	 31.3976577 	 90729.6707 	 1.107 	 52.828
0.6078449 	 32.2746530 	 97281.5057 	 1.103 	 52.836
0.6094835 	 33.1753802 	 104986.2273 	 1.095 	 52.839
0.6110817 	 34.0867849 	 113527.9492 	 1.084 	 52.858
0.6126423 	 35.0155013 	 123966.5907 	 1.071 	 52.841
0.6141618 	 35.9595631 	 136049.1715 	 1.055 	 52.841
0.6156448 	 36.9128295 	 152660.2700 	 1.036 	 52.838
0.6170928 	 37.8766460 	 177062.0985 	 1.014 	 52.859
0.6185059 	 38.8646760 	 207609.5877 	 0.992 	 52.868
0.6198857 	 39.8679772 	 249214.0642 	 0.968 	 52.837
0.6212323 	 40.9146572 	 302022.0178 	 0.945 	 52.862
0.6225461 	 42.0044722 	 362138.6944 	 0.924 	 52.864
0.6238280 	 43.1942534 	 427434.4332 	 0.907 	 52.867
0.6250760 	 44.4183832 	 491003.7152 	 0.891 	 52.853
0.6262900 	 45.7183613 	 551803.2306 	 0.879 	 52.845
0.6274690 	 47.1313175 	 607398.1059 	 0.870 	 52.859
0.6286145 	 48.6201583 	 649957.8197 	 0.864 	 52.855
0.6297261 	 50.1861211 	 686739.2258 	 0.861 	 52.836
