N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002253 	 1.0008548 	 1.1025 	 0.994 	 7.113
0.0220564 	 1.1831769 	 11.9958 	 0.959 	 35.134
0.0428597 	 1.2259691 	 22.5083 	 0.998 	 47.978
0.0625707 	 1.3034882 	 32.8598 	 1.006 	 51.554
0.0812831 	 1.3959181 	 43.3337 	 1.008 	 52.642
0.0990763 	 1.4967680 	 53.7288 	 1.010 	 53.136
0.1160126 	 1.6041948 	 64.2548 	 1.012 	 53.355
0.1321936 	 1.7182248 	 74.6749 	 1.013 	 53.467
0.1476312 	 1.8361898 	 85.2098 	 1.015 	 53.589
0.1623861 	 1.9617903 	 95.6561 	 1.016 	 53.571
0.1765043 	 2.0914876 	 105.8721 	 1.019 	 53.553
0.1900378 	 2.2261860 	 117.0094 	 1.020 	 53.509
0.2030096 	 2.3646560 	 126.9342 	 1.023 	 53.491
0.2154762 	 2.5083776 	 136.8996 	 1.025 	 53.492
0.2274452 	 2.6568976 	 147.5700 	 1.027 	 53.473
0.2389570 	 2.8093442 	 158.3195 	 1.029 	 53.483
0.2500404 	 2.9653252 	 169.3254 	 1.031 	 53.453
0.2607171 	 3.1266005 	 180.3966 	 1.033 	 53.445
0.2710169 	 3.2918684 	 190.2470 	 1.035 	 53.443
0.2809465 	 3.4605345 	 200.3370 	 1.037 	 53.420
0.2905410 	 3.6336426 	 210.3725 	 1.039 	 53.395
0.2998158 	 3.8114044 	 219.5388 	 1.040 	 53.371
0.3087804 	 3.9933518 	 229.8064 	 1.043 	 53.373
0.3174623 	 4.1781495 	 240.1295 	 1.045 	 53.353
0.3258659 	 4.3686070 	 250.2254 	 1.047 	 53.336
0.3340046 	 4.5629721 	 260.2362 	 1.047 	 53.335
0.3418959 	 4.7606738 	 272.1225 	 1.050 	 53.304
0.3495514 	 4.9622910 	 281.9304 	 1.052 	 53.290
0.3569803 	 5.1691557 	 293.0593 	 1.054 	 53.287
0.3641952 	 5.3787352 	 304.1482 	 1.056 	 53.251
0.3712014 	 5.5927537 	 316.8564 	 1.058 	 53.263
0.3780130 	 5.8120961 	 326.8856 	 1.060 	 53.259
0.3846421 	 6.0351114 	 336.1708 	 1.062 	 53.246
0.3910875 	 6.2606060 	 346.2255 	 1.063 	 53.240
