N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002273 	 1.0008612 	 1.1026 	 0.994 	 7.113
0.0220641 	 1.1832423 	 11.9976 	 0.961 	 35.153
0.0428641 	 1.2259779 	 22.5369 	 0.998 	 47.966
0.0625673 	 1.3034848 	 32.9287 	 1.006 	 51.551
0.0812985 	 1.3960792 	 43.3210 	 1.008 	 52.629
0.0990825 	 1.4967284 	 53.8221 	 1.010 	 53.153
0.1160313 	 1.6042302 	 63.8224 	 1.011 	 53.352
0.1322058 	 1.7178793 	 74.8865 	 1.013 	 53.448
0.1476510 	 1.8361620 	 85.5115 	 1.015 	 53.584
0.1624002 	 1.9616576 	 96.5484 	 1.017 	 53.567
0.1765189 	 2.0916307 	 107.4295 	 1.019 	 53.560
0.1900559 	 2.2264277 	 118.7698 	 1.021 	 53.527
0.2030382 	 2.3655026 	 128.6140 	 1.023 	 53.516
0.2154987 	 2.5090816 	 139.0567 	 1.025 	 53.495
0.2274697 	 2.6565616 	 150.0300 	 1.027 	 53.471
0.2389762 	 2.8092923 	 160.4435 	 1.029 	 53.479
0.2500580 	 2.9651165 	 171.4734 	 1.032 	 53.444
0.2607285 	 3.1261086 	 182.9581 	 1.033 	 53.427
0.2710270 	 3.2911883 	 193.6691 	 1.035 	 53.422
0.2809607 	 3.4594682 	 205.2464 	 1.036 	 53.411
0.2905523 	 3.6333879 	 216.2944 	 1.038 	 53.381
0.2998253 	 3.8110138 	 223.2549 	 1.041 	 53.380
0.3087818 	 3.9932982 	 232.8596 	 1.042 	 53.382
0.3174585 	 4.1788438 	 243.7894 	 1.044 	 53.340
0.3258626 	 4.3689555 	 255.1120 	 1.047 	 53.341
0.3340072 	 4.5630645 	 265.8905 	 1.049 	 53.337
0.3419037 	 4.7609157 	 275.6127 	 1.051 	 53.298
0.3495600 	 4.9625514 	 287.3820 	 1.052 	 53.296
0.3569899 	 5.1688239 	 296.4623 	 1.054 	 53.295
0.3641980 	 5.3802103 	 306.9502 	 1.056 	 53.279
0.3712084 	 5.5936831 	 319.7761 	 1.058 	 53.269
0.3780213 	 5.8107797 	 332.0551 	 1.059 	 53.232
0.3846459 	 6.0347507 	 345.0046 	 1.062 	 53.243
0.3910920 	 6.2603478 	 356.7054 	 1.063 	 53.220
0.3973609 	 6.4906311 	 369.0947 	 1.065 	 53.235
0.4034638 	 6.7226588 	 381.2074 	 1.067 	 53.197
0.4094140 	 6.9605694 	 389.9872 	 1.069 	 53.171
0.4152116 	 7.2007108 	 400.9784 	 1.070 	 53.156
