N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008526 	 1.1026 	 0.997 	 7.113
0.0220725 	 1.1833349 	 11.9566 	 0.961 	 35.146
0.0428780 	 1.2260248 	 22.5145 	 0.997 	 47.971
0.0625975 	 1.3036340 	 32.9834 	 1.006 	 51.559
0.0813164 	 1.3961935 	 43.4623 	 1.008 	 52.634
0.0991160 	 1.4969740 	 53.7799 	 1.010 	 53.139
0.1160610 	 1.6045873 	 64.4229 	 1.011 	 53.349
0.1322257 	 1.7182665 	 74.3822 	 1.013 	 53.472
0.1476651 	 1.8365735 	 84.3227 	 1.014 	 53.586
0.1624208 	 1.9616358 	 94.0600 	 1.016 	 53.565
0.1765532 	 2.0919109 	 104.4749 	 1.019 	 53.536
0.1900817 	 2.2265320 	 114.7656 	 1.021 	 53.533
0.2030550 	 2.3659075 	 124.2551 	 1.023 	 53.531
0.2155007 	 2.5092811 	 134.8953 	 1.026 	 53.501
0.2274705 	 2.6570133 	 145.7082 	 1.027 	 53.478
0.2389878 	 2.8087381 	 156.8200 	 1.029 	 53.455
0.2500758 	 2.9653512 	 165.9006 	 1.030 	 53.439
0.2607515 	 3.1264410 	 175.3104 	 1.033 	 53.419
0.2710471 	 3.2911850 	 185.4371 	 1.035 	 53.419
0.2809799 	 3.4608122 	 196.2800 	 1.037 	 53.396
0.2905711 	 3.6350498 	 206.6507 	 1.039 	 53.416
0.2998424 	 3.8116482 	 214.5062 	 1.041 	 53.380
0.3088102 	 3.9927713 	 225.0666 	 1.042 	 53.350
0.3174926 	 4.1788471 	 236.5129 	 1.045 	 53.344
0.3258949 	 4.3694141 	 246.4946 	 1.046 	 53.325
0.3340277 	 4.5638556 	 258.1912 	 1.049 	 53.332
0.3419223 	 4.7600245 	 270.5764 	 1.051 	 53.301
0.3495794 	 4.9625902 	 282.6177 	 1.053 	 53.301
0.3570073 	 5.1686001 	 293.1030 	 1.054 	 53.271
0.3642200 	 5.3805166 	 303.2384 	 1.056 	 53.288
0.3712265 	 5.5932930 	 315.4550 	 1.058 	 53.260
0.3780366 	 5.8110376 	 325.7041 	 1.059 	 53.254
0.3846582 	 6.0331378 	 337.8526 	 1.062 	 53.228
0.3911045 	 6.2596688 	 348.0557 	 1.064 	 53.212
0.3973785 	 6.4893628 	 362.0833 	 1.065 	 53.212
0.4034865 	 6.7249249 	 373.8540 	 1.066 	 53.198
0.4094346 	 6.9622341 	 383.3549 	 1.068 	 53.185
0.4152330 	 7.2043615 	 395.0536 	 1.070 	 53.169
0.4208828 	 7.4501883 	 406.0972 	 1.072 	 53.161
0.4263929 	 7.6984987 	 415.9209 	 1.073 	 53.135
0.4317718 	 7.9522988 	 426.6512 	 1.074 	 53.128
0.4370144 	 8.2053631 	 435.6509 	 1.076 	 53.092
0.4421333 	 8.4692912 	 448.9609 	 1.076 	 53.111
0.4471286 	 8.7339220 	 458.7056 	 1.078 	 53.083
0.4520165 	 9.0011158 	 465.2664 	 1.078 	 53.076
0.4567907 	 9.2731965 	 475.3323 	 1.079 	 53.065
0.4614578 	 9.5515543 	 485.4206 	 1.082 	 53.042
0.4660219 	 9.8277518 	 495.7435 	 1.082 	 53.037
0.4704878 	 10.1159537 	 505.7334 	 1.085 	 53.050
0.4748545 	 10.4011363 	 513.8353 	 1.085 	 53.018
0.4791278 	 10.6909877 	 525.4795 	 1.086 	 52.988
0.4833062 	 10.9838057 	 531.4854 	 1.087 	 52.995
0.4873990 	 11.2811913 	 543.1042 	 1.086 	 52.986
0.4914102 	 11.5855699 	 554.1818 	 1.088 	 52.986
0.4953357 	 11.8933178 	 564.9920 	 1.089 	 52.975
0.4991852 	 12.2024414 	 572.1579 	 1.090 	 52.956
0.5029567 	 12.5133495 	 580.6190 	 1.090 	 52.947
0.5066545 	 12.8301726 	 593.6589 	 1.090 	 52.929
0.5102765 	 13.1489663 	 602.8453 	 1.090 	 52.916
0.5138304 	 13.4809028 	 605.4802 	 1.091 	 52.914
0.5173160 	 13.8076625 	 618.2226 	 1.091 	 52.900
0.5207341 	 14.1361979 	 634.3252 	 1.091 	 52.896
0.5240905 	 14.4764885 	 648.1349 	 1.091 	 52.888
0.5273834 	 14.8154137 	 661.6160 	 1.092 	 52.879
0.5306166 	 15.1617761 	 673.4857 	 1.093 	 52.876
0.5337887 	 15.5146424 	 685.1853 	 1.092 	 52.848
0.5369029 	 15.8631565 	 702.3512 	 1.092 	 52.838
0.5399636 	 16.2167305 	 718.2329 	 1.092 	 52.837
0.5429716 	 16.5824299 	 747.7829 	 1.091 	 52.848
0.5459217 	 16.9494931 	 779.0382 	 1.090 	 52.842
0.5488211 	 17.3211429 	 816.5410 	 1.089 	 52.832
0.5516738 	 17.6969308 	 865.2625 	 1.089 	 52.833
0.5544733 	 18.0782056 	 931.9573 	 1.089 	 52.802
0.5572262 	 18.4702522 	 1029.5082 	 1.087 	 52.810
0.5599310 	 18.8618886 	 1163.8650 	 1.087 	 52.798
0.5625884 	 19.2548884 	 1363.5968 	 1.084 	 52.799
0.5652015 	 19.6595188 	 1693.3266 	 1.084 	 52.812
0.5677672 	 20.0785713 	 2149.0782 	 1.083 	 52.799
0.5702900 	 20.4991943 	 2809.0013 	 1.080 	 52.776
0.5727689 	 20.9434114 	 3821.7358 	 1.080 	 52.791
0.5752043 	 21.3838376 	 5180.8982 	 1.077 	 52.782
0.5775950 	 21.8507527 	 6861.3676 	 1.074 	 52.771
0.5799412 	 22.3341493 	 8998.4820 	 1.072 	 52.773
0.5822431 	 22.8478449 	 11277.5166 	 1.068 	 52.778
0.5844994 	 23.3639728 	 14038.9680 	 1.062 	 52.759
0.5867095 	 23.9227901 	 17012.9057 	 1.057 	 52.742
0.5888732 	 24.5062113 	 20200.8751 	 1.051 	 52.756
0.5909925 	 25.1126976 	 24227.7361 	 1.044 	 52.746
0.5930635 	 25.7380761 	 28614.4686 	 1.037 	 52.752
0.5950895 	 26.3877111 	 34392.4653 	 1.030 	 52.728
0.5970695 	 27.0837109 	 41158.0007 	 1.023 	 52.738
0.5990031 	 27.7867791 	 48064.3660 	 1.015 	 52.723
0.6008911 	 28.5430473 	 55497.6426 	 1.010 	 52.739
0.6027331 	 29.3366929 	 63996.7221 	 1.005 	 52.733
0.6045291 	 30.1263103 	 71389.1965 	 1.001 	 52.700
0.6062799 	 30.9702227 	 78999.2652 	 0.998 	 52.697
0.6079869 	 31.8287375 	 86110.4007 	 0.995 	 52.714
0.6096505 	 32.7097903 	 92255.2675 	 0.994 	 52.708
0.6112743 	 33.5965664 	 99058.3239 	 0.994 	 52.690
0.6128585 	 34.4626380 	 109992.6778 	 0.998 	 52.674
0.6144060 	 35.2719509 	 133069.6822 	 1.001 	 52.668
0.6159235 	 36.0173957 	 181917.8480 	 1.007 	 52.659
0.6174141 	 36.6874145 	 268783.3009 	 1.015 	 52.627
0.6188833 	 37.3216345 	 401290.4963 	 1.025 	 52.604
0.6203274 	 38.0048146 	 556961.2823 	 1.037 	 52.590
0.6217469 	 38.7904316 	 701334.2743 	 1.048 	 52.521
0.6231381 	 39.7499855 	 816671.7179 	 1.058 	 52.522
0.6244952 	 40.8606236 	 892687.8991 	 1.068 	 52.504
0.6258171 	 42.0814623 	 940301.1727 	 1.076 	 52.462
0.6270999 	 43.4109452 	 965926.2038 	 1.086 	 52.447
0.6283439 	 44.8288381 	 981534.8803 	 1.094 	 52.422
0.6295502 	 46.3226476 	 990430.8053 	 1.103 	 52.395
