N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008599 	 1.1027 	 0.992 	 7.113
0.0220532 	 1.1832540 	 11.9618 	 0.960 	 35.146
0.0428533 	 1.2259915 	 22.4477 	 0.998 	 47.982
0.0625699 	 1.3034236 	 33.0899 	 1.006 	 51.561
0.0812741 	 1.3957899 	 43.4447 	 1.008 	 52.639
0.0990729 	 1.4965118 	 54.2384 	 1.009 	 53.115
0.1160293 	 1.6042293 	 64.7583 	 1.011 	 53.373
0.1321999 	 1.7181710 	 74.9616 	 1.014 	 53.447
0.1476421 	 1.8365302 	 85.9460 	 1.014 	 53.597
0.1624063 	 1.9616642 	 96.7899 	 1.017 	 53.555
0.1765337 	 2.0915669 	 107.1774 	 1.018 	 53.555
0.1900733 	 2.2268455 	 117.2328 	 1.021 	 53.535
0.2030418 	 2.3653878 	 127.6246 	 1.024 	 53.499
0.2154981 	 2.5086917 	 138.5492 	 1.025 	 53.491
0.2274599 	 2.6567581 	 149.2657 	 1.027 	 53.486
0.2389695 	 2.8092496 	 161.2820 	 1.029 	 53.468
0.2500522 	 2.9653530 	 172.3143 	 1.031 	 53.450
0.2607260 	 3.1255390 	 183.5381 	 1.033 	 53.409
0.2710259 	 3.2911243 	 193.3057 	 1.035 	 53.426
0.2809575 	 3.4593173 	 203.5487 	 1.036 	 53.384
0.2905502 	 3.6334902 	 216.5452 	 1.038 	 53.390
0.2998266 	 3.8118348 	 226.5679 	 1.040 	 53.376
0.3087898 	 3.9928050 	 238.2981 	 1.042 	 53.364
0.3174640 	 4.1775477 	 247.4692 	 1.045 	 53.343
0.3258673 	 4.3690588 	 257.0044 	 1.047 	 53.356
0.3340038 	 4.5645018 	 269.0042 	 1.049 	 53.361
0.3418966 	 4.7609184 	 279.1882 	 1.050 	 53.317
0.3495592 	 4.9630189 	 290.8636 	 1.052 	 53.308
0.3569859 	 5.1678366 	 301.3294 	 1.054 	 53.267
0.3642022 	 5.3779733 	 311.3102 	 1.056 	 53.259
0.3712101 	 5.5926447 	 322.2690 	 1.058 	 53.256
0.3780205 	 5.8108612 	 330.4945 	 1.060 	 53.248
0.3846481 	 6.0345139 	 341.2909 	 1.062 	 53.250
0.3910920 	 6.2586845 	 353.9611 	 1.063 	 53.234
