N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008557 	 1.1028 	 0.996 	 7.113
0.0220634 	 1.1831903 	 12.0247 	 0.960 	 35.134
0.0428478 	 1.2259539 	 22.5653 	 0.998 	 47.980
0.0625767 	 1.3035898 	 32.9509 	 1.006 	 51.555
0.0813023 	 1.3962227 	 43.3326 	 1.008 	 52.651
0.0991216 	 1.4968728 	 53.5213 	 1.010 	 53.140
0.1160795 	 1.6046797 	 64.0850 	 1.012 	 53.377
0.1322411 	 1.7186980 	 74.3189 	 1.014 	 53.477
0.1476872 	 1.8365214 	 84.9865 	 1.014 	 53.576
0.1624433 	 1.9620002 	 95.4568 	 1.017 	 53.549
0.1765639 	 2.0923271 	 106.6465 	 1.019 	 53.552
0.1900937 	 2.2266349 	 117.4971 	 1.021 	 53.540
0.2030703 	 2.3658669 	 128.7709 	 1.024 	 53.506
0.2155309 	 2.5094339 	 138.6422 	 1.025 	 53.491
0.2274983 	 2.6577963 	 149.5114 	 1.027 	 53.501
0.2390157 	 2.8090229 	 161.4455 	 1.029 	 53.459
0.2500916 	 2.9661495 	 171.0432 	 1.032 	 53.454
0.2607706 	 3.1262773 	 182.1393 	 1.033 	 53.420
0.2710677 	 3.2919981 	 191.5177 	 1.034 	 53.425
0.2810074 	 3.4617412 	 200.2806 	 1.037 	 53.425
0.2906040 	 3.6353469 	 210.0926 	 1.039 	 53.396
0.2998748 	 3.8124143 	 221.0990 	 1.040 	 53.381
0.3088319 	 3.9937019 	 232.9983 	 1.043 	 53.366
0.3175041 	 4.1787411 	 245.4576 	 1.044 	 53.340
0.3259112 	 4.3690357 	 254.8855 	 1.046 	 53.337
0.3340476 	 4.5629834 	 264.9652 	 1.048 	 53.323
0.3419404 	 4.7606444 	 274.9234 	 1.050 	 53.314
0.3495979 	 4.9633076 	 285.6567 	 1.051 	 53.289
0.3570244 	 5.1680692 	 297.2218 	 1.054 	 53.259
0.3642363 	 5.3796409 	 307.6134 	 1.056 	 53.288
0.3712423 	 5.5954646 	 317.0041 	 1.058 	 53.256
0.3780500 	 5.8111602 	 328.8653 	 1.059 	 53.244
0.3846747 	 6.0349703 	 337.3955 	 1.062 	 53.227
0.3911197 	 6.2604581 	 348.6808 	 1.064 	 53.230
0.3973869 	 6.4901100 	 360.5130 	 1.065 	 53.198
0.4034957 	 6.7231348 	 371.0330 	 1.067 	 53.190
0.4094437 	 6.9641880 	 383.9463 	 1.069 	 53.193
0.4152443 	 7.2042742 	 394.0516 	 1.070 	 53.197
0.4208897 	 7.4507055 	 405.0598 	 1.072 	 53.166
0.4263964 	 7.6975314 	 410.9348 	 1.073 	 53.138
0.4317751 	 7.9527727 	 419.4037 	 1.074 	 53.133
