N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008518 	 1.1025 	 0.996 	 7.113
0.0220669 	 1.1831549 	 11.9699 	 0.961 	 35.155
0.0428456 	 1.2259916 	 22.4390 	 0.999 	 47.964
0.0625638 	 1.3033806 	 33.0012 	 1.006 	 51.551
0.0812901 	 1.3961252 	 43.5968 	 1.008 	 52.643
0.0990880 	 1.4967150 	 54.1546 	 1.010 	 53.138
0.1160462 	 1.6044653 	 64.2830 	 1.011 	 53.370
0.1322112 	 1.7185210 	 74.7647 	 1.014 	 53.479
0.1476438 	 1.8362374 	 85.2779 	 1.015 	 53.572
0.1623949 	 1.9617547 	 95.4668 	 1.017 	 53.562
0.1765176 	 2.0917464 	 106.4049 	 1.018 	 53.555
0.1900586 	 2.2261745 	 116.6714 	 1.021 	 53.506
0.2030328 	 2.3655546 	 126.5355 	 1.023 	 53.506
0.2154909 	 2.5090473 	 136.5329 	 1.025 	 53.494
0.2274592 	 2.6570923 	 147.5546 	 1.027 	 53.492
0.2389732 	 2.8097391 	 158.5980 	 1.028 	 53.481
0.2500564 	 2.9647533 	 169.1292 	 1.031 	 53.440
0.2607379 	 3.1259751 	 180.3911 	 1.033 	 53.439
0.2710326 	 3.2920234 	 188.3585 	 1.035 	 53.429
0.2809592 	 3.4600583 	 200.1476 	 1.036 	 53.413
0.2905577 	 3.6340612 	 210.5192 	 1.039 	 53.397
0.2998300 	 3.8113108 	 220.9821 	 1.040 	 53.377
0.3087960 	 3.9940437 	 233.6562 	 1.042 	 53.374
0.3174682 	 4.1803159 	 243.8790 	 1.044 	 53.370
0.3258660 	 4.3694390 	 254.9735 	 1.047 	 53.332
0.3340082 	 4.5626537 	 266.0296 	 1.048 	 53.338
0.3418978 	 4.7602840 	 276.8769 	 1.050 	 53.305
0.3495512 	 4.9624132 	 286.6604 	 1.053 	 53.279
0.3569786 	 5.1688933 	 297.0235 	 1.054 	 53.281
0.3641939 	 5.3797578 	 306.2190 	 1.056 	 53.271
0.3712028 	 5.5915393 	 315.5174 	 1.058 	 53.245
0.3780153 	 5.8113088 	 328.0935 	 1.060 	 53.264
0.3846430 	 6.0327879 	 341.0047 	 1.061 	 53.230
0.3910920 	 6.2590829 	 352.4871 	 1.063 	 53.231
0.3973675 	 6.4892586 	 362.4694 	 1.064 	 53.226
0.4034769 	 6.7240982 	 375.6857 	 1.067 	 53.197
0.4094221 	 6.9615383 	 385.9310 	 1.068 	 53.171
0.4152202 	 7.2014134 	 398.8144 	 1.071 	 53.145
0.4208724 	 7.4479361 	 409.3480 	 1.071 	 53.155
0.4263877 	 7.6959044 	 421.5471 	 1.072 	 53.138
0.4317644 	 7.9510709 	 433.2159 	 1.074 	 53.136
0.4370119 	 8.2046680 	 445.8376 	 1.075 	 53.095
0.4421353 	 8.4713549 	 456.2533 	 1.077 	 53.098
0.4471370 	 8.7337114 	 466.6214 	 1.078 	 53.084
0.4520206 	 9.0010800 	 473.7843 	 1.079 	 53.084
0.4567884 	 9.2736467 	 484.4011 	 1.079 	 53.070
0.4614571 	 9.5483979 	 499.9710 	 1.081 	 53.047
0.4660216 	 9.8294506 	 508.6910 	 1.082 	 53.029
0.4704807 	 10.1114537 	 517.5275 	 1.083 	 53.022
0.4748455 	 10.4022760 	 526.9135 	 1.085 	 53.032
0.4791175 	 10.6938456 	 538.7297 	 1.085 	 53.028
0.4832987 	 10.9847758 	 546.8322 	 1.086 	 52.993
0.4873941 	 11.2891649 	 555.9152 	 1.087 	 53.004
0.4914072 	 11.5874855 	 572.1823 	 1.087 	 52.973
0.4953402 	 11.8940452 	 582.6518 	 1.087 	 52.966
0.4991852 	 12.2040129 	 595.5370 	 1.089 	 52.973
0.5029578 	 12.5109125 	 605.1388 	 1.089 	 52.931
0.5066536 	 12.8334056 	 622.1686 	 1.089 	 52.933
0.5102733 	 13.1550504 	 634.0985 	 1.088 	 52.917
0.5138259 	 13.4784874 	 648.0226 	 1.089 	 52.922
0.5173122 	 13.8096666 	 662.5229 	 1.090 	 52.902
0.5207323 	 14.1375175 	 670.2908 	 1.089 	 52.883
0.5240872 	 14.4722007 	 689.0334 	 1.089 	 52.880
0.5273832 	 14.8181338 	 710.7124 	 1.089 	 52.888
0.5306172 	 15.1595288 	 728.9515 	 1.089 	 52.875
0.5337932 	 15.5080466 	 739.3890 	 1.088 	 52.867
0.5369098 	 15.8596407 	 760.7360 	 1.088 	 52.843
0.5399696 	 16.2163935 	 782.4365 	 1.088 	 52.854
0.5429754 	 16.5805396 	 812.8610 	 1.086 	 52.872
0.5459282 	 16.9355025 	 856.3768 	 1.085 	 52.827
0.5488300 	 17.3075587 	 908.2622 	 1.085 	 52.826
0.5516836 	 17.6760333 	 971.7703 	 1.084 	 52.813
0.5544885 	 18.0499078 	 1061.0020 	 1.083 	 52.825
0.5572459 	 18.4305321 	 1216.5253 	 1.080 	 52.809
0.5599578 	 18.8135807 	 1444.1555 	 1.080 	 52.826
0.5626222 	 19.1922352 	 1794.0481 	 1.079 	 52.803
0.5652461 	 19.5948840 	 2304.7137 	 1.079 	 52.816
0.5678221 	 19.9904761 	 3042.9494 	 1.077 	 52.797
0.5703567 	 20.4040639 	 4110.0420 	 1.077 	 52.796
0.5728464 	 20.8364446 	 5640.9023 	 1.077 	 52.785
0.5752935 	 21.2795351 	 7611.2465 	 1.076 	 52.791
0.5776965 	 21.7436049 	 10132.7449 	 1.075 	 52.778
0.5800542 	 22.2259114 	 13174.4040 	 1.077 	 52.764
0.5823672 	 22.7478982 	 16552.0004 	 1.079 	 52.765
0.5846327 	 23.2877995 	 20480.6548 	 1.083 	 52.772
0.5868515 	 23.8597106 	 25344.4334 	 1.086 	 52.762
0.5890232 	 24.4623289 	 30558.9027 	 1.091 	 52.768
0.5911447 	 25.1070406 	 37051.4178 	 1.097 	 52.786
0.5932171 	 25.7721668 	 43542.1165 	 1.101 	 52.738
0.5952386 	 26.4795944 	 50657.3664 	 1.108 	 52.773
0.5972117 	 27.2175916 	 58553.6141 	 1.114 	 52.785
0.5991349 	 27.9537631 	 65176.5584 	 1.119 	 52.750
0.6010126 	 28.7227074 	 72705.7931 	 1.124 	 52.776
0.6028422 	 29.5241638 	 79535.7373 	 1.128 	 52.787
0.6046282 	 30.3196452 	 85687.9799 	 1.129 	 52.802
0.6063708 	 31.1158657 	 94298.4631 	 1.129 	 52.785
0.6080721 	 31.9278985 	 106831.2308 	 1.128 	 52.853
0.6097345 	 32.7091632 	 127366.8742 	 1.127 	 52.830
0.6113605 	 33.4998869 	 157403.9634 	 1.124 	 52.848
0.6129503 	 34.3196787 	 194652.5199 	 1.122 	 52.880
0.6145055 	 35.1510735 	 238230.7129 	 1.120 	 52.881
0.6160264 	 36.0448205 	 280780.5083 	 1.119 	 52.875
0.6175110 	 36.9879044 	 323075.1262 	 1.119 	 52.896
0.6189599 	 38.0070946 	 359289.7661 	 1.120 	 52.906
0.6203724 	 39.0661023 	 394804.2808 	 1.120 	 52.900
0.6217465 	 40.2269542 	 426696.4021 	 1.122 	 52.903
0.6230834 	 41.4366689 	 457802.1958 	 1.124 	 52.904
0.6243817 	 42.7088440 	 488660.5169 	 1.125 	 52.903
0.6256431 	 44.0547206 	 518233.2282 	 1.126 	 52.887
0.6268666 	 45.4524759 	 549873.6000 	 1.126 	 52.909
0.6280530 	 46.8929047 	 580352.5624 	 1.126 	 52.879
0.6292053 	 48.4322787 	 609396.4246 	 1.127 	 52.874
