N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002252 	 1.0008499 	 1.1027 	 0.995 	 7.112
0.0220418 	 1.1831391 	 12.0064 	 0.961 	 35.113
0.0428427 	 1.2259552 	 22.6132 	 0.998 	 47.972
0.0625720 	 1.3035981 	 32.9184 	 1.006 	 51.546
0.0812848 	 1.3959628 	 43.2564 	 1.008 	 52.655
0.0990846 	 1.4965919 	 53.3824 	 1.010 	 53.127
0.1160456 	 1.6044931 	 63.4652 	 1.012 	 53.358
0.1322112 	 1.7184036 	 74.0374 	 1.013 	 53.488
0.1476423 	 1.8362151 	 84.8079 	 1.015 	 53.582
0.1624089 	 1.9618368 	 95.7995 	 1.017 	 53.549
0.1765290 	 2.0920539 	 106.5047 	 1.019 	 53.539
0.1900757 	 2.2263912 	 117.2045 	 1.021 	 53.524
0.2030506 	 2.3654691 	 126.9263 	 1.023 	 53.504
0.2155062 	 2.5089492 	 136.5831 	 1.025 	 53.500
0.2274770 	 2.6568258 	 146.3768 	 1.027 	 53.478
0.2389905 	 2.8086881 	 158.1585 	 1.029 	 53.463
0.2500736 	 2.9659961 	 168.0018 	 1.031 	 53.450
0.2607507 	 3.1258967 	 178.6962 	 1.032 	 53.433
0.2710475 	 3.2914338 	 188.1728 	 1.034 	 53.399
0.2809745 	 3.4608672 	 198.3857 	 1.036 	 53.420
0.2905693 	 3.6348391 	 208.5713 	 1.039 	 53.406
0.2998369 	 3.8116604 	 219.4117 	 1.041 	 53.378
0.3088079 	 3.9933303 	 230.2099 	 1.042 	 53.370
0.3174872 	 4.1797047 	 239.4300 	 1.044 	 53.346
0.3258915 	 4.3689419 	 249.4279 	 1.047 	 53.348
0.3340347 	 4.5632011 	 258.8673 	 1.049 	 53.299
0.3419234 	 4.7609271 	 269.8770 	 1.050 	 53.328
0.3495806 	 4.9647082 	 279.3299 	 1.052 	 53.300
0.3570137 	 5.1702464 	 290.4502 	 1.054 	 53.285
0.3642304 	 5.3812650 	 301.2999 	 1.057 	 53.282
0.3712389 	 5.5938326 	 309.8172 	 1.059 	 53.269
0.3780489 	 5.8110081 	 320.4773 	 1.060 	 53.240
0.3846678 	 6.0318751 	 330.5691 	 1.061 	 53.214
0.3911109 	 6.2599869 	 339.6507 	 1.064 	 53.229
0.3973831 	 6.4897335 	 352.5110 	 1.064 	 53.210
0.4034900 	 6.7225194 	 361.6890 	 1.067 	 53.186
0.4094359 	 6.9619953 	 369.3936 	 1.069 	 53.180
0.4152353 	 7.2031371 	 380.1425 	 1.070 	 53.166
0.4208866 	 7.4485943 	 390.6922 	 1.071 	 53.145
0.4263929 	 7.6976463 	 398.6195 	 1.073 	 53.125
0.4317677 	 7.9507720 	 410.1706 	 1.075 	 53.111
0.4370120 	 8.2108486 	 421.8422 	 1.076 	 53.123
0.4421366 	 8.4684517 	 430.7809 	 1.077 	 53.095
0.4471388 	 8.7359424 	 440.4316 	 1.077 	 53.113
0.4520207 	 9.0003459 	 452.6439 	 1.079 	 53.089
0.4567960 	 9.2726302 	 462.1205 	 1.080 	 53.075
0.4614630 	 9.5470370 	 472.3115 	 1.080 	 53.033
0.4660245 	 9.8274790 	 481.7166 	 1.082 	 53.037
0.4704886 	 10.1115003 	 493.7262 	 1.083 	 53.032
0.4748531 	 10.3995866 	 502.5408 	 1.085 	 53.014
0.4791239 	 10.6936455 	 515.5852 	 1.086 	 53.008
0.4833065 	 10.9879543 	 520.1651 	 1.087 	 52.994
0.4873997 	 11.2848625 	 530.1485 	 1.087 	 52.977
0.4914081 	 11.5822724 	 541.8240 	 1.087 	 52.978
0.4953393 	 11.8917163 	 550.0503 	 1.089 	 52.974
0.4991863 	 12.2011552 	 563.3662 	 1.089 	 52.958
0.5029574 	 12.5172509 	 571.1605 	 1.090 	 52.955
0.5066539 	 12.8318276 	 585.5507 	 1.091 	 52.928
0.5102810 	 13.1522932 	 595.6963 	 1.090 	 52.917
0.5138330 	 13.4832582 	 606.9280 	 1.090 	 52.917
0.5173204 	 13.8099710 	 623.0557 	 1.091 	 52.915
0.5207410 	 14.1401860 	 635.3315 	 1.091 	 52.895
0.5240985 	 14.4703112 	 641.6559 	 1.091 	 52.875
0.5273943 	 14.8188570 	 655.8546 	 1.091 	 52.897
0.5306259 	 15.1669475 	 668.8148 	 1.092 	 52.873
0.5338001 	 15.5125045 	 684.8580 	 1.092 	 52.859
0.5369153 	 15.8688065 	 704.2081 	 1.092 	 52.875
0.5399757 	 16.2251434 	 726.8834 	 1.092 	 52.856
0.5429804 	 16.5868075 	 752.3808 	 1.091 	 52.856
0.5459325 	 16.9489104 	 781.2853 	 1.090 	 52.839
0.5488324 	 17.3298986 	 822.1556 	 1.090 	 52.842
0.5516825 	 17.6940323 	 887.1135 	 1.087 	 52.834
0.5544818 	 18.0630231 	 992.5078 	 1.088 	 52.812
0.5572365 	 18.4446040 	 1168.2397 	 1.087 	 52.812
0.5599454 	 18.8115323 	 1535.8206 	 1.085 	 52.806
0.5626120 	 19.1894647 	 2268.0106 	 1.083 	 52.809
0.5652347 	 19.5623266 	 3897.4347 	 1.083 	 52.801
0.5678202 	 19.9247982 	 7389.3384 	 1.083 	 52.812
0.5703660 	 20.2873210 	 14366.7584 	 1.083 	 52.782
0.5728732 	 20.6483784 	 27126.6069 	 1.083 	 52.784
0.5753498 	 21.0241871 	 48830.0582 	 1.083 	 52.792
0.5777858 	 21.4150759 	 81096.3912 	 1.083 	 52.784
0.5801867 	 21.8408710 	 124625.3898 	 1.085 	 52.777
0.5825452 	 22.2922352 	 179796.9013 	 1.087 	 52.769
0.5848629 	 22.7890437 	 240192.3356 	 1.089 	 52.762
0.5871345 	 23.3284965 	 303041.7892 	 1.091 	 52.740
0.5893584 	 23.9291994 	 365279.8214 	 1.094 	 52.759
0.5915308 	 24.5588640 	 418150.4843 	 1.096 	 52.734
0.5936527 	 25.2259845 	 465661.9960 	 1.098 	 52.720
0.5957213 	 25.9453310 	 499244.8022 	 1.102 	 52.703
0.5977355 	 26.7117254 	 529820.2461 	 1.104 	 52.694
0.5996959 	 27.5054273 	 548541.6780 	 1.106 	 52.652
0.6016033 	 28.3331429 	 558501.5515 	 1.109 	 52.629
0.6034593 	 29.2038563 	 563277.7368 	 1.110 	 52.606
0.6052627 	 30.1090247 	 560867.8003 	 1.111 	 52.608
0.6070141 	 31.0516879 	 545484.5257 	 1.111 	 52.581
0.6087162 	 32.0056075 	 526547.9099 	 1.108 	 52.539
0.6103696 	 32.9940284 	 499263.8311 	 1.102 	 52.554
0.6119785 	 33.9955900 	 461938.3183 	 1.093 	 52.548
0.6135446 	 34.9787922 	 423902.2772 	 1.078 	 52.510
0.6150684 	 35.9852642 	 384502.2849 	 1.058 	 52.488
0.6165521 	 36.9604924 	 350006.2942 	 1.031 	 52.477
0.6179995 	 37.9113799 	 335955.4083 	 1.000 	 52.466
0.6194156 	 38.8333823 	 350333.4520 	 0.964 	 52.447
0.6207988 	 39.7744883 	 399641.3317 	 0.926 	 52.441
0.6221521 	 40.7235856 	 480041.3618 	 0.891 	 52.417
0.6234755 	 41.7682494 	 570613.7342 	 0.861 	 52.401
0.6247660 	 42.8858395 	 661931.0989 	 0.837 	 52.386
0.6260245 	 44.1281478 	 737879.5592 	 0.820 	 52.388
0.6272476 	 45.4651022 	 795746.3003 	 0.808 	 52.384
0.6284360 	 46.8687780 	 845961.2850 	 0.797 	 52.335
0.6295907 	 48.3889140 	 880603.4897 	 0.791 	 52.385
