N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008571 	 1.1027 	 0.993 	 7.113
0.0220603 	 1.1833110 	 11.9548 	 0.961 	 35.109
0.0428474 	 1.2259335 	 22.3553 	 0.999 	 47.959
0.0625784 	 1.3035337 	 32.6871 	 1.006 	 51.537
0.0812795 	 1.3959199 	 43.3201 	 1.007 	 52.646
0.0990727 	 1.4963846 	 53.8046 	 1.010 	 53.122
0.1160299 	 1.6045890 	 64.5672 	 1.012 	 53.390
0.1322063 	 1.7185968 	 75.7205 	 1.013 	 53.490
0.1476498 	 1.8364545 	 85.3991 	 1.014 	 53.621
0.1624072 	 1.9619787 	 95.9384 	 1.017 	 53.587
0.1765212 	 2.0916288 	 106.5358 	 1.019 	 53.549
0.1900433 	 2.2266691 	 116.0903 	 1.022 	 53.533
0.2030143 	 2.3651944 	 126.0307 	 1.024 	 53.497
0.2154850 	 2.5087207 	 136.9594 	 1.025 	 53.493
0.2274593 	 2.6565096 	 146.2533 	 1.028 	 53.461
0.2389750 	 2.8097015 	 157.7519 	 1.029 	 53.464
0.2500637 	 2.9656036 	 169.4486 	 1.031 	 53.436
0.2607430 	 3.1259012 	 178.6232 	 1.033 	 53.418
0.2710515 	 3.2913092 	 186.9260 	 1.035 	 53.426
0.2809906 	 3.4607907 	 196.7639 	 1.037 	 53.420
0.2905877 	 3.6348777 	 206.1857 	 1.038 	 53.402
0.2998527 	 3.8119634 	 216.7354 	 1.041 	 53.383
0.3088227 	 3.9928618 	 225.5978 	 1.043 	 53.367
0.3175039 	 4.1788499 	 233.9345 	 1.044 	 53.343
0.3259023 	 4.3690803 	 245.0551 	 1.046 	 53.338
0.3340369 	 4.5633678 	 254.3676 	 1.048 	 53.321
0.3419270 	 4.7612328 	 264.7818 	 1.050 	 53.296
0.3495840 	 4.9632710 	 275.4697 	 1.053 	 53.314
0.3570145 	 5.1721307 	 286.8827 	 1.055 	 53.318
0.3642253 	 5.3807087 	 298.0880 	 1.056 	 53.290
0.3712339 	 5.5936507 	 311.4489 	 1.058 	 53.267
0.3780413 	 5.8110718 	 322.3554 	 1.060 	 53.247
0.3846630 	 6.0351949 	 333.4953 	 1.062 	 53.234
0.3911062 	 6.2599166 	 343.4248 	 1.063 	 53.208
0.3973786 	 6.4896057 	 353.6915 	 1.065 	 53.204
0.4034865 	 6.7235657 	 364.0710 	 1.066 	 53.197
0.4094375 	 6.9630967 	 374.9342 	 1.069 	 53.175
0.4152340 	 7.2018334 	 386.6624 	 1.070 	 53.160
0.4208865 	 7.4457195 	 397.2701 	 1.071 	 53.144
0.4264006 	 7.6990522 	 407.7020 	 1.073 	 53.145
0.4317771 	 7.9518132 	 416.1414 	 1.075 	 53.123
0.4370226 	 8.2092338 	 427.6251 	 1.076 	 53.109
0.4421476 	 8.4720920 	 438.7970 	 1.077 	 53.100
0.4471482 	 8.7326566 	 445.1612 	 1.078 	 53.069
0.4520310 	 9.0015839 	 452.0577 	 1.079 	 53.073
0.4568021 	 9.2738986 	 459.7886 	 1.080 	 53.065
0.4614697 	 9.5491471 	 469.9826 	 1.081 	 53.043
0.4660341 	 9.8313594 	 483.3068 	 1.083 	 53.057
0.4704947 	 10.1157139 	 492.3288 	 1.083 	 53.037
0.4748634 	 10.4018626 	 505.9509 	 1.084 	 53.014
0.4791374 	 10.6908828 	 514.1958 	 1.085 	 52.989
0.4833213 	 10.9842454 	 527.9366 	 1.085 	 53.007
0.4874149 	 11.2840281 	 538.0721 	 1.086 	 52.984
0.4914250 	 11.5869012 	 548.2166 	 1.087 	 52.985
0.4953519 	 11.8916909 	 558.3502 	 1.087 	 52.955
0.4992000 	 12.2018152 	 568.7073 	 1.088 	 52.940
0.5029726 	 12.5159592 	 576.3251 	 1.089 	 52.946
0.5066683 	 12.8295900 	 585.7211 	 1.090 	 52.928
0.5102919 	 13.1529109 	 598.3254 	 1.089 	 52.921
0.5138483 	 13.4801635 	 608.4377 	 1.091 	 52.916
0.5173367 	 13.8074741 	 620.7084 	 1.090 	 52.921
0.5207563 	 14.1445214 	 635.9694 	 1.090 	 52.908
0.5241126 	 14.4813271 	 653.6032 	 1.090 	 52.884
0.5274073 	 14.8181256 	 670.5942 	 1.090 	 52.884
0.5306410 	 15.1675706 	 684.8842 	 1.089 	 52.879
0.5338129 	 15.5138406 	 701.2040 	 1.089 	 52.851
0.5369300 	 15.8699599 	 726.1976 	 1.089 	 52.875
0.5399925 	 16.2192700 	 747.8667 	 1.089 	 52.834
0.5429995 	 16.5770727 	 780.9325 	 1.088 	 52.847
0.5459505 	 16.9398918 	 817.2813 	 1.088 	 52.856
0.5488514 	 17.3095771 	 868.3959 	 1.086 	 52.832
0.5517028 	 17.6773869 	 947.9385 	 1.085 	 52.835
0.5545068 	 18.0443707 	 1089.3731 	 1.084 	 52.819
0.5572674 	 18.4147357 	 1320.3423 	 1.083 	 52.815
0.5599815 	 18.7988814 	 1690.9696 	 1.081 	 52.819
0.5626498 	 19.1754862 	 2289.1832 	 1.079 	 52.808
0.5652767 	 19.5584937 	 3291.7984 	 1.077 	 52.788
0.5678596 	 19.9626768 	 5014.1529 	 1.075 	 52.814
0.5703998 	 20.3679583 	 7556.9504 	 1.071 	 52.791
0.5728970 	 20.7844707 	 11207.4249 	 1.068 	 52.798
0.5753510 	 21.2228687 	 16444.8651 	 1.064 	 52.795
0.5777620 	 21.6891750 	 23107.4322 	 1.060 	 52.814
0.5801259 	 22.1677968 	 31216.4035 	 1.057 	 52.804
0.5824440 	 22.6922814 	 40382.7557 	 1.053 	 52.804
0.5847152 	 23.2314205 	 50568.9107 	 1.047 	 52.799
0.5869390 	 23.8039238 	 59311.7882 	 1.042 	 52.828
0.5891187 	 24.3924114 	 66622.6612 	 1.038 	 52.809
0.5912480 	 25.0149386 	 73232.0718 	 1.034 	 52.819
0.5933294 	 25.6539887 	 79599.9060 	 1.027 	 52.829
0.5953640 	 26.3095371 	 85419.5755 	 1.022 	 52.827
0.5973521 	 26.9845166 	 90401.6967 	 1.018 	 52.841
0.5992941 	 27.6718778 	 97716.1523 	 1.013 	 52.845
0.6011933 	 28.3855205 	 110551.4266 	 1.011 	 52.864
0.6030485 	 29.1150865 	 128748.1513 	 1.009 	 52.852
0.6048618 	 29.8699216 	 152558.8798 	 1.009 	 52.850
0.6066310 	 30.6619946 	 184897.0227 	 1.013 	 52.859
0.6083590 	 31.4785489 	 224277.3224 	 1.017 	 52.862
0.6100447 	 32.3389061 	 268149.6043 	 1.023 	 52.849
0.6116865 	 33.2571423 	 317075.0229 	 1.032 	 52.844
0.6132883 	 34.2141380 	 364866.6566 	 1.043 	 52.844
0.6148453 	 35.2027405 	 414593.7850 	 1.054 	 52.815
0.6163608 	 36.2424276 	 466414.8612 	 1.067 	 52.791
0.6178347 	 37.3422037 	 516933.1471 	 1.081 	 52.779
0.6192694 	 38.4567707 	 569747.7431 	 1.094 	 52.761
0.6206635 	 39.6257095 	 618978.4331 	 1.105 	 52.754
0.6220166 	 40.8241949 	 668259.8643 	 1.117 	 52.731
0.6233333 	 42.0655143 	 713894.3118 	 1.128 	 52.733
0.6246132 	 43.3318767 	 757509.5199 	 1.137 	 52.717
0.6258567 	 44.6504499 	 799289.2395 	 1.146 	 52.720
0.6270645 	 46.0051253 	 834425.6498 	 1.153 	 52.702
0.6282396 	 47.4030078 	 864808.3066 	 1.159 	 52.706
0.6293817 	 48.8160662 	 891132.7303 	 1.163 	 52.704
