N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002264 	 1.0008634 	 1.1026 	 0.993 	 7.114
0.0220456 	 1.1833006 	 11.9626 	 0.961 	 35.118
0.0428500 	 1.2259328 	 22.6329 	 0.998 	 47.944
0.0625620 	 1.3032917 	 33.0014 	 1.006 	 51.549
0.0812769 	 1.3959354 	 43.4595 	 1.008 	 52.653
0.0990633 	 1.4963264 	 53.9330 	 1.009 	 53.117
0.1160272 	 1.6040379 	 64.3061 	 1.011 	 53.358
0.1322056 	 1.7182495 	 75.2408 	 1.013 	 53.469
0.1476526 	 1.8366969 	 85.2244 	 1.014 	 53.603
0.1624150 	 1.9620418 	 96.1203 	 1.016 	 53.571
0.1765309 	 2.0922276 	 106.7960 	 1.019 	 53.572
0.1900528 	 2.2264127 	 117.5359 	 1.021 	 53.533
0.2030352 	 2.3657547 	 127.9606 	 1.023 	 53.516
0.2154949 	 2.5088948 	 138.6801 	 1.025 	 53.498
0.2274644 	 2.6563381 	 149.2373 	 1.027 	 53.455
0.2389817 	 2.8090145 	 160.4151 	 1.028 	 53.465
0.2500692 	 2.9661569 	 171.8972 	 1.031 	 53.468
0.2607527 	 3.1266314 	 183.5840 	 1.033 	 53.426
0.2710542 	 3.2913982 	 194.6837 	 1.034 	 53.420
0.2809825 	 3.4608545 	 207.0638 	 1.037 	 53.395
0.2905745 	 3.6344137 	 218.8801 	 1.040 	 53.392
0.2998449 	 3.8126856 	 229.4833 	 1.040 	 53.388
0.3088093 	 3.9943347 	 239.2919 	 1.043 	 53.380
0.3174816 	 4.1791142 	 250.3336 	 1.044 	 53.364
0.3258839 	 4.3696493 	 259.6546 	 1.046 	 53.354
0.3340233 	 4.5631931 	 268.7892 	 1.049 	 53.316
0.3419142 	 4.7612526 	 280.1935 	 1.051 	 53.311
0.3495639 	 4.9634498 	 290.2982 	 1.053 	 53.302
0.3569934 	 5.1699159 	 298.4374 	 1.055 	 53.288
0.3642083 	 5.3783013 	 308.9223 	 1.056 	 53.270
0.3712150 	 5.5933368 	 320.1659 	 1.058 	 53.269
0.3780295 	 5.8112589 	 329.9917 	 1.060 	 53.267
0.3846602 	 6.0337707 	 340.4189 	 1.062 	 53.242
0.3911048 	 6.2602959 	 349.1280 	 1.063 	 53.226
0.3973783 	 6.4895216 	 361.5028 	 1.065 	 53.200
0.4034856 	 6.7248281 	 372.5619 	 1.067 	 53.195
0.4094370 	 6.9607647 	 383.1280 	 1.068 	 53.184
0.4152345 	 7.2033635 	 395.9944 	 1.070 	 53.160
0.4208829 	 7.4487831 	 404.5751 	 1.072 	 53.157
0.4263913 	 7.6966446 	 412.9316 	 1.073 	 53.146
0.4317678 	 7.9516250 	 419.8545 	 1.076 	 53.124
0.4370140 	 8.2106642 	 429.7453 	 1.076 	 53.135
0.4421339 	 8.4675070 	 443.6933 	 1.077 	 53.082
0.4471349 	 8.7334218 	 454.1077 	 1.078 	 53.073
0.4520218 	 9.0027107 	 463.4454 	 1.080 	 53.077
0.4567970 	 9.2766647 	 476.4049 	 1.081 	 53.075
0.4614619 	 9.5486105 	 484.2207 	 1.082 	 53.040
0.4660229 	 9.8297932 	 492.8731 	 1.083 	 53.044
0.4704840 	 10.1126003 	 504.4036 	 1.083 	 53.026
0.4748507 	 10.3979498 	 516.6010 	 1.084 	 53.001
0.4791210 	 10.6898588 	 526.7172 	 1.085 	 53.002
0.4833042 	 10.9841655 	 538.5137 	 1.087 	 52.993
0.4873998 	 11.2828408 	 546.2692 	 1.086 	 52.979
0.4914113 	 11.5883700 	 552.9542 	 1.088 	 52.986
0.4953355 	 11.8938872 	 559.4933 	 1.089 	 52.970
0.4991797 	 12.2022947 	 569.7924 	 1.090 	 52.949
0.5029520 	 12.5151472 	 583.3464 	 1.090 	 52.940
0.5066487 	 12.8292846 	 593.8863 	 1.090 	 52.930
0.5102729 	 13.1592026 	 603.7356 	 1.089 	 52.921
0.5138281 	 13.4772091 	 616.4396 	 1.089 	 52.920
0.5173124 	 13.8082365 	 630.3725 	 1.090 	 52.930
0.5207340 	 14.1411805 	 640.9412 	 1.090 	 52.892
0.5240918 	 14.4743131 	 655.3877 	 1.090 	 52.877
0.5273877 	 14.8134491 	 669.3723 	 1.090 	 52.871
0.5306228 	 15.1686556 	 681.4151 	 1.090 	 52.876
0.5337959 	 15.5155140 	 694.0348 	 1.090 	 52.876
0.5369102 	 15.8650466 	 712.8715 	 1.089 	 52.859
0.5399687 	 16.2235751 	 734.1737 	 1.089 	 52.868
0.5429753 	 16.5793629 	 759.1835 	 1.088 	 52.825
0.5459287 	 16.9456139 	 787.0605 	 1.089 	 52.805
0.5488299 	 17.3146670 	 831.1363 	 1.088 	 52.809
0.5516783 	 17.6880255 	 887.9151 	 1.087 	 52.803
0.5544809 	 18.0773383 	 966.5657 	 1.086 	 52.824
0.5572323 	 18.4683765 	 1060.9826 	 1.085 	 52.792
0.5599346 	 18.8735330 	 1193.0644 	 1.083 	 52.797
0.5625894 	 19.2736158 	 1404.3727 	 1.082 	 52.785
0.5651958 	 19.6965526 	 1669.9788 	 1.081 	 52.792
0.5677595 	 20.1195170 	 2034.1163 	 1.080 	 52.767
0.5702755 	 20.5699218 	 2518.9979 	 1.081 	 52.770
0.5727454 	 21.0156593 	 3158.7161 	 1.081 	 52.755
0.5751697 	 21.4805828 	 3991.2200 	 1.078 	 52.765
0.5775488 	 21.9679503 	 5080.9060 	 1.078 	 52.755
0.5798823 	 22.4623241 	 6385.0081 	 1.076 	 52.735
0.5821710 	 22.9712186 	 8124.7831 	 1.074 	 52.731
0.5844156 	 23.5031548 	 10332.5543 	 1.072 	 52.712
0.5866139 	 24.0416618 	 13271.2098 	 1.072 	 52.730
0.5887680 	 24.6016312 	 16924.6314 	 1.070 	 52.707
0.5908791 	 25.1817073 	 21497.5856 	 1.068 	 52.708
0.5929477 	 25.7864758 	 27012.8674 	 1.067 	 52.710
0.5949726 	 26.4121374 	 33311.9134 	 1.065 	 52.685
0.5969514 	 27.0708875 	 40067.5298 	 1.065 	 52.673
0.5988856 	 27.7804231 	 46938.4421 	 1.064 	 52.685
0.6007763 	 28.5028913 	 53968.7825 	 1.063 	 52.677
0.6026226 	 29.2822316 	 61262.8735 	 1.062 	 52.640
0.6044196 	 30.0813665 	 68859.7402 	 1.061 	 52.629
0.6061725 	 30.9313764 	 76534.2855 	 1.060 	 52.610
0.6078815 	 31.8198538 	 85149.6952 	 1.061 	 52.600
0.6095454 	 32.7538121 	 94173.2923 	 1.061 	 52.596
0.6111652 	 33.7061900 	 102702.8965 	 1.060 	 52.562
0.6127412 	 34.6919912 	 111532.4351 	 1.059 	 52.569
0.6142745 	 35.7270104 	 119931.7227 	 1.060 	 52.540
0.6157660 	 36.7875099 	 127424.4705 	 1.059 	 52.515
0.6172157 	 37.9297412 	 132521.1337 	 1.059 	 52.535
0.6186250 	 39.0475980 	 138017.2308 	 1.058 	 52.523
0.6199954 	 40.2089937 	 140739.8358 	 1.057 	 52.507
0.6213289 	 41.3916041 	 142000.2313 	 1.053 	 52.488
0.6226262 	 42.5962939 	 141115.7983 	 1.048 	 52.542
0.6238879 	 43.7814110 	 142786.1401 	 1.039 	 52.539
0.6251200 	 44.9656453 	 152196.5580 	 1.025 	 52.615
0.6263215 	 46.0658858 	 177992.6228 	 1.006 	 52.641
0.6274971 	 47.1436029 	 232144.8093 	 0.982 	 52.701
0.6286487 	 48.1643148 	 323861.5537 	 0.956 	 52.747
0.6297764 	 49.2423008 	 443023.6091 	 0.929 	 52.825
