N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008601 	 1.1026 	 0.994 	 7.113
0.0220695 	 1.1833234 	 11.9707 	 0.961 	 35.148
0.0428708 	 1.2260115 	 22.5704 	 0.998 	 47.977
0.0625977 	 1.3035952 	 32.8868 	 1.006 	 51.574
0.0813108 	 1.3961734 	 43.3596 	 1.008 	 52.638
0.0991043 	 1.4969046 	 54.0273 	 1.009 	 53.150
0.1160674 	 1.6046321 	 63.9469 	 1.011 	 53.367
0.1322482 	 1.7185891 	 74.8774 	 1.013 	 53.462
0.1476902 	 1.8367854 	 85.0001 	 1.014 	 53.584
0.1624446 	 1.9621726 	 94.9934 	 1.017 	 53.577
0.1765805 	 2.0921827 	 105.5679 	 1.019 	 53.550
0.1901141 	 2.2272396 	 116.2450 	 1.021 	 53.547
0.2030920 	 2.3657577 	 125.8614 	 1.023 	 53.513
0.2155464 	 2.5094958 	 136.9395 	 1.025 	 53.492
0.2275128 	 2.6576432 	 147.7792 	 1.027 	 53.492
0.2390172 	 2.8091068 	 158.0300 	 1.029 	 53.463
0.2500964 	 2.9663148 	 168.8138 	 1.031 	 53.458
0.2607756 	 3.1266900 	 178.3737 	 1.033 	 53.426
0.2710738 	 3.2911876 	 189.3208 	 1.035 	 53.389
0.2810020 	 3.4607369 	 200.6496 	 1.038 	 53.400
0.2905855 	 3.6341994 	 211.5065 	 1.039 	 53.383
0.2998650 	 3.8120301 	 223.5451 	 1.040 	 53.389
0.3088362 	 3.9934249 	 233.1183 	 1.042 	 53.371
0.3175154 	 4.1798534 	 243.1186 	 1.045 	 53.354
0.3259129 	 4.3703535 	 253.8810 	 1.046 	 53.342
0.3340507 	 4.5639647 	 264.5475 	 1.048 	 53.333
0.3419392 	 4.7608706 	 276.1506 	 1.051 	 53.320
0.3495899 	 4.9638184 	 287.7613 	 1.051 	 53.305
0.3570179 	 5.1702097 	 297.0314 	 1.053 	 53.291
0.3642330 	 5.3796822 	 305.4883 	 1.056 	 53.276
0.3712372 	 5.5941919 	 315.6464 	 1.058 	 53.260
0.3780472 	 5.8125172 	 326.7792 	 1.060 	 53.254
0.3846692 	 6.0341661 	 336.6821 	 1.062 	 53.236
0.3911169 	 6.2590198 	 348.5415 	 1.063 	 53.200
0.3973842 	 6.4877047 	 358.9182 	 1.065 	 53.186
0.4034903 	 6.7231768 	 369.0815 	 1.066 	 53.185
0.4094442 	 6.9604233 	 380.7159 	 1.068 	 53.161
0.4152374 	 7.2038693 	 390.7006 	 1.070 	 53.173
0.4208927 	 7.4520377 	 402.1112 	 1.071 	 53.151
0.4264024 	 7.7002237 	 413.1162 	 1.073 	 53.146
0.4317793 	 7.9521708 	 423.1606 	 1.074 	 53.121
0.4370321 	 8.2071302 	 436.3423 	 1.075 	 53.103
0.4421535 	 8.4692180 	 449.9878 	 1.077 	 53.075
0.4471517 	 8.7331288 	 461.1819 	 1.079 	 53.089
0.4520356 	 9.0052093 	 470.7624 	 1.080 	 53.090
0.4568079 	 9.2745518 	 479.0975 	 1.081 	 53.052
0.4614745 	 9.5493028 	 491.7232 	 1.083 	 53.040
0.4660379 	 9.8309824 	 504.8681 	 1.084 	 53.036
0.4705014 	 10.1146108 	 518.4672 	 1.084 	 53.022
0.4748662 	 10.3989637 	 531.5278 	 1.084 	 53.011
0.4791385 	 10.6924433 	 538.7207 	 1.084 	 53.008
0.4833223 	 10.9857307 	 549.4017 	 1.086 	 53.011
0.4874178 	 11.2860373 	 561.8224 	 1.087 	 52.999
0.4914283 	 11.5846419 	 575.8274 	 1.088 	 52.961
0.4953546 	 11.8895975 	 585.7763 	 1.088 	 52.939
0.4991985 	 12.2032570 	 596.8562 	 1.090 	 52.937
0.5029703 	 12.5250807 	 611.8776 	 1.090 	 52.946
0.5066673 	 12.8316372 	 616.4096 	 1.088 	 52.933
0.5102907 	 13.1535039 	 629.5221 	 1.090 	 52.916
0.5138462 	 13.4826297 	 641.0858 	 1.090 	 52.912
0.5173353 	 13.8044066 	 654.1355 	 1.091 	 52.878
0.5207549 	 14.1380131 	 671.7116 	 1.091 	 52.890
0.5241112 	 14.4769866 	 684.9306 	 1.091 	 52.894
0.5274044 	 14.8156905 	 706.3267 	 1.091 	 52.897
0.5306392 	 15.1668427 	 721.6585 	 1.091 	 52.871
0.5338125 	 15.5158070 	 740.2250 	 1.091 	 52.869
0.5369258 	 15.8674117 	 761.0354 	 1.090 	 52.859
0.5399859 	 16.2177683 	 781.5834 	 1.091 	 52.822
