N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008498 	 1.1027 	 0.996 	 7.112
0.0220756 	 1.1831469 	 11.9895 	 0.960 	 35.148
0.0428769 	 1.2260888 	 22.4752 	 0.998 	 47.971
0.0625973 	 1.3035687 	 32.8561 	 1.006 	 51.527
0.0813046 	 1.3961465 	 43.2560 	 1.008 	 52.651
0.0990956 	 1.4965991 	 53.6683 	 1.010 	 53.132
0.1160506 	 1.6044057 	 64.0854 	 1.011 	 53.357
0.1322200 	 1.7182163 	 74.4675 	 1.013 	 53.450
0.1476569 	 1.8362499 	 85.0477 	 1.014 	 53.586
0.1624089 	 1.9621401 	 96.0497 	 1.017 	 53.582
0.1765358 	 2.0920609 	 106.6143 	 1.019 	 53.547
0.1900613 	 2.2265056 	 116.7171 	 1.021 	 53.534
0.2030392 	 2.3655877 	 126.4950 	 1.023 	 53.506
0.2154974 	 2.5088222 	 136.9384 	 1.025 	 53.470
0.2274713 	 2.6567943 	 148.4128 	 1.027 	 53.474
0.2389905 	 2.8092584 	 160.0602 	 1.029 	 53.461
0.2500760 	 2.9649475 	 170.2490 	 1.031 	 53.440
0.2607562 	 3.1270143 	 181.7684 	 1.033 	 53.441
0.2710483 	 3.2917950 	 193.7022 	 1.035 	 53.425
0.2809737 	 3.4609891 	 203.1307 	 1.037 	 53.408
0.2905715 	 3.6343533 	 213.6335 	 1.038 	 53.410
0.2998450 	 3.8127368 	 224.0603 	 1.041 	 53.383
0.3088097 	 3.9931238 	 232.0830 	 1.043 	 53.365
0.3174839 	 4.1789921 	 242.0696 	 1.045 	 53.338
0.3258868 	 4.3688138 	 253.0983 	 1.046 	 53.345
0.3340363 	 4.5624597 	 261.7630 	 1.049 	 53.312
0.3419247 	 4.7631323 	 272.5626 	 1.050 	 53.332
0.3495770 	 4.9643255 	 284.5107 	 1.052 	 53.287
0.3570067 	 5.1697939 	 294.2249 	 1.054 	 53.289
0.3642207 	 5.3793118 	 306.4743 	 1.057 	 53.282
0.3712266 	 5.5935357 	 317.0847 	 1.058 	 53.269
0.3780363 	 5.8107684 	 328.0066 	 1.060 	 53.233
0.3846593 	 6.0330098 	 337.5174 	 1.061 	 53.224
0.3911051 	 6.2603451 	 350.4399 	 1.063 	 53.222
0.3973740 	 6.4906808 	 360.7804 	 1.065 	 53.215
0.4034827 	 6.7222949 	 371.1906 	 1.066 	 53.189
0.4094329 	 6.9606959 	 380.4779 	 1.068 	 53.184
0.4152304 	 7.2027695 	 388.6233 	 1.070 	 53.146
0.4208838 	 7.4507882 	 398.1508 	 1.071 	 53.172
0.4263954 	 7.6993517 	 406.9146 	 1.073 	 53.144
0.4317708 	 7.9507925 	 415.9425 	 1.075 	 53.125
0.4370158 	 8.2081837 	 426.0774 	 1.076 	 53.113
0.4421399 	 8.4705677 	 435.2460 	 1.077 	 53.114
0.4471398 	 8.7357313 	 446.0926 	 1.079 	 53.103
0.4520232 	 9.0028119 	 451.1872 	 1.080 	 53.097
0.4567963 	 9.2729751 	 463.4776 	 1.080 	 53.056
0.4614630 	 9.5512431 	 473.3001 	 1.081 	 53.063
0.4660271 	 9.8327043 	 487.0452 	 1.083 	 53.047
0.4704890 	 10.1139922 	 496.8603 	 1.084 	 53.034
0.4748520 	 10.3979811 	 505.3799 	 1.084 	 53.009
0.4791243 	 10.6894756 	 518.3239 	 1.086 	 53.018
0.4833065 	 10.9905072 	 530.1674 	 1.087 	 53.007
0.4873998 	 11.2841221 	 540.8204 	 1.088 	 52.984
0.4914069 	 11.5850339 	 553.9551 	 1.089 	 52.979
0.4953374 	 11.8938484 	 562.7255 	 1.088 	 52.970
0.4991858 	 12.2041309 	 575.9646 	 1.090 	 52.975
0.5029571 	 12.5164434 	 584.1685 	 1.089 	 52.967
0.5066530 	 12.8348013 	 597.0917 	 1.090 	 52.948
0.5102781 	 13.1518482 	 610.2322 	 1.090 	 52.925
0.5138332 	 13.4757063 	 621.1444 	 1.090 	 52.912
0.5173208 	 13.8070503 	 633.1504 	 1.089 	 52.908
0.5207412 	 14.1378451 	 650.2400 	 1.089 	 52.882
0.5240952 	 14.4792536 	 661.5648 	 1.091 	 52.893
0.5273887 	 14.8178290 	 677.6613 	 1.091 	 52.866
0.5306216 	 15.1649933 	 691.9868 	 1.090 	 52.878
0.5337934 	 15.5164553 	 704.1225 	 1.091 	 52.878
0.5369062 	 15.8671434 	 721.5407 	 1.091 	 52.849
0.5399644 	 16.2215286 	 748.9579 	 1.090 	 52.855
0.5429704 	 16.5785487 	 772.1322 	 1.090 	 52.830
0.5459225 	 16.9368043 	 802.4179 	 1.089 	 52.827
0.5488226 	 17.3132753 	 844.8985 	 1.089 	 52.824
0.5516743 	 17.6861300 	 918.7346 	 1.089 	 52.817
0.5544764 	 18.0590601 	 1034.5294 	 1.089 	 52.817
0.5572310 	 18.4412716 	 1239.6083 	 1.089 	 52.817
0.5599432 	 18.8177716 	 1595.8221 	 1.088 	 52.801
0.5626077 	 19.1995679 	 2325.8520 	 1.088 	 52.784
0.5652273 	 19.5795705 	 3728.0543 	 1.090 	 52.768
0.5678062 	 19.9724646 	 6243.0329 	 1.090 	 52.804
0.5703445 	 20.3676707 	 10767.9858 	 1.091 	 52.786
0.5728407 	 20.7662880 	 18597.6505 	 1.092 	 52.766
0.5752974 	 21.1818221 	 30897.5608 	 1.093 	 52.778
0.5777120 	 21.6307042 	 46989.4608 	 1.097 	 52.753
0.5800856 	 22.0936613 	 70606.9981 	 1.102 	 52.776
0.5824122 	 22.5963319 	 98289.7508 	 1.107 	 52.760
0.5846945 	 23.1330808 	 128659.5795 	 1.112 	 52.734
0.5869273 	 23.7012056 	 161125.5841 	 1.116 	 52.719
0.5891151 	 24.2952028 	 196401.4635 	 1.121 	 52.697
