N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002270 	 1.0008562 	 1.1026 	 0.983 	 7.113
0.0220565 	 1.1832058 	 12.0239 	 0.960 	 35.149
0.0428553 	 1.2259847 	 22.5149 	 0.998 	 47.974
0.0625716 	 1.3034214 	 32.7931 	 1.006 	 51.548
0.0812734 	 1.3958413 	 43.2523 	 1.008 	 52.644
0.0990631 	 1.4965719 	 53.6019 	 1.009 	 53.148
0.1160221 	 1.6040995 	 64.0957 	 1.011 	 53.347
0.1321922 	 1.7182069 	 74.2128 	 1.013 	 53.457
0.1476431 	 1.8365855 	 84.6396 	 1.015 	 53.624
0.1623956 	 1.9615230 	 95.1168 	 1.017 	 53.555
0.1765304 	 2.0918123 	 104.7658 	 1.018 	 53.544
0.1900637 	 2.2262604 	 114.8649 	 1.021 	 53.527
0.2030382 	 2.3656562 	 126.0382 	 1.023 	 53.518
0.2154963 	 2.5080268 	 135.8355 	 1.026 	 53.455
0.2274670 	 2.6569461 	 145.7760 	 1.027 	 53.481
0.2389773 	 2.8087083 	 156.9923 	 1.029 	 53.448
0.2500540 	 2.9660143 	 167.1472 	 1.031 	 53.450
0.2607323 	 3.1270320 	 176.6878 	 1.033 	 53.433
0.2710245 	 3.2908991 	 186.9130 	 1.034 	 53.421
0.2809651 	 3.4607674 	 197.4077 	 1.036 	 53.410
0.2905614 	 3.6348643 	 206.1072 	 1.039 	 53.409
0.2998283 	 3.8113372 	 217.8271 	 1.041 	 53.361
0.3087911 	 3.9922542 	 229.2196 	 1.043 	 53.351
0.3174689 	 4.1773417 	 238.8043 	 1.044 	 53.327
0.3258679 	 4.3688128 	 248.8478 	 1.047 	 53.345
0.3340100 	 4.5631279 	 259.0740 	 1.049 	 53.335
0.3419022 	 4.7611521 	 269.6118 	 1.050 	 53.323
0.3495568 	 4.9625551 	 282.0798 	 1.052 	 53.304
0.3569852 	 5.1682368 	 292.0876 	 1.055 	 53.274
0.3641988 	 5.3790693 	 301.7983 	 1.057 	 53.271
0.3712076 	 5.5932319 	 310.0198 	 1.058 	 53.267
0.3780168 	 5.8116373 	 320.0920 	 1.059 	 53.260
0.3846451 	 6.0319906 	 330.5128 	 1.061 	 53.225
