N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008564 	 1.1025 	 0.992 	 7.113
0.0220763 	 1.1832502 	 12.0392 	 0.959 	 35.135
0.0428723 	 1.2260545 	 22.4778 	 0.997 	 47.975
0.0625990 	 1.3035110 	 32.9455 	 1.005 	 51.543
0.0813118 	 1.3962572 	 43.5216 	 1.008 	 52.663
0.0991190 	 1.4968716 	 53.8423 	 1.009 	 53.131
0.1160740 	 1.6046279 	 64.5866 	 1.011 	 53.365
0.1322635 	 1.7190130 	 75.3555 	 1.013 	 53.484
0.1477032 	 1.8367794 	 84.8161 	 1.014 	 53.573
0.1624587 	 1.9622480 	 95.1050 	 1.017 	 53.562
0.1765779 	 2.0921189 	 105.3356 	 1.018 	 53.555
0.1901190 	 2.2268486 	 116.6433 	 1.021 	 53.524
0.2030861 	 2.3664508 	 127.1972 	 1.023 	 53.519
0.2155410 	 2.5095629 	 138.0994 	 1.025 	 53.493
0.2275106 	 2.6579001 	 149.0439 	 1.027 	 53.505
0.2390284 	 2.8095679 	 159.7979 	 1.030 	 53.470
0.2501129 	 2.9666817 	 170.0733 	 1.031 	 53.473
0.2607898 	 3.1271612 	 179.8350 	 1.032 	 53.442
0.2710841 	 3.2925655 	 189.1596 	 1.035 	 53.430
0.2810165 	 3.4619238 	 197.6387 	 1.037 	 53.414
0.2906152 	 3.6355978 	 207.9858 	 1.039 	 53.398
0.2998790 	 3.8128407 	 217.6522 	 1.040 	 53.401
0.3088499 	 3.9950783 	 227.9789 	 1.043 	 53.378
0.3175279 	 4.1804299 	 238.8821 	 1.045 	 53.348
0.3259257 	 4.3703384 	 251.5009 	 1.047 	 53.339
0.3340707 	 4.5637837 	 260.7310 	 1.048 	 53.316
0.3419576 	 4.7624532 	 270.3090 	 1.051 	 53.315
0.3496136 	 4.9638998 	 282.9456 	 1.052 	 53.300
0.3570378 	 5.1698696 	 294.9872 	 1.054 	 53.285
