N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008562 	 1.1026 	 0.992 	 7.113
0.0220817 	 1.1832194 	 12.0289 	 0.961 	 35.139
0.0428881 	 1.2262111 	 22.4904 	 0.998 	 47.989
0.0625886 	 1.3035244 	 32.9828 	 1.007 	 51.558
0.0813160 	 1.3961839 	 43.5225 	 1.009 	 52.642
0.0991068 	 1.4967291 	 54.3940 	 1.010 	 53.121
0.1160609 	 1.6045571 	 64.6578 	 1.011 	 53.374
0.1322348 	 1.7185423 	 75.0228 	 1.013 	 53.467
0.1476747 	 1.8366322 	 85.0116 	 1.015 	 53.596
0.1624350 	 1.9620230 	 96.1538 	 1.016 	 53.576
0.1765677 	 2.0922045 	 106.4499 	 1.018 	 53.545
0.1900952 	 2.2269671 	 116.4948 	 1.021 	 53.530
0.2030639 	 2.3656682 	 127.0730 	 1.023 	 53.506
0.2155104 	 2.5093336 	 136.6977 	 1.025 	 53.491
0.2274855 	 2.6570646 	 146.6765 	 1.027 	 53.476
0.2390023 	 2.8094303 	 157.3785 	 1.029 	 53.461
0.2500862 	 2.9662488 	 167.4810 	 1.031 	 53.447
0.2607649 	 3.1261371 	 178.6847 	 1.033 	 53.418
0.2710588 	 3.2921271 	 188.0082 	 1.036 	 53.439
0.2809890 	 3.4609860 	 198.1589 	 1.037 	 53.400
0.2905822 	 3.6352223 	 207.9812 	 1.039 	 53.395
0.2998536 	 3.8115209 	 217.6915 	 1.041 	 53.383
0.3088075 	 3.9939526 	 228.7471 	 1.042 	 53.375
0.3174801 	 4.1788048 	 236.4705 	 1.045 	 53.341
0.3258782 	 4.3693995 	 246.7445 	 1.047 	 53.359
0.3340154 	 4.5621728 	 258.5920 	 1.048 	 53.310
0.3419099 	 4.7609735 	 268.0669 	 1.051 	 53.312
0.3495701 	 4.9631257 	 277.6397 	 1.052 	 53.303
0.3569993 	 5.1680261 	 287.9580 	 1.054 	 53.279
0.3642128 	 5.3793402 	 299.3808 	 1.056 	 53.273
0.3712166 	 5.5931422 	 309.5683 	 1.058 	 53.251
0.3780314 	 5.8108120 	 319.1793 	 1.060 	 53.258
0.3846562 	 6.0339901 	 329.8567 	 1.062 	 53.221
0.3911027 	 6.2589513 	 337.8130 	 1.063 	 53.220
0.3973790 	 6.4879355 	 350.8578 	 1.065 	 53.203
0.4034848 	 6.7239406 	 362.2819 	 1.067 	 53.181
0.4094304 	 6.9613098 	 369.4348 	 1.068 	 53.176
0.4152313 	 7.2044604 	 380.7070 	 1.070 	 53.183
0.4208859 	 7.4458595 	 391.1463 	 1.071 	 53.139
0.4263964 	 7.6983628 	 403.6834 	 1.073 	 53.133
0.4317701 	 7.9516217 	 417.0469 	 1.075 	 53.118
0.4370126 	 8.2071682 	 429.2484 	 1.075 	 53.120
0.4421309 	 8.4700903 	 442.6153 	 1.077 	 53.089
0.4471306 	 8.7351316 	 453.3605 	 1.079 	 53.096
0.4520164 	 9.0023877 	 466.3551 	 1.081 	 53.094
0.4567925 	 9.2731448 	 476.1873 	 1.080 	 53.071
0.4614553 	 9.5463144 	 481.7307 	 1.081 	 53.052
0.4660205 	 9.8262287 	 489.6996 	 1.083 	 53.027
0.4704812 	 10.1128941 	 498.3423 	 1.084 	 53.031
0.4748474 	 10.3990878 	 508.9892 	 1.085 	 53.016
0.4791136 	 10.6922636 	 516.4481 	 1.085 	 53.001
0.4832993 	 10.9875993 	 521.7222 	 1.086 	 53.001
0.4873933 	 11.2824310 	 538.1962 	 1.087 	 52.979
0.4914016 	 11.5866049 	 551.5421 	 1.088 	 52.976
0.4953286 	 11.8891048 	 560.5455 	 1.088 	 52.956
0.4991768 	 12.2049686 	 567.1820 	 1.089 	 52.951
0.5029486 	 12.5111635 	 580.8964 	 1.089 	 52.924
0.5066463 	 12.8311195 	 590.1959 	 1.090 	 52.950
0.5102698 	 13.1495870 	 599.2818 	 1.090 	 52.916
0.5138242 	 13.4786352 	 610.4352 	 1.090 	 52.911
0.5173120 	 13.8112080 	 628.0693 	 1.090 	 52.911
0.5207303 	 14.1400560 	 643.1496 	 1.091 	 52.905
0.5240860 	 14.4780929 	 653.4084 	 1.090 	 52.909
