N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002278 	 1.0008629 	 1.1027 	 1.007 	 7.114
0.0220605 	 1.1831614 	 12.0611 	 0.960 	 35.130
0.0428553 	 1.2260732 	 22.5420 	 0.998 	 48.001
0.0625807 	 1.3036323 	 32.9255 	 1.006 	 51.547
0.0812880 	 1.3960708 	 43.5425 	 1.008 	 52.651
0.0990880 	 1.4968007 	 53.8729 	 1.010 	 53.132
0.1160420 	 1.6041389 	 64.0948 	 1.012 	 53.342
0.1322145 	 1.7184168 	 74.2357 	 1.013 	 53.481
0.1476696 	 1.8363838 	 84.4395 	 1.014 	 53.577
0.1624329 	 1.9616550 	 95.8979 	 1.017 	 53.555
0.1765558 	 2.0923355 	 106.3546 	 1.019 	 53.559
0.1900933 	 2.2268572 	 116.6208 	 1.021 	 53.546
0.2030737 	 2.3657785 	 126.1408 	 1.023 	 53.514
0.2155325 	 2.5099570 	 136.9638 	 1.025 	 53.517
0.2275029 	 2.6573586 	 148.0286 	 1.027 	 53.476
0.2390163 	 2.8096165 	 157.5637 	 1.029 	 53.473
0.2501010 	 2.9662033 	 167.5631 	 1.031 	 53.458
0.2607736 	 3.1267856 	 177.7323 	 1.033 	 53.449
0.2710698 	 3.2919435 	 186.5763 	 1.035 	 53.414
0.2810120 	 3.4615224 	 195.8500 	 1.037 	 53.418
0.2905978 	 3.6346930 	 206.3927 	 1.039 	 53.396
0.2998696 	 3.8125524 	 217.5472 	 1.040 	 53.397
0.3088386 	 3.9941838 	 228.2570 	 1.043 	 53.367
0.3175071 	 4.1804443 	 237.9735 	 1.044 	 53.377
0.3259075 	 4.3694182 	 247.7768 	 1.046 	 53.331
0.3340425 	 4.5650843 	 258.6396 	 1.048 	 53.343
0.3419323 	 4.7607411 	 268.9392 	 1.050 	 53.308
0.3495904 	 4.9637005 	 277.4517 	 1.052 	 53.286
0.3570193 	 5.1715514 	 287.0421 	 1.054 	 53.287
0.3642307 	 5.3790990 	 298.6352 	 1.055 	 53.262
0.3712454 	 5.5944690 	 307.5544 	 1.057 	 53.256
0.3780569 	 5.8131601 	 317.8989 	 1.060 	 53.275
0.3846833 	 6.0368781 	 328.1036 	 1.062 	 53.230
0.3911290 	 6.2608298 	 336.1310 	 1.063 	 53.203
0.3973984 	 6.4901124 	 347.1286 	 1.065 	 53.191
0.4035052 	 6.7246220 	 355.0716 	 1.066 	 53.176
0.4094523 	 6.9624492 	 373.1346 	 1.068 	 53.180
0.4152462 	 7.2033368 	 383.8733 	 1.070 	 53.156
0.4208925 	 7.4468438 	 394.8049 	 1.071 	 53.143
0.4263996 	 7.6974410 	 404.7516 	 1.073 	 53.126
0.4317767 	 7.9508961 	 416.1671 	 1.074 	 53.117
0.4370259 	 8.2093344 	 427.6812 	 1.075 	 53.096
0.4421444 	 8.4710066 	 436.4798 	 1.076 	 53.116
0.4471476 	 8.7345430 	 449.0821 	 1.077 	 53.082
0.4520346 	 8.9995362 	 460.1060 	 1.079 	 53.050
0.4568094 	 9.2775977 	 474.1892 	 1.081 	 53.068
0.4614787 	 9.5528949 	 479.1117 	 1.082 	 53.059
0.4660391 	 9.8336972 	 489.9830 	 1.083 	 53.057
0.4704952 	 10.1135411 	 500.6019 	 1.084 	 53.028
0.4748606 	 10.4008609 	 511.0114 	 1.086 	 53.011
0.4791320 	 10.6926613 	 518.1547 	 1.087 	 53.021
0.4833140 	 10.9802598 	 527.7313 	 1.087 	 52.982
0.4874116 	 11.2855817 	 538.7068 	 1.088 	 52.981
0.4914189 	 11.5793905 	 547.0898 	 1.089 	 52.964
0.4953494 	 11.8937802 	 558.4639 	 1.088 	 52.963
0.4991980 	 12.2011987 	 567.4394 	 1.089 	 52.961
0.5029707 	 12.5179360 	 578.9646 	 1.090 	 52.973
0.5066659 	 12.8307800 	 591.1003 	 1.090 	 52.933
0.5102895 	 13.1495284 	 605.5784 	 1.090 	 52.920
0.5138453 	 13.4815701 	 616.0418 	 1.092 	 52.914
0.5173328 	 13.8104437 	 625.4244 	 1.092 	 52.919
0.5207535 	 14.1454969 	 636.4178 	 1.092 	 52.890
0.5241062 	 14.4815298 	 642.7471 	 1.092 	 52.896
0.5273976 	 14.8268599 	 653.3243 	 1.092 	 52.890
0.5306272 	 15.1701783 	 667.9168 	 1.090 	 52.888
0.5338011 	 15.5216120 	 683.0681 	 1.091 	 52.874
0.5369137 	 15.8689256 	 701.8925 	 1.092 	 52.860
0.5399740 	 16.2238449 	 721.4787 	 1.091 	 52.838
0.5429785 	 16.5851731 	 745.2805 	 1.090 	 52.839
0.5459318 	 16.9462133 	 781.0397 	 1.089 	 52.827
0.5488325 	 17.3142495 	 824.9835 	 1.089 	 52.831
0.5516832 	 17.6929982 	 882.3642 	 1.089 	 52.831
0.5544878 	 18.0668809 	 978.1600 	 1.089 	 52.829
0.5572412 	 18.4469280 	 1132.9280 	 1.088 	 52.826
0.5599507 	 18.8232924 	 1356.0990 	 1.088 	 52.794
0.5626144 	 19.2089543 	 1757.3732 	 1.087 	 52.798
0.5652340 	 19.6033221 	 2482.4985 	 1.088 	 52.789
0.5678117 	 20.0031145 	 3654.8917 	 1.087 	 52.794
0.5703443 	 20.4117413 	 5905.1929 	 1.088 	 52.796
0.5728364 	 20.8183280 	 9710.6139 	 1.088 	 52.757
0.5752880 	 21.2365520 	 16168.8415 	 1.089 	 52.752
0.5776972 	 21.6768857 	 26401.5013 	 1.090 	 52.753
0.5800654 	 22.1285638 	 41143.8883 	 1.091 	 52.738
0.5823919 	 22.5927936 	 62717.8817 	 1.091 	 52.694
0.5846762 	 23.0986053 	 89318.4941 	 1.092 	 52.687
0.5869164 	 23.6427219 	 120642.9263 	 1.094 	 52.694
0.5891104 	 24.2056783 	 154446.0925 	 1.097 	 52.653
0.5912572 	 24.8241024 	 188107.7777 	 1.098 	 52.626
0.5933535 	 25.4860635 	 221117.8635 	 1.100 	 52.598
0.5953989 	 26.1888205 	 252550.7180 	 1.104 	 52.605
0.5973936 	 26.9442305 	 281071.2143 	 1.107 	 52.580
0.5993364 	 27.7453652 	 303669.4333 	 1.108 	 52.564
0.6012257 	 28.5702334 	 325357.9344 	 1.111 	 52.537
0.6030647 	 29.4332033 	 340024.3142 	 1.112 	 52.503
0.6048523 	 30.3321104 	 352120.4494 	 1.114 	 52.510
0.6065904 	 31.2679148 	 361422.7692 	 1.115 	 52.498
0.6082799 	 32.2456140 	 363320.4180 	 1.116 	 52.509
0.6099207 	 33.2324014 	 361838.7299 	 1.116 	 52.485
0.6115151 	 34.2640737 	 356154.2529 	 1.115 	 52.502
0.6130657 	 35.3002352 	 342379.9903 	 1.115 	 52.477
0.6145724 	 36.3823013 	 327942.8806 	 1.114 	 52.491
0.6160367 	 37.4809725 	 309334.9925 	 1.115 	 52.501
0.6174604 	 38.5984057 	 290660.7697 	 1.116 	 52.479
0.6188445 	 39.7563441 	 275224.2439 	 1.118 	 52.493
0.6201918 	 40.9204876 	 260892.7689 	 1.121 	 52.473
0.6215027 	 42.1310393 	 259987.8827 	 1.126 	 52.466
0.6227769 	 43.3851756 	 270596.5763 	 1.133 	 52.481
0.6240157 	 44.6616120 	 293026.0047 	 1.140 	 52.484
0.6252199 	 45.9771103 	 332371.2127 	 1.149 	 52.423
0.6263917 	 47.3748361 	 379406.8541 	 1.160 	 52.438
0.6275292 	 48.8234034 	 434279.4447 	 1.171 	 52.422
0.6286353 	 50.3320509 	 490418.2148 	 1.182 	 52.401
0.6297083 	 51.8923549 	 542362.8209 	 1.191 	 52.366
