N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002273 	 1.0008558 	 1.1025 	 1.004 	 7.113
0.0220689 	 1.1832495 	 12.0426 	 0.960 	 35.157
0.0428595 	 1.2259557 	 22.6333 	 0.998 	 47.971
0.0625910 	 1.3035959 	 33.0151 	 1.007 	 51.558
0.0813042 	 1.3962754 	 43.5810 	 1.008 	 52.666
0.0990987 	 1.4966401 	 54.1388 	 1.009 	 53.127
0.1160473 	 1.6042345 	 64.4862 	 1.011 	 53.340
0.1322280 	 1.7183831 	 75.1636 	 1.013 	 53.440
0.1476687 	 1.8364732 	 85.8565 	 1.015 	 53.602
0.1624237 	 1.9621929 	 94.9725 	 1.016 	 53.570
0.1765334 	 2.0918371 	 105.2066 	 1.019 	 53.548
0.1900706 	 2.2266443 	 114.1072 	 1.022 	 53.528
0.2030583 	 2.3658787 	 125.1941 	 1.023 	 53.517
0.2155166 	 2.5089728 	 135.2182 	 1.025 	 53.498
0.2274904 	 2.6577140 	 145.2297 	 1.027 	 53.497
0.2389974 	 2.8097261 	 156.0276 	 1.029 	 53.475
0.2500811 	 2.9653036 	 166.6853 	 1.031 	 53.436
0.2607545 	 3.1273296 	 176.1120 	 1.032 	 53.449
0.2710462 	 3.2910297 	 185.5456 	 1.035 	 53.409
0.2809799 	 3.4604270 	 194.1225 	 1.036 	 53.400
0.2905745 	 3.6343545 	 205.3614 	 1.038 	 53.399
0.2998474 	 3.8121547 	 216.5192 	 1.040 	 53.380
0.3088115 	 3.9942370 	 226.2706 	 1.043 	 53.376
0.3174847 	 4.1791666 	 237.6022 	 1.044 	 53.351
0.3258836 	 4.3688066 	 246.1384 	 1.046 	 53.332
0.3340256 	 4.5621795 	 258.2063 	 1.049 	 53.325
0.3419203 	 4.7616063 	 269.3926 	 1.051 	 53.323
0.3495786 	 4.9629234 	 280.6872 	 1.052 	 53.297
0.3570072 	 5.1693726 	 294.0821 	 1.054 	 53.290
0.3642256 	 5.3815302 	 302.0301 	 1.057 	 53.300
0.3712358 	 5.5922937 	 311.2997 	 1.058 	 53.249
0.3780464 	 5.8123633 	 320.6250 	 1.060 	 53.252
0.3846670 	 6.0344388 	 334.1323 	 1.062 	 53.228
0.3911107 	 6.2592634 	 344.3194 	 1.063 	 53.226
0.3973790 	 6.4903917 	 355.0687 	 1.065 	 53.212
0.4034854 	 6.7238086 	 368.8734 	 1.067 	 53.197
0.4094334 	 6.9606180 	 376.2272 	 1.067 	 53.167
0.4152287 	 7.2047657 	 389.3539 	 1.070 	 53.164
0.4208819 	 7.4486578 	 402.2564 	 1.070 	 53.153
0.4263935 	 7.6964827 	 414.9661 	 1.072 	 53.135
0.4317680 	 7.9523421 	 425.2562 	 1.074 	 53.139
0.4370140 	 8.2097672 	 435.5007 	 1.075 	 53.118
0.4421316 	 8.4655600 	 446.1578 	 1.076 	 53.083
0.4471309 	 8.7345634 	 457.0343 	 1.078 	 53.100
0.4520189 	 9.0050029 	 468.5360 	 1.079 	 53.080
0.4567913 	 9.2747032 	 478.1076 	 1.081 	 53.060
0.4614522 	 9.5473917 	 485.7073 	 1.082 	 53.045
0.4660142 	 9.8280915 	 493.0919 	 1.082 	 53.032
0.4704798 	 10.1122435 	 506.5864 	 1.083 	 53.024
0.4748428 	 10.3994696 	 518.0112 	 1.084 	 53.012
0.4791154 	 10.6883985 	 530.2462 	 1.086 	 53.003
0.4832960 	 10.9858764 	 539.8565 	 1.086 	 53.002
0.4873916 	 11.2829820 	 552.6847 	 1.086 	 52.991
0.4914018 	 11.5825369 	 564.0728 	 1.089 	 52.964
0.4953318 	 11.8927830 	 577.3443 	 1.088 	 52.978
0.4991787 	 12.2008599 	 591.3966 	 1.089 	 52.941
0.5029515 	 12.5135896 	 605.3046 	 1.090 	 52.929
0.5066480 	 12.8350155 	 616.0910 	 1.090 	 52.949
0.5102729 	 13.1529053 	 630.8451 	 1.089 	 52.930
0.5138279 	 13.4730932 	 641.3141 	 1.088 	 52.901
0.5173160 	 13.8069038 	 656.9142 	 1.088 	 52.915
0.5207384 	 14.1392022 	 668.0580 	 1.090 	 52.894
0.5240948 	 14.4747631 	 680.1923 	 1.089 	 52.886
0.5273879 	 14.8174494 	 693.1389 	 1.089 	 52.877
0.5306185 	 15.1635154 	 705.1864 	 1.089 	 52.869
0.5337938 	 15.5115338 	 714.7683 	 1.089 	 52.875
0.5369081 	 15.8596375 	 732.9706 	 1.088 	 52.842
0.5399698 	 16.2201877 	 752.9470 	 1.087 	 52.853
0.5429770 	 16.5777702 	 773.9151 	 1.088 	 52.840
0.5459304 	 16.9411134 	 799.5164 	 1.086 	 52.817
0.5488314 	 17.3085872 	 838.3588 	 1.086 	 52.815
0.5516853 	 17.6841791 	 892.3708 	 1.086 	 52.817
0.5544885 	 18.0617903 	 969.7666 	 1.084 	 52.807
0.5572425 	 18.4528786 	 1075.7839 	 1.083 	 52.829
0.5599480 	 18.8372203 	 1258.2184 	 1.083 	 52.793
0.5626101 	 19.2387684 	 1500.6806 	 1.080 	 52.810
0.5652254 	 19.6382664 	 1876.8237 	 1.079 	 52.773
0.5677937 	 20.0626758 	 2464.7483 	 1.078 	 52.780
0.5703186 	 20.4846547 	 3299.3855 	 1.077 	 52.778
0.5727980 	 20.9201080 	 4498.9153 	 1.075 	 52.762
0.5752331 	 21.3653755 	 6235.7515 	 1.072 	 52.770
0.5776261 	 21.8448512 	 8581.7031 	 1.069 	 52.782
0.5799745 	 22.3323377 	 11588.1813 	 1.067 	 52.753
0.5822761 	 22.8301896 	 15088.4009 	 1.064 	 52.729
0.5845298 	 23.3718757 	 19157.2878 	 1.060 	 52.738
0.5867404 	 23.9260219 	 23886.0390 	 1.058 	 52.738
0.5889072 	 24.5111841 	 28937.8245 	 1.055 	 52.735
0.5910262 	 25.1062723 	 35219.7357 	 1.052 	 52.726
0.5930994 	 25.7266446 	 41456.7315 	 1.049 	 52.693
0.5951260 	 26.3743136 	 49394.4619 	 1.048 	 52.728
0.5971101 	 27.0191523 	 59363.5891 	 1.047 	 52.700
0.5990520 	 27.6834349 	 72711.2005 	 1.049 	 52.685
0.6009500 	 28.3730870 	 89421.9149 	 1.049 	 52.701
0.6028049 	 29.0873298 	 109671.4038 	 1.054 	 52.694
0.6046183 	 29.8353357 	 130515.7459 	 1.058 	 52.694
0.6063902 	 30.6095910 	 151262.5935 	 1.064 	 52.693
0.6081203 	 31.4295005 	 171089.5722 	 1.072 	 52.701
0.6098068 	 32.3004797 	 187651.9982 	 1.080 	 52.736
0.6114512 	 33.1973022 	 203418.2327 	 1.089 	 52.707
0.6130531 	 34.1576713 	 216792.4906 	 1.100 	 52.749
0.6146126 	 35.1423065 	 229947.0746 	 1.113 	 52.751
0.6161312 	 36.1751789 	 243994.4391 	 1.126 	 52.762
0.6176081 	 37.2398363 	 261885.1215 	 1.142 	 52.783
0.6190463 	 38.3233930 	 284810.3271 	 1.157 	 52.825
0.6204452 	 39.4405910 	 312482.0950 	 1.175 	 52.852
0.6218053 	 40.5830574 	 348124.7887 	 1.194 	 52.862
0.6231287 	 41.7715558 	 391034.1692 	 1.213 	 52.860
0.6244169 	 42.9967355 	 441622.3001 	 1.233 	 52.882
