N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008513 	 1.1026 	 0.996 	 7.113
0.0220763 	 1.1832517 	 12.0244 	 0.960 	 35.144
0.0428508 	 1.2260076 	 22.5663 	 0.998 	 47.973
0.0625786 	 1.3036005 	 33.0303 	 1.006 	 51.576
0.0812847 	 1.3960134 	 43.6566 	 1.008 	 52.639
0.0990807 	 1.4966477 	 53.8615 	 1.009 	 53.153
0.1160452 	 1.6042794 	 64.0304 	 1.011 	 53.350
0.1322129 	 1.7184282 	 74.1960 	 1.013 	 53.464
0.1476474 	 1.8365180 	 84.9519 	 1.014 	 53.598
0.1623948 	 1.9618507 	 95.0925 	 1.017 	 53.569
0.1765165 	 2.0917860 	 105.0385 	 1.019 	 53.546
0.1900487 	 2.2263786 	 115.3750 	 1.021 	 53.542
0.2030259 	 2.3655934 	 126.9595 	 1.023 	 53.519
0.2154881 	 2.5090420 	 137.2262 	 1.025 	 53.506
0.2274609 	 2.6565351 	 147.4603 	 1.027 	 53.477
0.2389716 	 2.8090861 	 158.2780 	 1.029 	 53.458
0.2500558 	 2.9656924 	 169.4765 	 1.031 	 53.455
0.2607423 	 3.1259177 	 179.6410 	 1.033 	 53.420
0.2710477 	 3.2916786 	 190.3241 	 1.034 	 53.430
0.2809725 	 3.4607580 	 201.2283 	 1.037 	 53.430
0.2905647 	 3.6338425 	 212.2258 	 1.038 	 53.402
0.2998258 	 3.8110241 	 222.5246 	 1.040 	 53.382
0.3087942 	 3.9924984 	 232.6791 	 1.042 	 53.370
0.3174781 	 4.1785752 	 243.0069 	 1.044 	 53.341
0.3258774 	 4.3685951 	 253.6634 	 1.046 	 53.325
0.3340091 	 4.5638537 	 265.0890 	 1.048 	 53.347
0.3418957 	 4.7612996 	 276.7155 	 1.050 	 53.329
0.3495502 	 4.9622059 	 286.9454 	 1.052 	 53.303
0.3569779 	 5.1692542 	 299.4477 	 1.054 	 53.288
0.3641927 	 5.3803479 	 309.2318 	 1.056 	 53.292
0.3712011 	 5.5928535 	 319.0496 	 1.058 	 53.256
0.3780143 	 5.8110018 	 327.1004 	 1.060 	 53.242
0.3846348 	 6.0339098 	 337.3479 	 1.062 	 53.244
0.3910769 	 6.2568397 	 346.8327 	 1.063 	 53.205
0.3973491 	 6.4875383 	 356.9084 	 1.065 	 53.195
0.4034582 	 6.7234821 	 367.6981 	 1.067 	 53.208
0.4094137 	 6.9598225 	 379.7795 	 1.068 	 53.176
0.4152091 	 7.2029040 	 390.0082 	 1.070 	 53.164
0.4208643 	 7.4512557 	 406.2499 	 1.073 	 53.175
0.4263810 	 7.6969457 	 414.5592 	 1.074 	 53.128
0.4317554 	 7.9553280 	 422.2377 	 1.074 	 53.135
0.4370056 	 8.2063681 	 433.8548 	 1.076 	 53.128
0.4421296 	 8.4686244 	 445.5384 	 1.078 	 53.097
0.4471307 	 8.7306497 	 460.6789 	 1.078 	 53.072
0.4520160 	 9.0010220 	 471.0475 	 1.080 	 53.089
0.4567869 	 9.2759265 	 480.8119 	 1.081 	 53.071
0.4614551 	 9.5515319 	 489.5907 	 1.083 	 53.071
0.4660227 	 9.8290816 	 497.1958 	 1.083 	 53.049
0.4704833 	 10.1141917 	 506.6898 	 1.084 	 53.035
0.4748477 	 10.4004844 	 515.3039 	 1.084 	 53.024
0.4791180 	 10.6871257 	 523.9066 	 1.085 	 52.992
0.4832992 	 10.9834120 	 531.3266 	 1.085 	 53.008
0.4873949 	 11.2785770 	 545.7110 	 1.087 	 52.952
0.4914051 	 11.5842290 	 554.2693 	 1.087 	 52.981
0.4953366 	 11.8906640 	 562.0255 	 1.087 	 52.951
0.4991849 	 12.2014355 	 567.3640 	 1.089 	 52.956
0.5029541 	 12.5138410 	 577.9035 	 1.090 	 52.954
0.5066514 	 12.8313546 	 589.1765 	 1.091 	 52.950
0.5102744 	 13.1515909 	 601.3878 	 1.092 	 52.931
0.5138319 	 13.4745444 	 609.7908 	 1.092 	 52.904
0.5173198 	 13.8070204 	 621.5019 	 1.093 	 52.898
0.5207391 	 14.1443253 	 631.0293 	 1.093 	 52.900
0.5240938 	 14.4835932 	 648.2929 	 1.093 	 52.898
0.5273887 	 14.8213355 	 661.9185 	 1.094 	 52.884
0.5306229 	 15.1693111 	 677.9300 	 1.092 	 52.886
0.5337961 	 15.5241978 	 693.0033 	 1.092 	 52.883
0.5369089 	 15.8653793 	 709.1201 	 1.091 	 52.837
0.5399693 	 16.2233550 	 727.1051 	 1.091 	 52.848
0.5429751 	 16.5814970 	 750.9415 	 1.090 	 52.823
0.5459279 	 16.9459412 	 779.4679 	 1.090 	 52.836
0.5488277 	 17.3206528 	 820.2347 	 1.089 	 52.820
0.5516774 	 17.7069956 	 866.3387 	 1.088 	 52.847
0.5544745 	 18.0716905 	 928.2831 	 1.087 	 52.807
0.5572281 	 18.4541975 	 999.2025 	 1.087 	 52.811
0.5599327 	 18.8519026 	 1106.0579 	 1.084 	 52.799
0.5625898 	 19.2516828 	 1288.7594 	 1.084 	 52.799
