N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002276 	 1.0008592 	 1.1026 	 0.981 	 7.114
0.0220734 	 1.1831960 	 11.9851 	 0.961 	 35.143
0.0428789 	 1.2260672 	 22.4720 	 0.998 	 47.994
0.0625964 	 1.3035909 	 33.1708 	 1.006 	 51.542
0.0812958 	 1.3960549 	 43.8843 	 1.008 	 52.635
0.0990890 	 1.4967242 	 54.4970 	 1.009 	 53.136
0.1160438 	 1.6043993 	 64.7176 	 1.011 	 53.361
0.1322181 	 1.7184660 	 75.3460 	 1.012 	 53.483
0.1476624 	 1.8366627 	 85.2362 	 1.015 	 53.581
0.1624317 	 1.9616417 	 95.0851 	 1.016 	 53.559
0.1765465 	 2.0918310 	 105.2858 	 1.020 	 53.521
0.1900782 	 2.2266753 	 116.3781 	 1.021 	 53.512
0.2030499 	 2.3657363 	 125.5625 	 1.022 	 53.517
0.2155067 	 2.5089505 	 136.0698 	 1.025 	 53.488
0.2274760 	 2.6570491 	 145.9105 	 1.027 	 53.498
0.2389856 	 2.8089648 	 157.4613 	 1.029 	 53.449
0.2500727 	 2.9658781 	 167.7799 	 1.031 	 53.442
0.2607507 	 3.1262858 	 177.8176 	 1.033 	 53.428
0.2710454 	 3.2914727 	 188.3796 	 1.035 	 53.433
0.2809814 	 3.4612835 	 197.4360 	 1.037 	 53.422
0.2905777 	 3.6347898 	 209.1167 	 1.039 	 53.399
0.2998559 	 3.8132399 	 220.0488 	 1.041 	 53.403
0.3088208 	 3.9934547 	 231.0922 	 1.043 	 53.374
0.3174960 	 4.1801383 	 240.9883 	 1.045 	 53.367
0.3259020 	 4.3704973 	 249.8530 	 1.047 	 53.356
0.3340479 	 4.5642552 	 259.5104 	 1.049 	 53.331
0.3419340 	 4.7620634 	 267.3363 	 1.050 	 53.321
0.3495846 	 4.9641009 	 277.4555 	 1.052 	 53.312
0.3570173 	 5.1699195 	 287.1616 	 1.054 	 53.281
0.3642319 	 5.3816952 	 296.0325 	 1.057 	 53.302
0.3712423 	 5.5953427 	 305.7640 	 1.058 	 53.291
0.3780524 	 5.8121985 	 320.6321 	 1.060 	 53.242
0.3846779 	 6.0340521 	 328.5044 	 1.061 	 53.218
0.3911213 	 6.2604887 	 336.6459 	 1.063 	 53.218
0.3973932 	 6.4903983 	 346.6783 	 1.064 	 53.213
0.4035002 	 6.7246534 	 356.7693 	 1.067 	 53.204
0.4094480 	 6.9597797 	 365.6429 	 1.068 	 53.176
0.4152411 	 7.2046749 	 376.7222 	 1.070 	 53.159
