N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008548 	 1.1027 	 0.991 	 7.113
0.0220714 	 1.1833585 	 11.9382 	 0.960 	 35.147
0.0428709 	 1.2260589 	 22.5336 	 0.998 	 47.980
0.0625928 	 1.3035687 	 32.9134 	 1.007 	 51.548
0.0813070 	 1.3963715 	 43.2414 	 1.008 	 52.657
0.0991012 	 1.4966931 	 53.7417 	 1.010 	 53.127
0.1160554 	 1.6044986 	 63.7755 	 1.012 	 53.359
0.1322212 	 1.7183210 	 74.5604 	 1.014 	 53.450
0.1476626 	 1.8364843 	 85.2727 	 1.014 	 53.590
0.1624314 	 1.9623251 	 96.4763 	 1.017 	 53.561
0.1765471 	 2.0921888 	 106.8773 	 1.019 	 53.559
0.1900856 	 2.2264677 	 117.1171 	 1.021 	 53.520
0.2030646 	 2.3651942 	 128.1192 	 1.024 	 53.496
0.2155148 	 2.5087886 	 138.7320 	 1.025 	 53.492
0.2274797 	 2.6575772 	 148.1988 	 1.027 	 53.515
0.2389843 	 2.8089301 	 157.8934 	 1.029 	 53.465
0.2500596 	 2.9651192 	 167.1619 	 1.031 	 53.454
0.2607367 	 3.1261399 	 177.6608 	 1.033 	 53.440
0.2710319 	 3.2912025 	 187.7568 	 1.035 	 53.420
0.2809633 	 3.4605699 	 197.8977 	 1.037 	 53.396
0.2905571 	 3.6344569 	 207.0344 	 1.039 	 53.388
0.2998304 	 3.8112457 	 216.9087 	 1.039 	 53.370
0.3087908 	 3.9925047 	 226.8917 	 1.041 	 53.363
0.3174685 	 4.1787766 	 235.5491 	 1.044 	 53.347
0.3258669 	 4.3698611 	 244.3112 	 1.047 	 53.344
0.3340058 	 4.5635616 	 255.7117 	 1.048 	 53.336
0.3418946 	 4.7614496 	 265.6329 	 1.050 	 53.305
0.3495461 	 4.9632472 	 275.6347 	 1.052 	 53.300
0.3569797 	 5.1675136 	 284.7328 	 1.054 	 53.288
0.3641944 	 5.3780189 	 294.8301 	 1.056 	 53.270
0.3712044 	 5.5931249 	 306.8049 	 1.058 	 53.263
0.3780174 	 5.8106124 	 317.2019 	 1.060 	 53.240
0.3846372 	 6.0329735 	 326.2585 	 1.062 	 53.228
0.3910802 	 6.2588275 	 335.6330 	 1.063 	 53.222
0.3973534 	 6.4864440 	 347.0847 	 1.064 	 53.189
0.4034613 	 6.7215245 	 356.2130 	 1.066 	 53.192
0.4094122 	 6.9595194 	 368.5065 	 1.067 	 53.162
0.4152112 	 7.2032013 	 382.7042 	 1.070 	 53.175
0.4208611 	 7.4496558 	 393.8789 	 1.071 	 53.175
0.4263724 	 7.6943220 	 405.0771 	 1.073 	 53.124
0.4317455 	 7.9512870 	 414.1265 	 1.074 	 53.131
0.4369957 	 8.2087392 	 423.0288 	 1.076 	 53.121
0.4421168 	 8.4680938 	 434.2910 	 1.076 	 53.107
0.4471190 	 8.7299549 	 441.7079 	 1.078 	 53.072
0.4520087 	 8.9980113 	 455.5546 	 1.079 	 53.071
0.4567829 	 9.2709980 	 464.4326 	 1.080 	 53.049
0.4614462 	 9.5496709 	 474.9358 	 1.080 	 53.052
0.4660106 	 9.8300827 	 486.4031 	 1.082 	 53.035
0.4704709 	 10.1140834 	 497.6469 	 1.084 	 53.041
0.4748384 	 10.3988182 	 510.6998 	 1.084 	 53.017
0.4791104 	 10.6925918 	 517.7557 	 1.086 	 53.014
0.4832912 	 10.9829511 	 526.3510 	 1.085 	 52.989
0.4873866 	 11.2836547 	 540.1694 	 1.088 	 52.989
0.4913982 	 11.5847016 	 548.6265 	 1.088 	 52.980
0.4953244 	 11.8897289 	 558.2909 	 1.089 	 52.963
0.4991749 	 12.2005362 	 565.9730 	 1.088 	 52.947
0.5029461 	 12.5119125 	 574.5917 	 1.089 	 52.936
0.5066439 	 12.8319586 	 586.9779 	 1.089 	 52.934
0.5102698 	 13.1509625 	 594.9007 	 1.089 	 52.916
0.5138245 	 13.4749874 	 608.4722 	 1.090 	 52.922
0.5173096 	 13.8012962 	 625.0391 	 1.089 	 52.893
0.5207332 	 14.1451429 	 637.6896 	 1.090 	 52.916
0.5240876 	 14.4768679 	 653.8902 	 1.089 	 52.919
0.5273808 	 14.8171643 	 670.5658 	 1.091 	 52.878
0.5306159 	 15.1588956 	 689.8837 	 1.090 	 52.872
0.5337917 	 15.5034826 	 702.9390 	 1.090 	 52.866
0.5369097 	 15.8528050 	 721.2475 	 1.088 	 52.845
0.5399713 	 16.2148369 	 743.4825 	 1.087 	 52.846
0.5429782 	 16.5801179 	 775.1008 	 1.086 	 52.862
0.5459314 	 16.9388671 	 812.0843 	 1.086 	 52.821
0.5488325 	 17.3107311 	 858.8168 	 1.086 	 52.842
0.5516830 	 17.6810623 	 924.5165 	 1.086 	 52.813
0.5544843 	 18.0704562 	 995.7204 	 1.084 	 52.823
0.5572387 	 18.4497368 	 1083.9984 	 1.083 	 52.813
0.5599441 	 18.8395649 	 1228.4594 	 1.083 	 52.797
0.5626017 	 19.2434796 	 1424.0144 	 1.082 	 52.794
0.5652140 	 19.6590334 	 1705.4719 	 1.081 	 52.794
0.5677808 	 20.0726981 	 2101.1266 	 1.079 	 52.783
0.5703013 	 20.4993698 	 2785.7285 	 1.078 	 52.766
0.5727796 	 20.9382578 	 3700.4121 	 1.077 	 52.782
0.5752131 	 21.3853825 	 5150.9912 	 1.075 	 52.778
0.5776041 	 21.8516994 	 7195.7122 	 1.075 	 52.807
0.5799500 	 22.3266865 	 9869.5049 	 1.074 	 52.787
0.5822549 	 22.8313135 	 13627.5199 	 1.073 	 52.812
0.5845134 	 23.3442421 	 18168.2650 	 1.074 	 52.792
0.5867245 	 23.9048319 	 24109.7324 	 1.074 	 52.825
0.5888924 	 24.4817107 	 30472.9271 	 1.075 	 52.807
0.5910134 	 25.0804521 	 37863.7920 	 1.076 	 52.823
0.5930882 	 25.7201096 	 46283.4782 	 1.078 	 52.838
0.5951182 	 26.3776085 	 57445.3798 	 1.082 	 52.833
0.5970995 	 27.0713765 	 69691.6444 	 1.084 	 52.880
0.5990342 	 27.7839454 	 84966.6313 	 1.089 	 52.893
0.6009242 	 28.5301704 	 101766.9416 	 1.094 	 52.925
0.6027679 	 29.3090792 	 118088.3438 	 1.100 	 52.932
0.6045666 	 30.1008527 	 135718.1701 	 1.106 	 52.917
0.6063199 	 30.9505176 	 152715.0511 	 1.113 	 52.940
0.6080281 	 31.8189342 	 168968.8779 	 1.122 	 52.958
0.6096908 	 32.7369357 	 180963.0367 	 1.130 	 52.952
0.6113113 	 33.6772111 	 188866.3197 	 1.138 	 52.938
0.6128883 	 34.6866455 	 193570.9622 	 1.147 	 52.949
0.6144224 	 35.7365965 	 194974.5012 	 1.157 	 52.952
0.6159135 	 36.8135999 	 193271.3530 	 1.167 	 52.905
0.6173623 	 37.9631382 	 191132.5668 	 1.177 	 52.900
0.6187705 	 39.1364495 	 187739.8897 	 1.186 	 52.878
0.6201373 	 40.3589300 	 185473.4041 	 1.197 	 52.871
0.6214639 	 41.6499260 	 184045.0388 	 1.204 	 52.875
0.6227511 	 42.9669617 	 184328.6873 	 1.214 	 52.842
0.6240004 	 44.3476219 	 184770.0684 	 1.222 	 52.812
0.6252125 	 45.7852983 	 186826.3449 	 1.231 	 52.827
0.6263885 	 47.2843250 	 191214.5636 	 1.239 	 52.837
0.6275285 	 48.8196969 	 197063.8138 	 1.246 	 52.810
0.6286320 	 50.4268817 	 203096.5460 	 1.250 	 52.830
