N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008535 	 1.1027 	 0.996 	 7.113
0.0220642 	 1.1832775 	 12.0019 	 0.960 	 35.121
0.0428660 	 1.2260842 	 22.5183 	 0.997 	 47.977
0.0625901 	 1.3036574 	 32.9875 	 1.006 	 51.584
0.0813003 	 1.3959414 	 43.6597 	 1.008 	 52.640
0.0991094 	 1.4968489 	 53.7461 	 1.009 	 53.138
0.1160579 	 1.6045332 	 64.1411 	 1.012 	 53.378
0.1322289 	 1.7185603 	 75.0240 	 1.013 	 53.481
0.1476646 	 1.8365124 	 85.5444 	 1.014 	 53.588
0.1624264 	 1.9622355 	 95.7502 	 1.017 	 53.569
0.1765556 	 2.0921552 	 106.0231 	 1.018 	 53.531
0.1900782 	 2.2266682 	 117.9749 	 1.021 	 53.525
0.2030464 	 2.3654547 	 129.0154 	 1.024 	 53.509
0.2155056 	 2.5089459 	 139.8328 	 1.025 	 53.483
0.2274732 	 2.6570038 	 151.3213 	 1.027 	 53.485
0.2389846 	 2.8093782 	 162.3399 	 1.029 	 53.467
0.2500609 	 2.9658729 	 173.3587 	 1.032 	 53.463
0.2607482 	 3.1261604 	 184.1138 	 1.032 	 53.430
0.2710439 	 3.2919950 	 195.2771 	 1.035 	 53.424
0.2809857 	 3.4610081 	 204.6549 	 1.037 	 53.404
0.2905872 	 3.6355329 	 215.3042 	 1.039 	 53.387
0.2998621 	 3.8124164 	 224.4376 	 1.040 	 53.388
0.3088343 	 3.9937684 	 235.9434 	 1.042 	 53.368
0.3175095 	 4.1800436 	 247.6859 	 1.044 	 53.337
0.3259103 	 4.3710251 	 258.9232 	 1.046 	 53.352
0.3340439 	 4.5612834 	 267.6043 	 1.048 	 53.311
0.3419377 	 4.7622163 	 280.3256 	 1.051 	 53.324
0.3495904 	 4.9638155 	 289.7345 	 1.053 	 53.310
0.3570196 	 5.1701916 	 301.3213 	 1.055 	 53.314
0.3642326 	 5.3790165 	 312.1273 	 1.056 	 53.273
0.3712378 	 5.5943420 	 320.2638 	 1.059 	 53.274
0.3780476 	 5.8092266 	 329.4058 	 1.060 	 53.221
0.3846761 	 6.0351900 	 340.7797 	 1.062 	 53.246
0.3911196 	 6.2588237 	 352.2445 	 1.063 	 53.210
0.3973912 	 6.4893841 	 366.9250 	 1.064 	 53.215
0.4034970 	 6.7240373 	 376.8960 	 1.067 	 53.198
0.4094471 	 6.9617449 	 387.3678 	 1.069 	 53.168
0.4152409 	 7.2041586 	 394.7096 	 1.070 	 53.189
0.4208930 	 7.4495131 	 407.6375 	 1.072 	 53.149
0.4264044 	 7.6974752 	 415.9793 	 1.074 	 53.138
0.4317799 	 7.9524685 	 426.7603 	 1.074 	 53.135
0.4370316 	 8.2071896 	 437.5518 	 1.075 	 53.100
0.4421518 	 8.4704064 	 446.9803 	 1.078 	 53.096
0.4471501 	 8.7343785 	 454.5831 	 1.078 	 53.074
0.4520328 	 9.0007656 	 463.8374 	 1.079 	 53.066
0.4568085 	 9.2752961 	 474.3567 	 1.079 	 53.054
0.4614760 	 9.5522100 	 483.1949 	 1.081 	 53.082
0.4660371 	 9.8342603 	 493.9044 	 1.082 	 53.057
0.4705000 	 10.1144538 	 505.8102 	 1.084 	 53.043
0.4748686 	 10.3984375 	 520.7185 	 1.084 	 53.005
0.4791435 	 10.6937451 	 529.6797 	 1.087 	 53.023
0.4833271 	 10.9899665 	 545.1785 	 1.088 	 53.014
0.4874218 	 11.2872513 	 555.8733 	 1.089 	 52.989
0.4914297 	 11.5897954 	 565.9516 	 1.088 	 52.977
0.4953563 	 11.8978070 	 583.7764 	 1.089 	 52.993
0.4992020 	 12.2047221 	 594.7961 	 1.089 	 52.953
0.5029736 	 12.5158746 	 605.9534 	 1.089 	 52.932
0.5066681 	 12.8349270 	 616.4775 	 1.090 	 52.949
0.5102933 	 13.1545162 	 630.0144 	 1.091 	 52.926
0.5138479 	 13.4792729 	 640.4689 	 1.090 	 52.916
0.5173343 	 13.8051412 	 650.6373 	 1.090 	 52.900
0.5207554 	 14.1381653 	 663.0633 	 1.090 	 52.886
0.5241127 	 14.4749885 	 679.6682 	 1.091 	 52.888
0.5274054 	 14.8216030 	 695.7258 	 1.091 	 52.876
0.5306358 	 15.1628627 	 707.2972 	 1.091 	 52.863
0.5338102 	 15.5148729 	 718.7462 	 1.090 	 52.864
0.5369278 	 15.8541222 	 735.5093 	 1.091 	 52.853
0.5399896 	 16.2204287 	 754.3125 	 1.090 	 52.862
0.5429962 	 16.5825784 	 776.6369 	 1.089 	 52.857
0.5459477 	 16.9410534 	 802.1454 	 1.088 	 52.823
0.5488484 	 17.3073863 	 838.8666 	 1.088 	 52.822
0.5517011 	 17.6869493 	 883.9600 	 1.089 	 52.821
0.5545036 	 18.0703965 	 952.1907 	 1.088 	 52.830
0.5572592 	 18.4543702 	 1032.9250 	 1.089 	 52.821
0.5599672 	 18.8410204 	 1146.7424 	 1.089 	 52.819
0.5626266 	 19.2439316 	 1324.2131 	 1.089 	 52.796
0.5652398 	 19.6455490 	 1563.0973 	 1.088 	 52.799
0.5678098 	 20.0545235 	 1916.2014 	 1.088 	 52.773
0.5703331 	 20.4923473 	 2437.8789 	 1.087 	 52.790
0.5728119 	 20.9320683 	 3193.7281 	 1.087 	 52.774
0.5752462 	 21.3720919 	 4452.5834 	 1.086 	 52.750
0.5776385 	 21.8364276 	 6343.3344 	 1.086 	 52.747
0.5799891 	 22.3165470 	 9678.3589 	 1.086 	 52.746
0.5822936 	 22.8021241 	 15364.8429 	 1.085 	 52.701
0.5845538 	 23.2966683 	 25334.7204 	 1.085 	 52.693
0.5867734 	 23.8228880 	 41777.2787 	 1.084 	 52.689
0.5889513 	 24.3433267 	 69756.7615 	 1.084 	 52.661
0.5910872 	 24.8823643 	 111836.5595 	 1.081 	 52.633
0.5931818 	 25.4497102 	 169992.4646 	 1.079 	 52.599
0.5952333 	 26.0431447 	 242302.3703 	 1.076 	 52.563
0.5972409 	 26.7008103 	 326502.3069 	 1.075 	 52.532
0.5992041 	 27.3989424 	 410186.5755 	 1.073 	 52.504
0.6011210 	 28.1583923 	 493204.8772 	 1.072 	 52.491
0.6029890 	 28.9657464 	 573822.8209 	 1.071 	 52.449
0.6048081 	 29.8301359 	 639931.0209 	 1.070 	 52.426
0.6065767 	 30.7547122 	 696227.5395 	 1.069 	 52.400
0.6082944 	 31.7319008 	 743932.1175 	 1.069 	 52.363
0.6099614 	 32.7504138 	 782642.3837 	 1.068 	 52.328
0.6115792 	 33.8194522 	 815478.7929 	 1.068 	 52.321
0.6131484 	 34.9639365 	 842205.9364 	 1.068 	 52.315
0.6146700 	 36.1220935 	 861347.1722 	 1.067 	 52.285
0.6161425 	 37.3436315 	 879134.1117 	 1.067 	 52.274
0.6175686 	 38.6094460 	 890510.0783 	 1.067 	 52.232
0.6189505 	 39.9086487 	 900624.5474 	 1.067 	 52.201
0.6202887 	 41.2550010 	 905767.5219 	 1.067 	 52.197
0.6215835 	 42.6954094 	 907326.4964 	 1.067 	 52.185
0.6228383 	 44.1721669 	 907960.3166 	 1.066 	 52.179
0.6240531 	 45.6724822 	 903458.6848 	 1.067 	 52.135
0.6252287 	 47.2488331 	 896986.3663 	 1.066 	 52.151
0.6263652 	 48.8642955 	 883998.0621 	 1.066 	 52.121
0.6274663 	 50.5158513 	 860526.3715 	 1.065 	 52.109
0.6285318 	 52.1634293 	 823196.7824 	 1.062 	 52.079
0.6295656 	 53.8905473 	 767560.9390 	 1.058 	 52.151
