N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002275 	 1.0008581 	 1.1026 	 0.988 	 7.113
0.0220756 	 1.1831724 	 12.0290 	 0.961 	 35.153
0.0428809 	 1.2261211 	 22.6007 	 0.998 	 47.975
0.0626059 	 1.3037348 	 33.0641 	 1.006 	 51.567
0.0813160 	 1.3961392 	 43.6080 	 1.008 	 52.643
0.0991045 	 1.4967003 	 53.9591 	 1.009 	 53.135
0.1160575 	 1.6043055 	 64.5746 	 1.012 	 53.337
0.1322324 	 1.7185921 	 74.5295 	 1.013 	 53.488
0.1476745 	 1.8363867 	 84.9315 	 1.015 	 53.584
0.1624438 	 1.9620358 	 95.5689 	 1.016 	 53.568
0.1765593 	 2.0920354 	 106.2326 	 1.019 	 53.546
0.1900901 	 2.2265192 	 116.6313 	 1.021 	 53.519
0.2030696 	 2.3655747 	 127.2929 	 1.023 	 53.511
0.2155208 	 2.5095868 	 137.3150 	 1.025 	 53.507
0.2274988 	 2.6576099 	 147.0954 	 1.027 	 53.502
0.2390130 	 2.8093718 	 158.4922 	 1.029 	 53.456
0.2500951 	 2.9663258 	 168.4930 	 1.030 	 53.456
0.2607754 	 3.1268756 	 180.1127 	 1.033 	 53.431
0.2710664 	 3.2923128 	 190.7977 	 1.035 	 53.427
0.2809981 	 3.4613449 	 199.3589 	 1.036 	 53.414
0.2905850 	 3.6342408 	 209.4940 	 1.038 	 53.401
0.2998590 	 3.8123110 	 220.7487 	 1.041 	 53.382
0.3088322 	 3.9938027 	 232.3273 	 1.042 	 53.373
0.3175078 	 4.1793252 	 242.7431 	 1.045 	 53.348
0.3259170 	 4.3694352 	 251.9153 	 1.047 	 53.337
0.3340607 	 4.5636468 	 263.1908 	 1.049 	 53.318
0.3419534 	 4.7632983 	 276.9222 	 1.050 	 53.337
0.3496058 	 4.9642696 	 287.8730 	 1.052 	 53.311
0.3570380 	 5.1705450 	 298.2750 	 1.055 	 53.288
0.3642507 	 5.3804062 	 308.1057 	 1.056 	 53.270
0.3712599 	 5.5957218 	 317.2145 	 1.058 	 53.266
0.3780655 	 5.8126472 	 327.6094 	 1.059 	 53.244
0.3846883 	 6.0353169 	 338.4453 	 1.062 	 53.250
0.3911290 	 6.2608131 	 347.5358 	 1.063 	 53.211
0.3974049 	 6.4912285 	 360.3901 	 1.065 	 53.210
0.4035086 	 6.7222385 	 368.4371 	 1.067 	 53.167
0.4094548 	 6.9630095 	 378.4421 	 1.068 	 53.166
0.4152528 	 7.2030637 	 390.5760 	 1.070 	 53.159
0.4209047 	 7.4481071 	 399.5614 	 1.072 	 53.142
0.4264126 	 7.6982895 	 412.3633 	 1.074 	 53.129
0.4317878 	 7.9547283 	 421.0866 	 1.074 	 53.152
0.4370337 	 8.2111415 	 430.8873 	 1.076 	 53.111
0.4421560 	 8.4718832 	 443.6444 	 1.076 	 53.114
0.4471563 	 8.7349164 	 455.7540 	 1.078 	 53.092
0.4520412 	 9.0023863 	 468.3148 	 1.080 	 53.071
0.4568148 	 9.2740585 	 478.1338 	 1.080 	 53.053
0.4614802 	 9.5516492 	 491.6370 	 1.082 	 53.034
0.4660449 	 9.8297131 	 505.5549 	 1.082 	 53.035
0.4705054 	 10.1126583 	 512.7375 	 1.083 	 53.042
0.4748700 	 10.4017944 	 526.6987 	 1.083 	 53.028
0.4791435 	 10.6901417 	 539.3005 	 1.084 	 53.000
0.4833240 	 10.9903664 	 552.2331 	 1.085 	 53.016
0.4874176 	 11.2856173 	 559.9869 	 1.086 	 53.003
0.4914301 	 11.5851806 	 571.6090 	 1.087 	 52.958
0.4953587 	 11.8902143 	 584.8841 	 1.088 	 52.957
0.4992070 	 12.2022203 	 596.0390 	 1.090 	 52.950
