N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008497 	 1.1026 	 0.998 	 7.112
0.0220534 	 1.1832861 	 12.0405 	 0.960 	 35.111
0.0428360 	 1.2259375 	 22.4695 	 0.998 	 47.978
0.0625610 	 1.3034009 	 33.0305 	 1.007 	 51.569
0.0812828 	 1.3959327 	 43.5462 	 1.008 	 52.634
0.0990784 	 1.4966594 	 53.6795 	 1.010 	 53.141
0.1160417 	 1.6043244 	 64.0626 	 1.011 	 53.352
0.1322074 	 1.7182758 	 74.7504 	 1.014 	 53.478
0.1476552 	 1.8363095 	 85.1979 	 1.014 	 53.590
0.1624292 	 1.9620873 	 95.8180 	 1.016 	 53.581
0.1765475 	 2.0917865 	 105.3571 	 1.019 	 53.522
0.1900805 	 2.2267532 	 116.2391 	 1.021 	 53.542
0.2030600 	 2.3654094 	 126.3445 	 1.023 	 53.495
0.2155139 	 2.5094114 	 136.6891 	 1.025 	 53.507
0.2274847 	 2.6571324 	 147.1948 	 1.027 	 53.471
0.2389955 	 2.8091282 	 157.6888 	 1.029 	 53.461
0.2500803 	 2.9653811 	 167.7820 	 1.031 	 53.433
0.2607622 	 3.1263475 	 178.4277 	 1.032 	 53.433
0.2710642 	 3.2926791 	 189.2566 	 1.035 	 53.433
0.2809986 	 3.4607813 	 199.9814 	 1.037 	 53.402
0.2905916 	 3.6340744 	 209.1898 	 1.038 	 53.384
0.2998678 	 3.8132525 	 218.6132 	 1.040 	 53.384
0.3088318 	 3.9945208 	 228.2398 	 1.043 	 53.376
0.3175094 	 4.1785396 	 237.2900 	 1.044 	 53.337
0.3259039 	 4.3683671 	 248.2873 	 1.047 	 53.360
0.3340420 	 4.5637861 	 259.1442 	 1.049 	 53.306
0.3419299 	 4.7614866 	 267.0103 	 1.050 	 53.307
0.3495836 	 4.9639588 	 277.1609 	 1.052 	 53.302
0.3570135 	 5.1691205 	 286.8357 	 1.054 	 53.284
